city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon,continent
Linhai,China,28.8500078,121.1199865,251759,0.1511160731315612,151.11607313156128,1523648,13474,2084-08-11T09:00:00.000000000,28.927942276000977,121.23711395263672,Asia
Belén,Paraguay,-23.4694861,-57.2399793,11359,0.1510718464851379,151.07184648513794,4796015,20658,2087-01-26T09:00:00.000000000,-23.514938354492188,302.6842041015625,South America
Escuinapa,Mexico,22.8504256,-105.7999868,28248,0.1509175151586532,150.91751515865326,1843951,37122,2092-09-14T09:00:00.000000000,22.81195068359375,254.15625,North America
Golfito,Costa Rica,8.6500263,-83.149974,6777,0.1507953107357025,150.79531073570251,2701698,31569,2090-10-21T06:00:00.000000000,8.61159896850586,276.8158264160156,North America
Papeete,French Polynesia,-17.5333626,-149.5666694,131695,0.1506035774946212,150.60357749462128,4449334,11230,2083-11-04T21:00:00.000000000,-17.398944854736328,210.54966735839844,Oceania
San Lorenzo,Ecuador,1.2703992,-78.860055,20209,0.1505654156208038,150.56541562080383,3206895,8306,2082-11-04T09:00:00.000000000,1.3005272150039673,281.1611328125,South America
Puntarenas,Costa Rica,9.9701641,-84.8335895,57102,0.1504708230495453,150.4708230495453,2609495,20630,2087-01-22T21:00:00.000000000,10.017574310302734,275.1225891113281,North America
Matamoros,Mexico,25.8799823,-97.5000025,538785,0.1504246741533279,150.42467415332794,1675250,9955,2083-05-29T12:00:00.000000000,25.97539520263672,262.6229553222656,North America
Biratnagar,Nepal,26.4837439,87.2833439,182324,0.1503365188837051,150.33651888370514,1644324,18960,2086-06-28T03:00:00.000000000,26.537784576416016,87.32083892822266,Asia
Changping,China,40.2247656,116.1943957,614821,0.1501867324113845,150.18673241138458,1013344,33956,2091-08-15T15:00:00.000000000,40.24604415893555,116.2921371459961,Asia
Beijing,China,39.90172030986268,116.39420089260612,11106000,0.1501867324113845,150.18673241138458,1013344,33956,2091-08-15T15:00:00.000000000,40.24604415893555,116.2921371459961,Asia
Sumbe,Angola,-11.2100277,13.8499967,33277,0.150179773569107,150.17977356910706,4066394,35912,2092-04-16T03:00:00.000000000,-11.212653160095217,13.920000076293944,Africa
Massangena,Mozambique,-21.5373043,32.9563757,650,0.1501702517271042,150.1702517271042,4681238,3222,2081-02-06T21:00:00.000000000,-21.476274490356445,32.9111328125,Africa
Maoming,China,21.9204049,110.8700179,1217715,0.1498020738363266,149.8020738363266,1900463,19334,2086-08-13T21:00:00.000000000,21.757469177246094,111.04615020751952,Asia
Pune,India,18.516394229926583,73.85189174674915,4672000,0.1497822254896164,149.7822254896164,2095902,1822,2080-08-15T21:00:00.000000000,18.31282997131348,73.65234375,Asia
Tangail,Bangladesh,24.2499785,89.9200305,180144,0.1495650261640548,149.56502616405487,1766218,36364,2092-06-11T15:00:00.000000000,24.217926025390625,89.80850982666016,Asia
Amapá,Brazil,2.0499898,-50.8000106,1947,0.1494790017604828,149.4790017604828,3156836,33044,2091-04-23T15:00:00.000000000,2.0035150051116943,309.2675170898437,South America
Rampur,India,28.8153587,79.0249849,296418,0.1494425982236862,149.44259822368622,1523240,13344,2084-07-26T03:00:00.000000000,28.927942276000977,79.17525482177734,Asia
Beipiao,China,41.8100177,120.7600085,228515,0.1491181850433349,149.11818504333496,951706,25004,2088-07-22T15:00:00.000000000,41.79261779785156,120.78260803222656,Asia
Yulin,China,22.6319198,110.1480643,1127000,0.1488443613052368,148.84436130523682,1853949,7494,2082-07-25T21:00:00.000000000,22.60105323791504,110.0,Asia
Patna,India,25.626905,85.1280928,2158000,0.1487961411476135,148.79614114761353,1680769,7531,2082-07-30T12:00:00.000000000,25.83479690551757,84.89640045166016,Asia
Zhaoqing,China,23.0504134,112.4500248,480000,0.1487881541252136,148.78815412521362,1827115,7831,2082-09-06T00:00:00.000000000,23.0931453704834,112.5,Asia
Changhua,Taiwan,24.0734001,120.5134086,750000,0.1487720608711242,148.77206087112427,1774064,24893,2088-07-08T18:00:00.000000000,24.077327728271484,120.38216400146484,Asia
Birganj,Nepal,27.0004049,84.8665922,133238,0.1486619710922241,148.66197109222412,1619008,36950,2092-08-23T21:00:00.000000000,27.02987670898437,84.80000305175781,Asia
Parnaíba,Brazil,-2.9100175,-41.7699675,138008,0.1486327648162841,148.63276481628418,3511532,14939,2085-02-10T12:00:00.000000000,-2.917398929595948,318.2944641113281,South America
Meizhou,China,24.3004922,116.1199816,414930,0.1485702991485595,148.57029914855957,1766492,22156,2087-08-01T15:00:00.000000000,24.217926025390625,116.04255676269533,Asia
Lihue,United States of America,21.97555195694877,-159.36927136302037,15536,0.1484832763671875,148.4832763671875,1885865,34597,2091-11-03T18:00:00.000000000,22.038663864135746,200.6694183349609,North America
Poza Rica de Hidalgo,Mexico,20.525714761967706,-97.44394909450384,254481,0.1484732776880264,148.47327768802643,1965031,17179,2085-11-17T12:00:00.000000000,20.632688522338867,262.552978515625,North America
Port Louis,Mauritius,-20.1666386,57.4999939,595491,0.1484473645687103,148.44736456871033,4602358,2636,2080-11-25T15:00:00.000000000,-20.07029914855957,57.47747802734375,Africa
Buea,Cameroon,4.1550031,9.2310035,90088,0.1483744531869888,148.37445318698883,3003786,34082,2091-08-31T09:00:00.000000000,4.112477779388428,9.249591827392578,Africa
Hohenau,Paraguay,-27.0897779142068,-55.6465764251629,5306,0.1483676135540008,148.36761355400083,4984560,2615,2080-11-23T00:00:00.000000000,-27.100175857543945,304.3381652832031,South America
Qinzhou,China,21.9504289,108.6199743,245376,0.1483324766159057,148.33247661590576,1892645,32992,2091-04-17T03:00:00.000000000,21.8980655670166,108.4994888305664,Asia
Chivilcoy,Argentina,-34.8999512,-60.0399893,54514,0.1482989341020584,148.2989341020584,5355730,23376,2088-01-01T03:00:00.000000000,-34.833038330078125,300.0,South America
Douala,Cameroon,4.0623556,9.7080451,1906000,0.1482343524694442,148.23435246944427,2993997,30168,2090-04-29T03:00:00.000000000,4.25307559967041,9.779411315917969,Africa
Recife,Brazil,-8.06053182704913,-34.908765500024515,3651000,0.1482238471508026,148.2238471508026,3854439,9845,2083-05-15T18:00:00.000000000,-7.908611297607422,324.9061584472656,South America
Ratnapura,Sri Lanka,6.6930031,80.3860026,47832,0.1481857299804687,148.18572998046875,2826086,21523,2087-05-14T12:00:00.000000000,6.713532447814941,80.38687896728516,Asia
Buchanan,Liberia,5.9160846,-10.052472,48315,0.1481190919876098,148.11909198760986,2887030,34146,2091-09-08T09:00:00.000000000,5.8699469566345215,349.9583740234375,Africa
Camooweal,Australia,-19.9167313,138.1166752,187,0.1481187045574188,148.11870455741882,4591246,35062,2091-12-31T21:00:00.000000000,-19.85940170288086,138.14370727539062,Oceania
El Banco,Colombia,9.0003408,-73.9800169,54522,0.1481072306632995,148.10723066329956,2673993,31602,2090-10-25T09:00:00.000000000,9.033391952514648,285.960205078125,South America
Bhairawa,Nepal,27.5333041,83.3832995,63367,0.147732987999916,147.73298799991608,1593899,16818,2085-10-03T09:00:00.000000000,27.5219669342041,83.3482666015625,Asia
Jinxi,China,40.7522867,120.8280325,2426000,0.1474765837192535,147.47658371925354,993547,7823,2082-09-05T00:00:00.000000000,40.73813629150391,120.89361572265624,Asia
Parepare,Indonesia,-4.0166683,119.6333073,87776,0.1473667472600937,147.3667472600937,3582928,35796,2092-04-01T15:00:00.000000000,-3.971880435943604,119.60912322998048,Asia
Jayapura,Indonesia,-2.5329862,140.69998,169341,0.1473445892333984,147.34458923339844,3484168,32550,2091-02-20T21:00:00.000000000,-2.5659050941467285,140.76922607421875,Asia
Sơn Tây,Vietnam,21.1381787,105.5050223,189547,0.1473355293273925,147.33552932739258,1939594,24836,2088-07-01T15:00:00.000000000,21.054481506347656,105.4416275024414,Asia
Ambon,Indonesia,-3.7166866,128.2000195,355596,0.1472008228302002,147.2008228302002,3568288,16432,2085-08-16T03:00:00.000000000,-3.760984182357788,128.0909881591797,Asia
Stoeng Treng,Cambodia,13.5230041,105.9740016,29665,0.1471889317035675,147.1889317035675,2383990,9751,2083-05-04T00:00:00.000000000,13.532512664794922,105.989013671875,Asia
Ninde,China,26.6803727,119.5300577,314077,0.147181898355484,147.181898355484,1633784,13474,2084-08-11T09:00:00.000000000,26.748682022094727,119.46902465820312,Asia
Tumaco,Colombia,1.8099787,-78.8099805,86713,0.1471481025218963,147.14810252189636,3171538,23234,2087-12-14T09:00:00.000000000,1.7926186323165894,281.22320556640625,South America
Krong Koh Kong,Cambodia,11.617539,102.9849329,33134,0.1471449881792068,147.14498817920685,2503325,33152,2091-05-07T03:00:00.000000000,11.634446144104004,103.02948760986328,Asia
Manzanillo,Mexico,19.0495866,-104.3230851,110735,0.1471212655305862,147.12126553058624,2053151,22645,2087-10-01T18:00:00.000000000,19.08611488342285,255.7847900390625,North America
Pilar,Paraguay,-26.8694853,-58.2999921,28435,0.1470391899347305,147.03918993473053,4970123,14407,2084-12-06T00:00:00.000000000,-26.818979263305664,301.6943664550781,South America
Zhuhai,China,22.2788903,113.5658319,1023000,0.1469994187355041,146.99941873550415,1881045,22017,2087-07-15T06:00:00.000000000,22.108963012695312,113.6597900390625,Asia
Macau,Macau S.A.R,22.18913523490745,113.54437522184952,568700,0.1469994187355041,146.99941873550415,1881045,22017,2087-07-15T06:00:00.000000000,22.108963012695312,113.6597900390625,Asia
Jammu,India,32.7137334,74.8447928,791000,0.146899476647377,146.899476647377,1337253,25143,2088-08-09T00:00:00.000000000,32.794376373291016,74.92665100097656,Asia
Madurai,India,9.9219721,78.1180814,1294000,0.146868348121643,146.86834812164307,2620716,9860,2083-05-17T15:00:00.000000000,9.80667781829834,78.2882080078125,Asia
Larkana,Pakistan,27.561766,68.2067822,364033,0.1468669772148132,146.86697721481323,1590179,22220,2087-08-09T15:00:00.000000000,27.592266082763672,68.10538482666016,Asia
Ndende,Gabon,-2.3829179,11.3832739,6200,0.1467841118574142,146.78411185741425,3467375,21254,2087-04-10T21:00:00.000000000,-2.355008840560913,11.438848495483398,Africa
Buta,Congo (Kinshasa),2.8199945,24.7400297,45677,0.1467717587947845,146.77175879478455,3097862,18144,2086-03-18T03:00:00.000000000,2.776801347732544,24.72289085388184,Africa
Yongzhou,China,26.417919935871467,111.60913498645752,1000000,0.1465615481138229,146.56154811382294,1644571,12986,2084-06-11T09:00:00.000000000,26.537784576416016,111.83020782470705,Asia
Batu Pahat,Malaysia,1.8503638,102.9333447,199619,0.1465326696634292,146.53266966342926,3169044,21496,2087-05-11T03:00:00.000000000,1.7926186323165894,102.9388427734375,Asia
Pilibhit,India,28.6399947,79.8100016,131008,0.1465291231870651,146.52912318706512,1537241,7463,2082-07-22T00:00:00.000000000,28.646747589111328,79.73773956298828,Asia
Qingdao,China,36.0919251,120.3280631,2866000,0.1465120762586593,146.51207625865936,1188333,10599,2083-08-18T00:00:00.000000000,36.098419189453125,120.58365631103516,Asia
Koupéla,Burkina Faso,12.177,-0.3560035,32052,0.1464565396308899,146.4565396308899,2475268,22387,2087-08-30T12:00:00.000000000,12.126537322998049,359.67626953125,Africa
Port Moresby,Papua New Guinea,-9.4647078,147.1925036,283733,0.1463222503662109,146.32225036621094,3958900,35163,2092-01-13T12:00:00.000000000,-9.525483131408691,147.25848388671875,Oceania
Kerikeri,New Zealand,-35.2284809,173.9506715,5856,0.1462900042533874,146.29000425338745,5370356,35625,2092-03-11T06:00:00.000000000,-35.184532165527344,174.03060913085938,Oceania
Nuquí,Colombia,5.6851801,-77.2745484,2741,0.1462127566337585,146.21275663375854,2895751,21746,2087-06-11T09:00:00.000000000,5.729349613189697,282.7182006835937,South America
Catanduva,Brazil,-21.1400159,-48.9799667,109612,0.1462098956108093,146.20989561080933,4660703,19944,2086-10-29T03:00:00.000000000,-21.054481506347656,310.9340209960937,South America
Hua Hin,Thailand,12.5697095,99.9443282,50456,0.1461754143238067,146.17541432380676,2445449,3920,2081-05-05T03:00:00.000000000,12.548330307006836,100.00904083251952,Asia
Wuxi,China,31.581942,120.298039,1749000,0.1460775136947631,146.07751369476318,1387186,36605,2092-07-11T18:00:00.000000000,31.739892959594727,120.36014556884766,Asia
Tongling,China,30.950448,117.7800354,562832,0.14598348736763,145.98348736763,1420676,7602,2082-08-08T09:00:00.000000000,31.03690528869629,117.8647689819336,Asia
Santos,Brazil,-23.961835598193822,-46.32849571460007,1709000,0.1459169238805771,145.9169238805771,4815076,20332,2086-12-16T15:00:00.000000000,-23.866432189941406,313.9047546386719,South America
Ayapel,Colombia,8.3304075,-75.150023,23639,0.1458674073219299,145.86740732192993,2715768,21714,2087-06-07T09:00:00.000000000,8.400702476501465,284.9098815917969,South America
Tuticorin,India,8.79780035089249,78.13179722903476,436094,0.1458094418048858,145.80944180488586,2694488,37721,2092-11-28T06:00:00.000000000,8.68189811706543,78.13953399658203,Asia
Bafwasende,Congo (Kinshasa),1.0838473,27.2665938,149,0.1457762867212295,145.77628672122955,3223604,21135,2087-03-27T00:00:00.000000000,1.0193321704864502,27.21259880065918,Africa
Nantou,Taiwan,23.9166667,120.6833333,165000,0.1457376480102539,145.7376480102539,1789169,16421,2085-08-14T18:00:00.000000000,23.79613304138184,120.72938537597656,Asia
Panama City,Panama,8.969963,-79.534983,1281000,0.1456774175167083,145.67741751670837,2683183,19570,2086-09-12T09:00:00.000000000,8.892794609069824,280.6476745605469,North America
Bragança,Brazil,-1.0500277,-46.7699982,57163,0.1455309092998504,145.53090929985046,3375801,21097,2087-03-22T06:00:00.000000000,-1.0193321704864502,313.2992248535156,South America
Pabna,Bangladesh,24.0003813,89.2499939,137888,0.1454703956842422,145.47039568424225,1785058,1285,2080-06-09T18:00:00.000000000,23.866432189941406,89.33333587646484,Asia
Neiafu,Tonga,-18.6495735,-173.9832927,7391,0.1453379094600677,145.33790946006775,4518988,37291,2092-10-05T12:00:00.000000000,-18.594024658203125,186.0,Oceania
Alwar,India,27.5453587,76.6049259,283228,0.1453332155942917,145.3332155942917,1586697,22114,2087-07-27T09:00:00.000000000,27.66256523132324,76.46464538574219,Asia
Silvassa,India,20.2665782,73.0166178,27359,0.1453035920858383,145.30359208583832,1982808,13858,2084-09-28T09:00:00.000000000,20.28119468688965,73.01204681396484,Asia
Benguela,Angola,-12.5782645,13.407233,151226,0.1449943929910659,144.99439299106598,4146772,24273,2088-04-22T06:00:00.000000000,-12.478031158447266,13.333333015441896,Africa
Tuxpam,Mexico,20.9604118,-97.4099821,109049,0.144993394613266,144.993394613266,1953155,32077,2090-12-23T18:00:00.000000000,20.843584060668945,262.6214599609375,North America
Burketown,Australia,-17.7160905,139.5666125,200,0.1449540853500366,144.95408535003662,4465078,27047,2089-04-04T00:00:00.000000000,-17.680139541625977,139.5740509033203,Oceania
Funafuti,Tuvalu,-8.516652,179.2166471,4749,0.1448486000299453,144.84860002994537,3889918,10630,2083-08-21T21:00:00.000000000,-8.471001625061035,179.226806640625,Oceania
Karumba,Australia,-17.4833398,140.8334086,173,0.1447512358427047,144.75123584270477,4452678,29105,2089-12-17T06:00:00.000000000,-17.4692440032959,140.90733337402344,Oceania
Colón,Panama,9.3650214,-79.8749801,204000,0.1447425484657287,144.74254846572876,2646239,1971,2080-09-03T12:00:00.000000000,9.45518398284912,280.0956420898437,North America
São Tomé,Sao Tome and Principe,0.3374664069826239,6.729649806269851,88219,0.1446004211902618,144.60042119026184,3274296,30491,2090-06-08T12:00:00.000000000,0.3163444697856903,6.75,Africa
Suwon,South Korea,37.259735,127.0089472,1078000,0.1445831358432769,144.58313584327698,1145610,10794,2083-09-11T09:00:00.000000000,37.08259963989258,126.73712158203124,Asia
Karratha,Australia,-20.7303768,116.8700134,16796,0.1445266902446746,144.52669024467468,4638825,23622,2088-01-31T21:00:00.000000000,-20.70298767089844,116.81818389892578,Oceania
Wahiawa,United States of America,21.5030919,-158.0236209,174766,0.1444040685892105,144.4040685892105,1909255,19351,2086-08-16T00:00:00.000000000,21.61687088012696,201.83213806152344,North America
Bengkulu,Indonesia,-3.8000407,102.2699743,426673,0.1443855017423629,144.38550174236298,3567936,1156,2080-05-24T15:00:00.000000000,-3.760984182357788,102.3558120727539,Asia
Culiacán,Mexico,24.8319406,-107.3819138,809000,0.144373670220375,144.37367022037506,1734233,31168,2090-09-01T03:00:00.000000000,24.85061454772949,252.599349975586,North America
El Manaqil,Sudan,14.2503821,32.9799918,151827,0.1442917585372924,144.29175853729248,2339640,22265,2087-08-15T06:00:00.000000000,14.23550033569336,32.939002990722656,Africa
Da Nang,Vietnam,16.0600391,108.2499711,1000000,0.1440741121768951,144.07411217689514,2229388,33146,2091-05-06T09:00:00.000000000,16.063268661499023,108.06818389892578,Asia
Amritsar,India,31.6419384,74.8680472,1212000,0.1439910531044006,143.99105310440063,1383434,33975,2091-08-18T00:00:00.000000000,31.810192108154297,74.63941955566406,Asia
La Ceiba,Honduras,15.7631063,-86.7969865,145926,0.1439820379018783,143.98203790187836,2252500,8680,2082-12-21T03:00:00.000000000,15.711774826049805,273.1385498046875,North America
Ballari,India,15.1500429,76.9150362,445388,0.1438384354114532,143.83843541145325,2284256,25358,2088-09-04T21:00:00.000000000,15.149384498596191,76.78203582763672,Asia
Fuyang,China,32.9004065,115.82,170023,0.1436800360679626,143.68003606796265,1331090,25369,2088-09-06T06:00:00.000000000,32.93497467041016,115.80882263183594,Asia
Chandrapur,India,19.9699813,79.3000069,595118,0.1434886455535888,143.48864555358887,2002842,1647,2080-07-25T00:00:00.000000000,19.92970085144043,79.30069732666016,Asia
Huzhou,China,30.8723212,120.0980513,1231000,0.1433877795934677,143.3877795934677,1437602,10611,2083-08-19T12:00:00.000000000,30.68541145324707,119.9292449951172,Asia
Honiara,Solomon Islands,-9.4379943,159.9497657,76328,0.1432916671037674,143.2916671037674,3949862,37124,2092-09-14T15:00:00.000000000,-9.384885787963867,159.9826202392578,Oceania
Chumphon,Thailand,10.5126774,99.1872168,85686,0.1432285904884338,143.22859048843384,2570854,24339,2088-04-30T12:00:00.000000000,10.579964637756348,99.20635223388672,Asia
Vera,Argentina,-29.4661743,-60.2165935,9979,0.1431582570075988,143.15825700759888,5100961,14730,2085-01-15T09:00:00.000000000,-29.420034408569336,299.8267822265625,South America
Pijijiapan,Mexico,15.6903976,-93.2200312,23675,0.1429269015789032,142.9269015789032,2252425,30600,2090-06-22T03:00:00.000000000,15.711774826049805,266.776611328125,North America
Ferreñafe,Peru,-6.6299971,-79.8000234,50184,0.1427186280488968,142.7186280488968,3768844,32705,2091-03-12T06:00:00.000000000,-6.643233776092529,280.13446044921875,South America
Majuro,Marshall Islands,7.1030043,171.3800002,25400,0.1426466852426529,142.6466852426529,2803559,32687,2091-03-10T00:00:00.000000000,7.06502628326416,171.4104766845703,Oceania
Yandoon,Myanmar,17.0432866,95.6428853,36172,0.1425861269235611,142.5861269235611,2170512,27372,2089-05-14T15:00:00.000000000,17.04745101928711,95.70057678222656,Asia
Agra,India,27.1723662,78.0130749,1592000,0.1425026357173919,142.50263571739197,1611752,33585,2091-06-30T06:00:00.000000000,27.170473098754883,78.17372131347656,Asia
Tuguegarao,Philippines,17.6130967,121.7268746,115105,0.1424391567707061,142.43915677070618,2137601,34418,2091-10-12T09:00:00.000000000,17.60984230041504,121.59574127197266,Asia
Yangquan,China,37.869974,113.5700081,981448,0.1423818618059158,142.38186180591583,1109461,10397,2083-07-23T18:00:00.000000000,37.92618560791016,113.67784881591795,Asia
Salvador,Brazil,-12.968026,-38.4819333,3484000,0.1423253118991851,142.32531189918518,4172642,12471,2084-04-08T00:00:00.000000000,-12.829524993896484,321.28857421875,South America
Ulsan,South Korea,35.5486766,129.315008,1061000,0.1422213017940521,142.22130179405212,1222569,31384,2090-09-28T03:00:00.000000000,35.325130462646484,129.4757080078125,Asia
Buizhou,China,37.38045002658038,117.9844426355911,115893,0.1421831548213958,142.18315482139587,1130450,36944,2092-08-23T03:00:00.000000000,37.4340934753418,118.00531768798828,Asia
Yên Bái,Vietnam,21.705003,104.8750026,96540,0.1421819925308227,142.18199253082275,1904298,15596,2085-05-03T15:00:00.000000000,21.687170028686523,104.9385223388672,Asia
Kendari,Indonesia,-3.9553283,122.5973124,165377,0.1420208215713501,142.0208215713501,3573136,4401,2081-07-04T06:00:00.000000000,-3.8312828540802,122.63414764404295,Asia
Wakema,Myanmar,16.613287,95.1828617,48405,0.1419470161199569,141.94701611995697,2199774,7969,2082-09-23T06:00:00.000000000,16.555360794067383,95.23355865478516,Asia
Charagua,Bolivia,-19.7995809,-63.2199502,3025,0.1418628841638565,141.8628841638565,4593012,32280,2091-01-18T03:00:00.000000000,-19.85940170288086,296.7664794921875,South America
Kano,Nigeria,12.0019227,8.5180919,3140000,0.1417158991098404,141.7158991098404,2484285,30551,2090-06-16T00:00:00.000000000,11.915640830993652,8.475336074829102,Africa
Vishakhapatnam,India,17.68290316150216,83.21984846162533,1529000,0.1416184604167938,141.61846041679382,2145440,25609,2088-10-06T06:00:00.000000000,17.4692440032959,83.3976821899414,Asia
Davao,Philippines,7.1119628,125.6280496,1402000,0.141602411866188,141.60241186618805,2812433,20469,2087-01-02T18:00:00.000000000,6.924428462982178,125.43844604492188,Asia
Uttaradit,Thailand,17.6316227,100.0971871,76630,0.1415306776762008,141.53067767620087,2133221,33436,2091-06-11T15:00:00.000000000,17.680139541625977,100.10648345947266,Asia
Itanagar,India,27.1003988,93.6166007,44971,0.1414518058300018,141.45180583000183,1619096,27567,2089-06-08T00:00:00.000000000,27.02987670898437,93.5999984741211,Asia
Itajaí,Brazil,-26.8996126,-48.6800108,327126,0.1414494216442108,141.44942164421082,4981034,2771,2080-12-12T12:00:00.000000000,-27.02987670898437,311.3999938964844,South America
Minatitlán,Mexico,17.9804645,-94.5300029,201902,0.1414137035608291,141.41370356082916,2110393,31491,2090-10-11T12:00:00.000000000,18.10193252563477,265.4430236816406,North America
Coatzacoalcos,Mexico,18.1204043,-94.4200096,287285,0.1414137035608291,141.41370356082916,2110393,31491,2090-10-11T12:00:00.000000000,18.10193252563477,265.4430236816406,North America
Khon Kaen,Thailand,16.4200429,102.8300435,251056,0.1413984447717666,141.39844477176666,2204059,33222,2091-05-15T21:00:00.000000000,16.485061645507812,102.77143096923828,Asia
Sagaing,Myanmar,21.879999,95.9619966,78739,0.1413610577583313,141.3610577583313,1892510,36383,2092-06-14T00:00:00.000000000,21.8980655670166,96.01233673095705,Asia
Kanazawa,Japan,36.5600023,136.6400211,551249,0.141357421875,141.357421875,1166983,28235,2089-08-30T12:00:00.000000000,36.59050750732422,136.5314178466797,Asia
Huaibei,China,33.9523141,116.7480749,913000,0.1412241905927658,141.2241905927658,1289013,27724,2089-06-27T15:00:00.000000000,33.84885787963867,116.67497253417967,Asia
Machala,Ecuador,-3.260022,-79.9599878,213034,0.1411995738744735,141.19957387447357,3530856,32560,2091-02-22T03:00:00.000000000,-3.198593854904175,280.09686279296875,South America
Ipoh,Malaysia,4.5999892,101.0649833,673318,0.1410833597183227,141.08335971832275,2965938,33475,2091-06-16T12:00:00.000000000,4.674868106842041,100.93595886230467,Asia
Mwanza,Tanzania,-2.5200154,32.9300207,493944,0.1410767287015915,141.0767287015915,3472679,31536,2090-10-17T03:00:00.000000000,-2.425307512283325,33.04800033569336,Africa
Cam Ranh,Vietnam,11.9020241,109.2206612,146771,0.141067549586296,141.06754958629608,2485532,22993,2087-11-14T06:00:00.000000000,11.915640830993652,109.13004302978516,Asia
Lusambo,Congo (Kinshasa),-4.9695817,23.4300321,41416,0.1410633474588394,141.06334745883942,3650016,9541,2083-04-07T18:00:00.000000000,-4.956063270568848,23.42668914794922,Africa
Mae Sot,Thailand,16.7161747,98.5707686,45781,0.1406390517950058,140.6390517950058,2191430,33413,2091-06-08T18:00:00.000000000,16.69595718383789,98.51002502441406,Asia
Bareilly,India,28.3473332,79.4180537,817000,0.1406003534793853,140.60035347938538,1551297,24824,2088-06-30T03:00:00.000000000,28.36555290222168,79.3757095336914,Asia
Ozamis,Philippines,8.1462069,123.8444197,97806,0.1404151916503906,140.41519165039062,2727679,35205,2092-01-18T18:00:00.000000000,8.189806938171387,123.82705688476562,Asia
Holguín,Cuba,20.887238,-76.2630559,319102,0.1403512060642242,140.35120606422424,1949435,37732,2092-11-29T15:00:00.000000000,20.91388320922852,283.6778259277344,North America
Qui Nhon,Vietnam,13.7799715,109.1800435,805290,0.1403308659791946,140.33086597919464,2375303,26112,2088-12-08T03:00:00.000000000,13.673110008239746,109.23853302001952,Asia
Zhongli,Taiwan,24.9650252,121.2167765,1632616,0.140322059392929,140.32205939292908,1725433,10455,2083-07-31T00:00:00.000000000,24.99121284484864,121.0010757446289,Asia
Yangmei,Taiwan,24.9166667,121.15,175000,0.140322059392929,140.32205939292908,1725433,10455,2083-07-31T00:00:00.000000000,24.99121284484864,121.0010757446289,Asia
Obuasi,Ghana,6.190409,-1.6599868,180117,0.1403016746044159,140.3016746044159,2863163,32718,2091-03-13T21:00:00.000000000,6.22144079208374,358.41973876953125,Africa
Bắc Giang,Vietnam,21.2670081,106.2000187,53728,0.1402974873781204,140.29748737812042,1931732,18812,2086-06-09T15:00:00.000000000,21.195077896118164,106.20549011230467,Asia
Zhuanghe,China,39.6822923,122.9618896,261510,0.1402523219585418,140.25232195854187,1039185,19285,2086-08-07T18:00:00.000000000,39.61335754394531,122.95423126220705,Asia
Coffs Harbour,Australia,-30.3070532,153.1122973,62978,0.1401255279779434,140.12552797794342,5144247,11941,2084-02-01T18:00:00.000000000,-30.33391761779785,153.09495544433594,Oceania
Lobos,Argentina,-35.184895,-59.0946723,18278,0.1400516778230667,140.0516778230667,5368325,23375,2088-01-01T00:00:00.000000000,-35.114234924316406,300.9554138183594,South America
Olmos,Peru,-5.9795976,-79.7499748,9800,0.1400301158428192,140.0301158428192,3721057,12255,2084-03-12T00:00:00.000000000,-5.940246105194092,280.2749938964844,South America
San Lorenzo,Paraguay,-25.3400179,-57.5200397,500000,0.1399915069341659,139.99150693416595,4897118,20655,2087-01-26T00:00:00.000000000,-25.41300392150879,302.47021484375,South America
Asunción,Paraguay,-25.29067083610963,-57.62583375528301,1870000,0.1399915069341659,139.99150693416595,4897118,20655,2087-01-26T00:00:00.000000000,-25.41300392150879,302.47021484375,South America
Santo Domingo,Dominican Republic,18.470745058048376,-69.92974231579055,2154000,0.1399744749069214,139.9744749069214,2082006,21597,2087-05-23T18:00:00.000000000,18.594024658203125,289.941162109375,North America
Kuching,Malaysia,1.5299699,110.3299991,570407,0.1399203836917877,139.92038369178772,3184271,34375,2091-10-07T00:00:00.000000000,1.5817222595214844,110.32488250732422,Asia
Greenville,Liberia,5.0111269,-9.0388129,10374,0.1398745477199554,139.87454771995544,2949858,7451,2082-07-20T12:00:00.000000000,4.956063270568848,350.9555053710937,Africa
Singapore,Singapore,1.2949793,103.8538748,5183700,0.139860913157463,139.86091315746307,3194284,35656,2092-03-15T03:00:00.000000000,1.4411247968673706,103.95569610595705,Asia
Surigao,Philippines,9.7842981,125.4888155,87832,0.1398474425077438,139.84744250774384,2621316,8455,2082-11-23T00:00:00.000000000,9.80667781829834,125.44978332519533,Asia
Shahjahanpur,India,27.880377,79.9050345,320434,0.1398212313652038,139.82123136520386,1572513,31343,2090-09-23T00:00:00.000000000,27.94375991821289,80.0563735961914,Asia
Palu,Indonesia,-0.907039,119.8330367,612445,0.139805719256401,139.80571925640106,3362902,29382,2090-01-20T21:00:00.000000000,-0.8787345886230469,119.85848999023438,Asia
Trang,Thailand,7.5634001,99.6080179,147820,0.1397712528705597,139.7712528705597,2774274,21654,2087-05-30T21:00:00.000000000,7.486818790435791,99.47368621826172,Asia
Dibaya,Congo (Kinshasa),-6.5095394,22.8700146,603,0.1396479904651641,139.64799046516418,3760678,14614,2084-12-31T21:00:00.000000000,-6.572934627532959,22.82115936279297,Africa
