city_name,country,city_lat,city_lon,population,max_precip_raw_ctrl,max_precip_ctrl,cell_idx_ctrl,time_idx_ctrl,timestamp_ctrl,lat_ctrl,lon_ctrl,max_precip_raw_ssp,max_precip_ssp,cell_idx_ssp,time_idx_ssp,timestamp_ssp,lat_ssp,lon_ssp,precip_diff,continent
Caracaraí,Brazil,1.8162315,-61.1276748,11368,0.0598406717181205,59.840671718120575,3166749,41739,1964-04-14T12:00:00.000000000,1.8629173040390008,298.8314819335937,0.118534430861473,118.53443086147308,3171785,996,2080-05-04T15:00:00.000000000,1.7926186323165894,298.88006591796875,58.69375914335251,South America
Bangui,Central African Republic,4.3666443,18.5582881,831925,0.0351031683385372,35.103168338537216,2979450,37225,1962-09-28T06:00:00.000000000,4.463971614837647,18.42751884460449,0.0937713384628295,93.7713384628296,2994116,6599,2082-04-05T00:00:00.000000000,4.25307559967041,18.52941131591797,58.66817012429239,Africa
Nzega,Tanzania,-4.2096281,33.1800313,26584,0.015782305970788,15.782305970788002,3601372,5408,1951-11-08T03:00:00.000000000,-4.25307559967041,33.235294342041016,0.0744258463382721,74.4258463382721,3596472,19976,2086-11-02T03:00:00.000000000,-4.182776927947998,33.20816421508789,58.64354036748409,Africa
Grajau,Brazil,-5.8099955,-46.1499844,30217,0.0361451730132103,36.1451730132103,3711899,46132,1965-10-15T15:00:00.000000000,-5.799648284912109,313.802001953125,0.0947861075401306,94.78610754013062,3711899,14363,2084-11-30T12:00:00.000000000,-5.799648284912109,313.802001953125,58.64093452692032,South America
Nova Viçosa,Brazil,-17.8800081,-39.3700106,55980,0.0551373809576034,55.137380957603455,4475409,3714,1951-04-10T09:00:00.000000000,-17.820737838745117,320.6304626464844,0.1137098371982574,113.70983719825745,4479530,35574,2092-03-04T21:00:00.000000000,-17.891036987304688,320.6796264648437,58.57245624065399,South America
Yeosu,South Korea,34.7367802,127.7458353,341994,0.129314124584198,129.314124584198,1247701,16554,1955-09-01T09:00:00.000000000,34.76274108886719,127.7088623046875,0.1878413259983062,187.84132599830627,1247702,10756,2083-09-06T15:00:00.000000000,34.76274108886719,127.82278442382812,58.52720141410828,Asia
Chiang Rai,Thailand,19.9118712,99.8264542,117127,0.0639768615365028,63.97686153650284,1999070,9765,1953-05-05T18:00:00.000000000,20.0,99.9000015258789,0.1224628537893295,122.46285378932951,1999068,1045,2080-05-10T18:00:00.000000000,20.0,99.72000122070312,58.48599225282668,Asia
Hanzhong,China,33.1299791,107.0299939,145986,0.0371844321489334,37.18443214893341,1327748,42221,1964-06-13T18:00:00.000000000,33.005271911621094,106.8957061767578,0.0956471562385559,95.64715623855592,1317991,13593,2084-08-26T06:00:00.000000000,33.21616744995117,107.17980194091795,58.46272408962251,Asia
Komsomolsk na Amure,Russia,50.5549878,137.0199979,275908,0.0332262329757213,33.22623297572136,635883,19369,1956-08-18T06:00:00.000000000,50.65026092529297,137.074462890625,0.0916777402162551,91.6777402162552,640401,33823,2091-07-30T00:00:00.000000000,50.50966644287109,136.9081268310547,58.45150724053384,Europe
Mbombela,South Africa,-25.4696224,30.9800105,348138,0.065732404589653,65.73240458965302,4898025,15120,1955-03-06T03:00:00.000000000,-25.48330307006836,30.943601608276367,0.1241591721773147,124.15917217731476,4894334,34983,2091-12-22T00:00:00.000000000,-25.41300392150879,31.007583618164062,58.42676758766174,Africa
Sensuntepeque,El Salvador,13.8800429,-88.6300013,26989,0.0552934892475605,55.2934892475605,2364202,12889,1954-05-31T06:00:00.000000000,13.88400650024414,271.40753173828125,0.1136867254972457,113.6867254972458,2364201,34653,2091-11-10T18:00:00.000000000,13.88400650024414,271.3247375488281,58.3932362496853,North America
La Victoria,Paraguay,-22.2896098,-57.9399882,5000,0.0520618967711925,52.06189677119255,4726985,55720,1969-01-26T03:00:00.000000000,-22.24955940246582,302.0764465332031,0.1104129254817962,110.41292548179626,4730854,9094,2083-02-10T21:00:00.000000000,-22.31985855102539,302.109619140625,58.351028710603714,South America
Batangas,Philippines,13.7816769,121.021698,424508,0.071108266711235,71.10826671123505,2362387,14099,1954-10-29T12:00:00.000000000,13.88400650024414,121.13155364990234,0.1294137090444564,129.41370904445648,2371087,8124,2082-10-12T15:00:00.000000000,13.743409156799316,120.90908813476562,58.30544233322144,Asia
Asosa,Ethiopia,10.066994,34.5333337,30512,0.0187478084117174,18.74780841171741,2606442,48795,1966-09-13T12:00:00.000000000,10.017574310302734,34.51839065551758,0.0770056098699569,77.00560986995697,2601877,22380,2087-08-29T15:00:00.000000000,10.087873458862305,34.469764709472656,58.25780145823956,Africa
San Francisco,Argentina,-31.4300338,-62.0899675,59062,0.0745855942368507,74.58559423685074,5199679,412,1950-02-21T15:00:00.000000000,-31.45869827270508,297.9570007324219,0.1328063905239105,132.80639052391052,5199678,20811,2087-02-14T12:00:00.000000000,-31.45869827270508,297.8494567871094,58.22079628705978,South America
Pretoria,South Africa,-25.7049747,28.2274832,1338000,0.05304641649127,53.04641649127007,4897998,33014,1961-04-19T21:00:00.000000000,-25.48330307006836,28.308025360107425,0.1112598404288292,111.2598404288292,4901687,23965,2088-03-14T18:00:00.000000000,-25.55360221862793,28.43648147583008,58.21342393755912,Africa
Monastir,Tunisia,35.7307021,10.7672946,71546,0.0186867844313383,18.68678443133831,1202853,15542,1955-04-27T21:00:00.000000000,35.746925354003906,10.78608226776123,0.0768256112933158,76.82561129331589,1202853,19882,2086-10-21T09:00:00.000000000,35.746925354003906,10.78608226776123,58.13882686197758,Africa
Indore,India,22.7170051,75.8630769,2026000,0.1045093759894371,104.5093759894371,1842051,1862,1950-08-21T21:00:00.000000000,22.81195068359375,76.03125,0.1625785231590271,162.5785231590271,1838211,37105,2092-09-12T06:00:00.000000000,22.88224983215332,75.73513793945312,58.06914716959,Asia
Singapore,Singapore,1.2949793,103.8538748,5183700,0.0818154588341713,81.8154588341713,3189227,19841,1956-10-16T06:00:00.000000000,1.5114234685897827,103.68170928955078,0.139860913157463,139.86091315746307,3194284,35656,2092-03-15T03:00:00.000000000,1.4411247968673706,103.95569610595705,58.04545432329178,Asia
Guider,Cameroon,9.9303874,13.940017,84647,0.0359403826296329,35.94038262963295,2610749,37072,1962-09-09T03:00:00.000000000,9.94727611541748,13.937007904052734,0.0938729643821716,93.87296438217165,2615321,21815,2087-06-20T00:00:00.000000000,9.87697696685791,13.924824714660645,57.932581752538695,Africa
Ciudad Valles,Mexico,21.9799878,-99.0200131,114964,0.0634255483746528,63.42554837465286,1882632,13134,1954-06-30T21:00:00.000000000,22.108963012695312,260.9072265625,0.1213417500257492,121.3417500257492,1890402,19746,2086-10-04T09:00:00.000000000,21.96836471557617,260.9259338378906,57.91620165109634,North America
Phongsali,Laos,21.683304,102.0999967,6000,0.0467364192008972,46.73641920089722,1908172,2013,1950-09-09T18:00:00.000000000,21.61687088012696,102.06755065917967,0.1046155244112014,104.61552441120148,1904267,27870,2089-07-15T21:00:00.000000000,21.687170028686523,102.07991790771484,57.87910521030426,Asia
Mchinji,Malawi,-13.8,32.9,18305,0.0293035749346017,29.303574934601784,4230453,152,1950-01-20T03:00:00.000000000,-13.813708305358888,32.84007263183594,0.0871802642941474,87.18026429414749,4230453,20402,2086-12-25T09:00:00.000000000,-13.813708305358888,32.84007263183594,57.87668935954571,Africa
Kaesong,North Korea,37.9639992,126.5644087,338155,0.0629442855715751,62.944285571575165,1109569,42965,1964-09-14T18:00:00.000000000,37.92618560791016,126.7248306274414,0.1207408532500267,120.7408532500267,1106589,10616,2083-08-20T03:00:00.000000000,37.99648284912109,126.41129302978516,57.79656767845154,Asia
Kamsar,Guinea,10.6854059,-14.6050106,34973,0.111719399690628,111.71939969062804,2564888,22283,1957-08-17T12:00:00.000000000,10.720561981201172,345.3710327148437,0.1695147305727005,169.5147305727005,2569420,28153,2089-08-20T06:00:00.000000000,10.650263786315918,345.3839416503906,57.79533088207246,Africa
Phnum Tbeng Meanchey,Cambodia,13.816701,104.9667037,24380,0.0293118339031934,29.31183390319348,2362192,9175,1953-02-21T00:00:00.000000000,13.88400650024414,104.98619842529295,0.087075687944889,87.07568794488907,2362192,20113,2086-11-19T06:00:00.000000000,13.88400650024414,104.98619842529295,57.7638540416956,Asia
Nieuw Nickerie,Suriname,5.9504236,-56.9899945,15992,0.0331402085721492,33.14020857214928,2881600,15053,1955-02-25T18:00:00.000000000,5.940246105194092,303.0,0.0908462330698967,90.8462330698967,2876801,37978,2092-12-30T09:00:00.000000000,6.010544776916504,303.02752685546875,57.70602449774742,South America
Huambo,Angola,-12.7480395,15.7580635,1100000,0.0315994247794151,31.59942477941513,4160071,44092,1965-02-02T15:00:00.000000000,-12.68892765045166,15.57065200805664,0.0891643688082695,89.1643688082695,4155656,23885,2088-03-04T18:00:00.000000000,-12.61862850189209,15.963800430297852,57.56494402885437,Africa
Conakry,Guinea,9.5334687,-13.6821809,1494000,0.1276450753211975,127.64507532119752,2628711,22599,1957-09-26T00:00:00.000000000,9.736379623413086,346.4136047363281,0.1852091699838638,185.20916998386383,2647088,22173,2087-08-03T18:00:00.000000000,9.45518398284912,346.53912353515625,57.56409466266631,Africa
Pánuco,Mexico,22.060448,-98.1899862,35316,0.0560196004807949,56.01960048079491,1882642,4963,1951-09-13T12:00:00.000000000,22.108963012695312,261.8350524902344,0.1135323867201805,113.53238672018053,1886525,5148,2081-10-05T15:00:00.000000000,22.038663864135746,261.8434753417969,57.51278623938562,North America
Teófilo Otoni,Brazil,-17.8700346,-41.5000098,101170,0.0650719627737999,65.0719627737999,4479504,8711,1952-12-25T00:00:00.000000000,-17.891036987304688,318.40777587890625,0.1225310936570167,122.53109365701675,4479506,32234,2091-01-12T09:00:00.000000000,-17.891036987304688,318.58251953125,57.45913088321686,South America
Matara,Sri Lanka,5.9489767,80.5427734,68244,0.0785732343792915,78.57323437929153,2873837,2741,1950-12-09T18:00:00.000000000,6.010544776916504,80.54212188720703,0.1360252797603607,136.02527976036072,2878633,9857,2083-05-17T06:00:00.000000000,5.940246105194092,80.4749984741211,57.45204538106918,Asia
Ozamis,Philippines,8.1462069,123.8444197,97806,0.0830038487911224,83.00384879112244,2727680,17956,1956-02-23T15:00:00.000000000,8.189806938171387,123.90410614013672,0.1404151916503906,140.41519165039062,2727679,35205,2092-01-18T18:00:00.000000000,8.189806938171387,123.82705688476562,57.41134285926819,Asia
Yibin,China,28.7719327,104.5680948,902000,0.0559443905949592,55.94439059495926,1533977,1199,1950-05-31T00:00:00.000000000,28.7170467376709,104.48629760742188,0.1133193895220756,113.31938952207564,1526978,10455,2083-07-31T00:00:00.000000000,28.85764503479004,104.41647338867188,57.37499892711638,Asia
Phitsanulok,Thailand,16.8283126,100.2728869,164017,0.0791883096098899,79.18830960988998,2178907,3928,1951-05-07T03:00:00.000000000,16.9068546295166,100.25862121582033,0.1365237236022949,136.52372360229492,2178906,24221,2088-04-15T18:00:00.000000000,16.9068546295166,100.17241668701172,57.33541399240494,Asia
Guantánamo,Cuba,20.1452936,-75.2061436,272801,0.0723364949226379,72.33649492263794,1997126,43175,1964-10-11T00:00:00.000000000,20.07029914855957,284.8648681640625,0.1296530216932296,129.65302169322968,1993130,28834,2089-11-13T09:00:00.000000000,20.140596389770508,284.7895812988281,57.316526770591736,North America
Arroyos y Esteros,Paraguay,-25.0499581,-57.0899884,3055,0.1014420837163925,101.44208371639252,4878620,2422,1950-10-30T21:00:00.000000000,-25.06151008605957,302.9741516113281,0.1587426662445068,158.74266624450684,4874906,20656,2087-01-26T03:00:00.000000000,-24.99121284484864,302.8417663574219,57.30058252811432,South America
San Rafael,Bolivia,-16.7795068,-60.6799502,1201,0.0403679758310318,40.3679758310318,4412874,32881,1961-04-03T06:00:00.000000000,-16.76625633239746,299.2543029785156,0.0976604595780372,97.66045957803726,4417055,8772,2083-01-01T15:00:00.000000000,-16.83655548095703,299.28228759765625,57.29248374700546,South America
Cobija,Bolivia,-11.0205201,-68.7688265,44437,0.0263998098671436,26.39980986714363,4056346,11006,1953-10-07T21:00:00.000000000,-11.001757621765137,291.2234191894531,0.0836544260382652,83.65442603826523,4060854,7948,2082-09-20T15:00:00.000000000,-11.07205581665039,291.1623840332031,57.2546161711216,South America
Xingyi,China,25.092364,104.8880753,816000,0.0622827298939228,62.282729893922806,1717844,12972,1954-06-10T15:00:00.000000000,25.13180923461914,104.8543701171875,0.1195290461182594,119.52904611825944,1725267,21628,2087-05-27T15:00:00.000000000,24.99121284484864,104.91926574707033,57.24631622433664,Asia
Buraydah,Saudi Arabia,26.3663867,43.9628357,398581,0.0091561134904623,9.156113490462303,1658426,12319,1954-03-21T00:00:00.000000000,26.256589889526367,44.06147003173828,0.0663483068346977,66.34830683469772,1654784,31693,2090-11-05T18:00:00.000000000,26.326889038085938,43.912086486816406,57.19219334423542,Asia
Songo,Angola,-7.3495915,14.8499873,10579,0.0238469559699296,23.84695596992969,3812755,52315,1967-11-27T12:00:00.000000000,-7.346221446990967,14.872880935668944,0.0809400007128715,80.94000071287155,3812754,15374,2085-04-05T21:00:00.000000000,-7.346221446990967,14.79660987854004,57.093044742941856,Africa
Trois-Rivières,Canada,46.3499732,-72.5499492,119693,0.0278935115784406,27.893511578440663,779457,39588,1963-07-20T15:00:00.000000000,46.43233489990234,287.4519348144531,0.0849843621253967,84.98436212539673,779456,30949,2090-08-04T18:00:00.000000000,46.43233489990234,287.30767822265625,57.09085054695606,North America
Sapporo,Japan,43.0769251,141.3380985,2544000,0.0491887480020523,49.18874800205231,908222,2172,1950-09-29T15:00:00.000000000,42.91739654541016,141.27597045898438,0.1062304377555847,106.23043775558472,900155,13434,2084-08-06T09:00:00.000000000,43.1282958984375,141.50521850585938,57.04168975353241,Asia
Kibuye,Rwanda,-2.050002,29.3499996,48024,0.0257099736481905,25.7099736481905,3447570,6675,1952-04-14T12:00:00.000000000,-2.0738136768341064,29.402389526367188,0.0827497616410255,82.74976164102554,3442546,8368,2082-11-12T03:00:00.000000000,-2.0035150051116943,29.37898063659668,57.039787992835045,Africa
Miandrivazo,Madagascar,-19.5161873,45.4666198,20631,0.0445579104125499,44.55791041254997,4570117,17813,1956-02-05T18:00:00.000000000,-19.50790786743164,45.49155807495117,0.1015759333968162,101.57593339681624,4574144,8973,2083-01-26T18:00:00.000000000,-19.57820701599121,45.44731521606445,57.01802298426627,Africa
Chon Buri,Thailand,13.4004081,100.9999743,226618,0.0350820198655128,35.08201986551285,2388299,42056,1964-05-24T03:00:00.000000000,13.462214469909668,101.03385162353516,0.0920057296752929,92.00572967529295,2383931,33169,2091-05-09T06:00:00.000000000,13.532512664794922,101.12637329101562,56.92370980978011,Asia
Fernandópolis,Brazil,-20.2696297,-50.2600436,61931,0.041418582201004,41.41858220100403,4613140,23085,1957-11-25T18:00:00.000000000,-20.21089553833008,309.8094177246094,0.0983118861913681,98.3118861913681,4613140,37927,2092-12-24T00:00:00.000000000,-20.21089553833008,309.8094177246094,56.89330399036408,South America
Puerto Pinasco,Paraguay,-22.6400277,-57.7899974,500,0.0553314983844757,55.33149838447571,4750139,5762,1951-12-22T09:00:00.000000000,-22.67135238647461,302.2765197753906,0.1122008934617042,112.20089346170424,4750138,20659,2087-01-26T12:00:00.000000000,-22.67135238647461,302.1829528808594,56.86939507722853,South America
Maanshan,China,31.672563922240595,118.4851484740624,1366302,0.0999161303043365,99.91613030433656,1397180,24910,1958-07-11T21:00:00.000000000,31.52899742126465,118.42105102539062,0.1567552983760833,156.75529837608337,1380513,19187,2086-07-26T12:00:00.000000000,31.880491256713867,118.37545013427734,56.83916807174681,Asia
Cochabamba,Bolivia,-17.410011,-66.1699768,1000000,0.0351196639239788,35.119663923978806,4437838,161,1950-01-21T06:00:00.000000000,-17.18804931640625,294.05767822265625,0.0919341966509819,91.9341966509819,4437838,34945,2091-12-17T06:00:00.000000000,-17.18804931640625,294.05767822265625,56.8145327270031,South America
Pala,Chad,9.3504228,14.9666211,35466,0.0233297497034072,23.329749703407288,2647451,16553,1955-09-01T06:00:00.000000000,9.384885787963867,14.934839248657228,0.0801137909293174,80.11379092931747,2647452,28225,2089-08-29T06:00:00.000000000,9.384885787963867,15.013031959533691,56.78404122591019,Africa
Puerto Armuelles,Panama,8.280023,-82.8700169,27147,0.0987118259072303,98.71182590723038,2724997,48380,1966-07-23T15:00:00.000000000,8.26010513305664,277.0951232910156,0.1554570794105529,155.45707941055298,2724997,15919,2085-06-13T00:00:00.000000000,8.26010513305664,277.0951232910156,56.7452535033226,North America
Agra,India,27.1723662,78.0130749,1592000,0.0857636928558349,85.76369285583496,1618940,30791,1960-07-16T00:00:00.000000000,27.02987670898437,78.0,0.1425026357173919,142.50263571739197,1611752,33585,2091-06-30T06:00:00.000000000,27.170473098754883,78.17372131347656,56.73894286155701,Asia
Martapura,Indonesia,-3.413501,114.8364941,198239,0.0449240431189537,44.924043118953705,3548374,41312,1964-02-21T03:00:00.000000000,-3.479789018630981,114.70445251464844,0.1016439497470855,101.64394974708556,3548376,15195,2085-03-14T12:00:00.000000000,-3.479789018630981,114.85020446777344,56.71990662813185,Asia
Ad Damazīn,Sudan,11.7704043,34.3499857,186051,0.0199814289808273,19.98142898082733,2497998,22188,1957-08-05T15:00:00.000000000,11.704745292663574,34.29338073730469,0.0766585171222686,76.65851712226868,2498000,22202,2087-08-07T09:00:00.000000000,11.704745292663574,34.454383850097656,56.67708814144135,Africa
Babanusa,Sudan,11.3333508,27.7999979,19700,0.0148343089967966,14.834308996796608,2524811,10377,1953-07-21T06:00:00.000000000,11.282952308654783,27.78469657897949,0.0714941844344139,71.49418443441391,2524811,37006,2092-08-30T21:00:00.000000000,11.282952308654783,27.78469657897949,56.6598754376173,Africa
Sikasso,Mali,11.3204059,-5.6799998,225753,0.0726970508694648,72.69705086946487,2533390,19436,1956-08-26T15:00:00.000000000,11.212653160095217,354.3999938964844,0.129330962896347,129.33096289634705,2519901,22354,2087-08-26T09:00:00.000000000,11.42354965209961,354.3048095703125,56.63391202688217,Africa
Guayaramerín,Bolivia,-10.8299992,-65.4099974,36008,0.0410584472119808,41.05844721198082,4042838,16833,1955-10-06T06:00:00.000000000,-10.790861129760742,294.5888671875,0.097641110420227,97.64111042022704,4047358,31302,2090-09-17T21:00:00.000000000,-10.861159324645996,294.5309753417969,56.58266320824622,South America
Manicoré,Brazil,-5.8121659,-61.2974836,21549,0.0201845224946737,20.18452249467373,3711697,6897,1952-05-12T06:00:00.000000000,-5.799648284912109,298.6772155761719,0.076704204082489,76.70420408248901,3716502,23930,2088-03-10T09:00:00.000000000,-5.8699469566345215,298.7010803222656,56.519681587815285,South America
Tongren,China,27.6804151,109.1300207,118290,0.0616486109793186,61.64861097931862,1587020,36541,1962-07-04T18:00:00.000000000,27.66256523132324,109.09091186523438,0.1180769056081771,118.0769056081772,1583460,21845,2087-06-23T18:00:00.000000000,27.73286437988281,109.21348571777344,56.42829462885858,Asia
Pakxe,Laos,15.1220602,105.8183365,102775,0.0515279434621334,51.52794346213341,2293158,13601,1954-08-28T06:00:00.000000000,15.008787155151367,105.71428680419922,0.1079431623220443,107.94316232204436,2280327,7369,2082-07-10T06:00:00.000000000,15.219683647155762,105.75843048095705,56.41521885991095,Asia
Arjona,Colombia,10.2600314,-75.349985,50405,0.0404838174581527,40.48381745815277,2595926,10995,1953-10-06T12:00:00.000000000,10.228470802307127,284.6180725097656,0.0967868119478225,96.78681194782256,2595927,21912,2087-07-02T03:00:00.000000000,10.228470802307127,284.6971130371094,56.302994489669786,South America
Nawabshah,Pakistan,26.245438,68.4000004,229504,0.0314787104725837,31.47871047258377,1662317,13203,1954-07-09T12:00:00.000000000,26.1862907409668,68.3881607055664,0.0877594724297523,87.75947242975235,1655033,25189,2088-08-14T18:00:00.000000000,26.326889038085938,68.53845977783203,56.28076195716858,Asia
Kamina,Congo (Kinshasa),-8.730024,25.0099873,128803,0.0217779893428087,21.777989342808723,3901880,47548,1966-04-10T15:00:00.000000000,-8.68189811706543,25.11627960205078,0.0780334696173667,78.03346961736679,3911163,30014,2090-04-09T21:00:00.000000000,-8.822495460510254,25.081966400146484,56.25548027455807,Africa
Kaoma,Zambia,-14.7796289,24.7999743,14212,0.0223115570843219,22.311557084321976,4290916,23371,1957-12-31T12:00:00.000000000,-14.797890663146973,24.80447006225586,0.0785215124487876,78.52151244878769,4286616,29679,2090-02-27T00:00:00.000000000,-14.727591514587402,24.781394958496094,56.20995536446571,Africa
Medicine Hat,Canada,50.0333142,-110.6833322,63138,0.0233388431370258,23.33884313702584,657060,13509,1954-08-16T18:00:00.000000000,50.017574310302734,249.4240875244141,0.0795462727546691,79.54627275466919,654769,18893,2086-06-19T18:00:00.000000000,50.08787155151367,249.3881072998047,56.20742961764336,North America
Bertoua,Cameroon,4.5804297,13.6799812,218111,0.0756496042013168,75.64960420131683,2969630,42913,1964-09-08T06:00:00.000000000,4.604569435119629,13.73256778717041,0.1318502277135849,131.8502277135849,2979387,21102,2087-03-22T21:00:00.000000000,4.463971614837647,13.783783912658691,56.20062351226807,Africa
Kinkala,Congo (Brazzaville),-4.3559999,14.7619986,13882,0.0373806022107601,37.38060221076012,3606017,46000,1965-09-29T03:00:00.000000000,-4.323374271392822,14.791496276855469,0.0935800969600677,93.58009696006776,3610909,35733,2092-03-24T18:00:00.000000000,-4.393672943115234,14.803600311279297,56.19949474930765,Africa
Venado Tuerto,Argentina,-33.7495821,-61.9700007,72340,0.0542088821530342,54.20888215303421,5304725,47643,1966-04-22T12:00:00.000000000,-33.70825958251953,297.9503173828125,0.1103802323341369,110.38023233413696,5304725,15298,2085-03-27T09:00:00.000000000,-33.70825958251953,297.9503173828125,56.17135018110275,South America
Ica,Peru,-14.0679927,-75.7254918,279420,0.0090949032455682,9.094903245568275,4246527,49903,1967-01-30T00:00:00.000000000,-14.024603843688965,284.26727294921875,0.0652483403682708,65.24834036827087,4246528,17984,2086-02-26T03:00:00.000000000,-14.024603843688965,284.3502197265625,56.1534371227026,South America
Mathura,India,27.4999868,77.6700288,330511,0.0544747486710548,54.47474867105484,1593842,4622,1951-08-01T21:00:00.000000000,27.5219669342041,77.60358428955078,0.1106156632304191,110.61566323041916,1597415,25808,2088-10-31T03:00:00.000000000,27.451669692993164,77.61744689941406,56.14091455936432,Asia
Barras,Brazil,-4.250039,-42.2999868,21597,0.0435683913528919,43.56839135289192,3605240,3600,1951-03-27T03:00:00.000000000,-4.25307559967041,317.6470642089844,0.0997068211436271,99.70682114362717,3600344,27170,2089-04-19T09:00:00.000000000,-4.182776927947998,317.681640625,56.138429790735245,South America
Guarapuava,Brazil,-25.3800154,-51.4800208,150850,0.0454072728753089,45.40727287530899,4897179,23803,1958-02-23T12:00:00.000000000,-25.41300392150879,308.418212890625,0.1015296429395675,101.52964293956757,4889791,20563,2087-01-14T12:00:00.000000000,-25.27240753173828,308.5297241210937,56.122370064258575,South America
Alvorada,Brazil,-12.4700024,-49.0820018,10232,0.0221820939332246,22.18209393322468,4150432,43668,1964-12-11T15:00:00.000000000,-12.478031158447266,310.8943176269531,0.0782956928014755,78.29569280147552,4150432,35587,2092-03-06T12:00:00.000000000,-12.478031158447266,310.8943176269531,56.11359886825085,South America
Kuantan,Malaysia,3.8299587,103.3200394,366229,0.0980550870299339,98.05508702993392,3019795,17077,1955-11-05T18:00:00.000000000,3.901581764221192,103.32791137695312,0.1541471183300018,154.14711833000183,3029633,12054,2084-02-15T21:00:00.000000000,3.760984182357788,103.3062515258789,56.09203130006792,Asia
Monrovia,Liberia,6.3145816,-10.7996604,1041000,0.1212284639477729,121.22846394777298,2843930,2002,1950-09-08T09:00:00.000000000,6.502635955810547,349.2785339355469,0.1772685796022415,177.26857960224152,2867831,13599,2084-08-27T00:00:00.000000000,6.151142120361328,349.39849853515625,56.040115654468536,Africa
Dibrugarh,India,27.4833211,94.8999849,166366,0.078734777867794,78.73477786779404,1597587,27521,1959-06-03T06:00:00.000000000,27.451669692993164,94.9328842163086,0.1346688270568847,134.66882705688477,1590446,30733,2090-07-08T18:00:00.000000000,27.592266082763672,95.04484558105467,55.93404918909073,Asia
Leopoldina,Brazil,-21.5300179,-42.6400436,46742,0.0380074642598629,38.0074642598629,4684333,23049,1957-11-21T06:00:00.000000000,-21.476274490356445,317.4361572265625,0.0938910245895385,93.89102458953856,4684332,11705,2084-01-03T06:00:00.000000000,-21.476274490356445,317.34423828125,55.88356032967566,South America
Roura,France,4.7299813,-52.3300206,2229,0.0711896568536758,71.18965685367584,2963865,18604,1956-05-14T15:00:00.000000000,4.745166778564453,307.7156982421875,0.1270254403352737,127.02544033527374,2963865,24620,2088-06-04T15:00:00.000000000,4.745166778564453,307.7156982421875,55.8357834815979,Europe
Quito,Ecuador,-0.2130423,-78.501997,1701000,0.0325652621686458,32.56526216864586,3303853,55889,1969-02-16T06:00:00.000000000,-0.0351493842899799,281.2850341796875,0.0883481428027153,88.3481428027153,3303853,20490,2087-01-05T09:00:00.000000000,-0.0351493842899799,281.2850341796875,55.78288063406944,South America
Trinidad,Bolivia,-14.8333724,-64.8999768,84259,0.0618441067636013,61.8441067636013,4294142,38362,1963-02-17T09:00:00.000000000,-14.797890663146973,295.1396789550781,0.1175565794110298,117.55657941102982,4298434,21111,2087-03-24T00:00:00.000000000,-14.868189811706545,295.0792236328125,55.71247264742851,South America
Alotau,Papua New Guinea,-10.3020727,150.4590743,11624,0.1054752841591835,105.4752841591835,4009259,48341,1966-07-18T18:00:00.000000000,-10.2987699508667,150.50088500976562,0.1611617505550384,161.16175055503845,4013809,27356,2089-05-12T15:00:00.000000000,-10.369068145751951,150.4749298095703,55.68646639585495,Oceania
Manzanillo,Cuba,20.3437569,-77.1166472,128188,0.049470730125904,49.47073012590408,1985129,12280,1954-03-16T03:00:00.000000000,20.28119468688965,282.740966796875,0.1050630658864975,105.0630658864975,1985129,19851,2086-10-17T12:00:00.000000000,20.28119468688965,282.740966796875,55.59233576059341,North America
Binga,Congo (Kinshasa),2.3834062,20.4199833,64639,0.0197883453220129,19.7883453220129,3122743,50363,1967-03-28T12:00:00.000000000,2.425307512283325,20.3759994506836,0.0753123983740806,75.31239837408066,3122744,21235,2087-04-08T12:00:00.000000000,2.425307512283325,20.44799995422364,55.52405305206776,Africa
Timon,Brazil,-5.1149992,-42.8449665,203157,0.0591180957853794,59.11809578537941,3668525,58322,1969-12-17T09:00:00.000000000,-5.166959285736084,317.2667236328125,0.1146346107125282,114.63461071252824,3673363,32554,2091-02-21T09:00:00.000000000,-5.237258434295654,317.0826416015625,55.51651492714883,South America
Beaver Falls,United States of America,40.7519428,-80.3194233,120125,0.0413569062948226,41.35690629482269,994790,10483,1953-08-03T12:00:00.000000000,40.73813629150391,279.574462890625,0.0967946946620941,96.79469466209412,997614,28046,2089-08-06T21:00:00.000000000,40.66783905029297,279.6883850097656,55.43778836727142,North America
Philadelphia,United States of America,39.94594243742075,-75.1798412402816,5492000,0.0409212745726108,40.921274572610855,1020385,1732,1950-08-05T15:00:00.000000000,40.105445861816406,285.0,0.0963427200913429,96.34272009134293,1028975,10410,2083-07-25T09:00:00.000000000,39.89455032348633,285.0627746582031,55.42144551873207,North America
Tapachula,Mexico,14.8999807,-92.2699858,221521,0.0593790039420127,59.37900394201279,2307960,54730,1968-09-24T09:00:00.000000000,14.797890663146973,267.8212280273437,0.1147440075874328,114.74400758743286,2295085,37286,2092-10-04T21:00:00.000000000,15.008787155151367,267.6470642089844,55.36500364542008,North America
Machakos,Kenya,-1.5095345,37.259989,144925,0.0263508800417184,26.350880041718483,3402325,48993,1966-10-08T06:00:00.000000000,-1.4411247968673706,37.38132858276367,0.0816936045885086,81.6936045885086,3402322,32738,2091-03-16T09:00:00.000000000,-1.4411247968673706,37.16772079467773,55.34272454679012,Africa
