city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon,continent
Ajaccio,France,41.9270648,8.7282938,54364,0.0313393548130989,31.339354813098907,945339,2081,1950-09-18T06:00:00.000000000,41.9332160949707,8.764534950256348,Europe
San Carlos del Zulia,Venezuela,9.0103919,-71.9199876,97288,0.0313369445502758,31.336944550275803,2678647,38220,1963-01-30T15:00:00.000000000,8.963092803955078,288.0466613769531,South America
Zanesville,United States of America,39.9402869,-82.013325,40052,0.0313215292990207,31.321529299020767,1026052,36479,1962-06-27T00:00:00.000000000,39.96485137939453,278.044677734375,North America
Maseru,Lesotho,-29.3166744,27.4832731,361324,0.0313180088996887,31.31800889968872,5091402,46855,1966-01-14T00:00:00.000000000,-29.279436111450195,27.580644607543945,Africa
Chibia,Angola,-15.1896297,13.6900065,1411,0.0313150510191917,31.315051019191745,4312222,3418,1951-03-04T09:00:00.000000000,-15.149384498596191,13.638915061950684,Africa
Jizan,Saudi Arabia,16.9065507,42.5565649,105198,0.031292624771595,31.292624771595,2174065,46482,1965-11-28T09:00:00.000000000,16.97715187072754,42.540748596191406,Asia
Brooks,Canada,50.5670543,-111.9000021,14163,0.0312740877270698,31.27408772706985,641100,22217,1957-08-09T06:00:00.000000000,50.50966644287109,248.05653381347656,North America
Zuwara,Libya,32.9344096,12.0791487,180310,0.031267087906599,31.267087906599045,1333414,43092,1964-09-30T15:00:00.000000000,32.86467361450195,12.11750316619873,Africa
Dori,Burkina Faso,14.0339971,-0.0279985,37806,0.0312610082328319,31.261008232831955,2352239,39941,1963-09-02T18:00:00.000000000,14.094902992248535,359.9169616699219,Africa
Musina,South Africa,-22.3399943,30.029991,20191,0.0312597788870334,31.259778887033463,4731799,29502,1960-02-05T21:00:00.000000000,-22.39015769958496,30.093168258666992,Africa
Brockville,Canada,44.5892796,-75.6953127,26458,0.0312290918081998,31.229091808199883,848317,22182,1957-08-04T21:00:00.000000000,44.534271240234375,284.3778686523437,North America
Damaturu,Nigeria,11.7489961,11.9660046,255895,0.0312282107770442,31.228210777044296,2502192,37075,1962-09-09T12:00:00.000000000,11.634446144104004,11.903485298156738,Africa
Sidney,United States of America,41.1398002,-102.9782727,6492,0.0312090814113616,31.20908141136169,980559,21747,1957-06-11T12:00:00.000000000,41.089630126953125,257.0142822265625,North America
Ali Sabih,Djibouti,11.1562299,42.7125244,40074,0.0311956219375133,31.19562193751335,2533995,2393,1950-10-27T06:00:00.000000000,11.14235496520996,42.76198959350586,Africa
Diamantina,Brazil,-18.2399861,-43.6099844,37343,0.0311934221535921,31.19342215359211,4495923,49522,1966-12-13T09:00:00.000000000,-18.172231674194336,316.40350341796875,South America
Oyo,Nigeria,7.8504368,3.9299821,736072,0.0311844497919082,31.184449791908264,2754215,31086,1960-08-21T21:00:00.000000000,7.768013954162598,3.90971040725708,Africa
Cape Town,South Africa,-33.9180651,18.4330423,3215000,0.0311813075095415,31.18130750954151,5321482,24550,1958-05-27T21:00:00.000000000,-34.13005065917969,18.24781036376953,Africa
St. John's,Canada,47.5849882,-52.6810069,131469,0.0311740208417177,31.17402084171772,742584,48855,1966-09-21T00:00:00.000000000,47.48681640625,307.38916015625,North America
Mt.  Hagen,Papua New Guinea,-5.8632222,144.2168196,59064,0.0311715882271528,31.171588227152824,3714440,3443,1951-03-07T12:00:00.000000000,-5.8699469566345215,144.1798553466797,Oceania
Las Heras,Argentina,-32.825039,-68.8016767,66663,0.0311636831611394,31.163683161139488,5262483,26952,1959-03-24T03:00:00.000000000,-32.794376373291016,291.2347106933594,South America
Mendoza,Argentina,-32.8813842,-68.818557,893000,0.0311636831611394,31.163683161139488,5262483,26952,1959-03-24T03:00:00.000000000,-32.794376373291016,291.2347106933594,South America
Meekatharra,Australia,-26.5999927,118.4832999,654,0.0311631504446268,31.163150444626808,4957429,38476,1963-03-03T15:00:00.000000000,-26.608083724975582,118.50993347167967,Oceania
Xining,China,36.6219445,101.768059,1048000,0.0311620626598596,31.162062659859657,1157540,22185,1957-08-05T06:00:00.000000000,36.80140686035156,101.7082748413086,Asia
Sherbrooke,Canada,45.4000053,-71.8999889,139652,0.0311612393707036,31.161239370703697,812262,4423,1951-07-08T00:00:00.000000000,45.51845169067383,287.9434814453125,North America
Victorica,Argentina,-36.2162532,-65.4500208,4458,0.0311578009277582,31.157800927758217,5414900,46451,1965-11-24T12:00:00.000000000,-36.16871643066406,294.5454406738281,South America
Lobatse,Botswana,-25.2196118,25.680024,69804,0.0311510693281888,31.151069328188896,4883181,52370,1967-12-04T09:00:00.000000000,-25.20210838317871,25.75593948364257,Africa
Szekszárd,Hungary,46.3439971,18.7129986,34174,0.0311378091573715,31.13780915737152,780090,4317,1951-06-24T18:00:00.000000000,46.362037658691406,18.71999931335449,Europe
Manizales,Colombia,5.059987,-75.5200004,375848,0.0311362482607364,31.136248260736465,2944106,50466,1967-04-10T09:00:00.000000000,5.02636194229126,284.46826171875,South America
Ouésso,Congo (Brazzaville),1.6099909,16.0500175,28320,0.0311221964657306,31.122196465730667,3182950,6600,1952-04-05T03:00:00.000000000,1.5817222595214844,16.117273330688477,Africa
Zlín,Czechia,49.2304175,17.6500232,124610,0.0311215743422508,31.121574342250824,678685,27582,1959-06-10T21:00:00.000000000,49.3145866394043,17.44425392150879,Europe
Worcester,United States of America,42.2704289,-71.8000208,287365,0.0311183705925941,31.118370592594147,933759,1802,1950-08-14T09:00:00.000000000,42.28470993041992,288.1844787597656,North America
Xinzhou,China,38.4104319,112.7199825,279607,0.0311179719865322,31.11797198653221,1094606,45399,1965-07-16T00:00:00.000000000,38.277679443359375,112.62162017822266,Asia
Gandajika,Congo (Kinshasa),-6.7396028,23.9600256,154425,0.0311099383980035,31.10993839800357,3774972,14942,1955-02-11T21:00:00.000000000,-6.7838311195373535,23.939393997192383,Africa
Southern Cross,Australia,-31.216145,119.3166857,187,0.0310905501246452,31.09055012464524,5187954,20349,1956-12-18T18:00:00.000000000,-31.247802734375,119.35713958740234,Oceania
Bajram Curri,Albania,42.3333001,20.0833026,7967,0.0310835018754005,31.083501875400543,928996,5733,1951-12-18T18:00:00.000000000,42.35500717163086,20.058650970458984,Europe
Oshogbo,Nigeria,7.7703642,4.5600211,408245,0.0310788676142692,31.078867614269257,2754222,6517,1952-03-25T18:00:00.000000000,7.768013954162598,4.4463372230529785,Africa
Fort Collins,United States of America,40.5606883,-105.0588693,228385,0.031076556071639,31.07655607163906,1005911,10209,1953-06-30T06:00:00.000000000,40.456939697265625,254.76727294921875,North America
Winona,United States of America,44.0504236,-91.6391974,32897,0.031060030683875,31.060030683875084,866534,48119,1966-06-21T00:00:00.000000000,44.042179107666016,268.3586730957031,North America
Longxi,China,35.00272112392498,104.6714789497856,355037,0.031058769673109,31.05876967310905,1231754,36900,1962-08-18T15:00:00.000000000,35.114234924316406,104.78981018066406,Asia
Tofino,Canada,49.0986157,-125.8621245,1655,0.0310452338308095,31.0452338308096,687105,17739,1956-01-27T12:00:00.000000000,49.10369110107422,234.2150115966797,North America
Windsor,Canada,42.315457,-83.0368525,319246,0.0310440957546234,31.044095754623413,930944,45543,1965-08-03T00:00:00.000000000,42.35500717163086,277.1260986328125,North America
Cheremkhovo,Russia,53.1588082,103.0738529,57395,0.0310364980250597,31.0364980250597,557076,1718,1950-08-03T21:00:00.000000000,53.1810188293457,102.9545440673828,Europe
Dammam,Saudi Arabia,26.4301376,50.0977245,2054710,0.0310353375971317,31.03533759713173,1654848,8458,1952-11-23T09:00:00.000000000,26.326889038085938,50.24175643920898,Asia
Klaipėda,Lithuania,55.720409,21.1199406,192307,0.0310267563909292,31.026756390929226,481255,27516,1959-06-02T15:00:00.000000000,55.782073974609375,21.079429626464844,Europe
Sumbawanga,Tanzania,-7.9595801,31.6200232,89161,0.0309693366289138,30.96933662891388,3850620,2327,1950-10-19T00:00:00.000000000,-7.908611297607422,31.63822555541992,Africa
Ferfer,Somalia,5.0854118,45.1650362,6000,0.0309686958789825,30.968695878982544,2936033,44742,1965-04-24T21:00:00.000000000,5.096660614013672,45.22277069091797,Africa
Lusanga,Congo (Kinshasa),-5.5829293,16.5166556,177,0.0309651847928762,30.965184792876244,3693482,49138,1966-10-26T09:00:00.000000000,-5.588752269744873,16.580913543701172,Africa
Harar,Ethiopia,9.3199595,42.1500264,174994,0.0309591647237539,30.95916472375393,2647798,47907,1966-05-25T12:00:00.000000000,9.384885787963867,42.06776809692383,Africa
Mudgee,Australia,-32.5896012,149.5801098,5391,0.0309512577950954,30.951257795095444,5251361,47119,1966-02-16T00:00:00.000000000,-32.58348083496094,149.6345977783203,Oceania
Dosso,Niger,13.0500161,3.2000008,49750,0.0309462808072567,30.9462808072567,2409011,39675,1963-07-31T12:00:00.000000000,13.11072063446045,3.196721315383911,Africa
Tumen,China,42.9699986,129.8200756,99721,0.0309367161244153,30.9367161244154,905443,39595,1963-07-21T12:00:00.000000000,42.98769760131836,129.85140991210938,Asia
Mostaganem,Algeria,35.940376,0.0899839,188354,0.030918251723051,30.91825172305107,1193473,11119,1953-10-22T00:00:00.000000000,35.957820892333984,0.1164294928312301,Africa
Piatra-Neamt,Romania,46.9400041,26.3829966,102688,0.0309147555381059,30.914755538105965,755359,33574,1961-06-28T21:00:00.000000000,47.06502532958984,26.19512176513672,Europe
Biysk,Russia,52.534066,85.1800097,215430,0.0309101678431034,30.91016784310341,578282,13073,1954-06-23T06:00:00.000000000,52.47803115844727,85.31598663330078,Europe
Cristalina,Brazil,-16.7699984,-47.6100245,36531,0.0309054981917142,30.905498191714287,4413027,3274,1951-02-14T09:00:00.000000000,-16.76625633239746,312.4187316894531,South America
Shumen,Bulgaria,43.2700061,26.9293534,87283,0.0309022683650255,30.90226836502552,896621,42805,1964-08-25T18:00:00.000000000,43.19859313964844,27.0,Europe
Korsakov,Russia,46.6424359,142.777476,35091,0.0308931600302457,30.89316003024578,773471,39800,1963-08-16T03:00:00.000000000,46.57293319702149,142.81350708007812,Europe
Glasgow,United Kingdom,55.86226975799262,-4.239100528802634,1160000,0.0308928564190864,30.892856419086456,479158,28160,1959-08-22T03:00:00.000000000,55.92266845703125,355.950927734375,Europe
Port Sudan,Sudan,19.615791,37.2164257,489725,0.0308876186609268,30.88761866092682,2018416,31768,1960-11-15T03:00:00.000000000,19.64850616455078,37.25373077392578,Africa
Everett,United States of America,47.9604175,-122.1999677,486903,0.0308824498206377,30.882449820637703,729979,43518,1964-11-22T21:00:00.000000000,47.83831024169922,237.66555786132807,North America
Los Teques,Venezuela,10.4199699,-67.0200283,303470,0.0308760050684213,30.876005068421364,2577834,33894,1961-08-07T21:00:00.000000000,10.509665489196776,292.9162902832031,South America
Lisala,Congo (Kinshasa),2.1400102,21.5099943,70087,0.0308503955602645,30.850395560264587,3147800,27057,1959-04-06T06:00:00.000000000,2.0738136768341064,21.51394462585449,Africa
Saint Gallen,Switzerland,47.4229981,9.3619986,70572,0.0308478698134422,30.84786981344223,740568,7392,1952-07-13T03:00:00.000000000,47.48681640625,9.458127975463867,Europe
Qinggang,China,46.6900299,126.1000443,64182,0.0308250673115253,30.825067311525345,768389,4284,1951-06-20T15:00:00.000000000,46.71353149414063,126.1451644897461,Asia
Barcelona,Venezuela,10.1303752,-64.7200137,600954,0.0308244749903678,30.82447499036789,2605182,30647,1960-06-28T00:00:00.000000000,10.087873458862305,295.1621398925781,South America
Illichivsk,Ukraine,46.3000021,30.666593,54102,0.0308019015938043,30.80190159380436,782674,51682,1967-09-09T09:00:00.000000000,46.29174041748047,30.76677322387696,Europe
Zamora,Ecuador,-4.0695849,-78.9699966,15276,0.0308015011250972,30.801501125097275,3590040,9866,1953-05-18T09:00:00.000000000,-4.042179107666016,281.0758056640625,South America
Mt. Shasta,United States of America,41.3103583,-122.3093925,3855,0.0307933613657951,30.79336136579513,972025,43383,1964-11-06T00:00:00.000000000,41.3005256652832,237.7187957763672,North America
Camabatela,Angola,-8.1895919,15.3700073,12837,0.0307932086288929,30.7932086288929,3873807,37865,1962-12-17T06:00:00.000000000,-8.26010513305664,15.347043991088867,Africa
Appleton,United States of America,44.268679,-88.4005062,203665,0.0307721979916095,30.772197991609573,861300,42452,1964-07-12T15:00:00.000000000,44.18277740478516,271.6463317871094,North America
Columbus,United States of America,39.9819202,-82.9919555,1270000,0.0307721402496099,30.772140249609947,1020322,40470,1963-11-07T21:00:00.000000000,40.105445861816406,277.058837890625,North America
Latakia,Syria,35.539987,35.779976,539147,0.0307263117283582,30.72631172835827,1212395,31411,1960-10-01T12:00:00.000000000,35.53602600097656,35.93067932128906,Asia
Mwinilunga,Zambia,-11.7395561,24.4399963,13798,0.0306806769222021,30.68067692220211,4102411,35043,1961-12-29T12:00:00.000000000,-11.775043487548828,24.41360855102539,Africa
Bafwasende,Congo (Kinshasa),1.0838473,27.2665938,149,0.0306770280003547,30.677028000354767,3218529,12158,1954-02-28T21:00:00.000000000,1.089630961418152,27.30496406555176,Africa
Albert Lea,United States of America,43.6477867,-93.3687043,20522,0.0306737776845693,30.67377768456936,879736,7905,1952-09-15T06:00:00.000000000,43.6906852722168,266.6063232421875,North America
Gbadolite,Congo (Kinshasa),4.2903699,21.0199467,50493,0.0306735225021839,30.67352250218392,2994149,5097,1951-09-30T06:00:00.000000000,4.25307559967041,20.955883026123047,Africa
Ancud,Chile,-41.869965,-73.8299744,28020,0.0306711494922637,30.6711494922638,5653843,23020,1957-11-17T15:00:00.000000000,-41.9332160949707,286.0901184082031,South America
Mwene-Ditu,Congo (Kinshasa),-7.0000004,23.4400057,189177,0.0306307636201381,30.63076362013817,3789207,52996,1968-02-20T15:00:00.000000000,-6.994727611541748,23.316455841064453,Africa
Salaverry,Peru,-8.2200293,-78.9899954,10066,0.0306228343397378,30.62283433973789,3872582,20859,1957-02-20T12:00:00.000000000,-8.189806938171387,280.9417724609375,South America
Rosenheim,Germany,47.8503467,12.1333056,92809,0.0306036788970232,30.6036788970232,726053,10423,1953-07-27T00:00:00.000000000,47.90861129760742,12.08955192565918,Europe
Valdivia,Chile,-39.82165065113458,-73.23311053054022,159599,0.0305991489440202,30.59914894402027,5569525,42267,1964-06-19T12:00:00.000000000,-39.82425308227539,286.9219970703125,South America
Buzău,Romania,45.156506,26.8065185,130954,0.0305881407111883,30.58814071118832,823194,45282,1965-07-01T09:00:00.000000000,45.16695785522461,26.635513305664062,Europe
Veszprém,Hungary,47.0909971,17.9109996,62023,0.0305844862014055,30.584486201405525,755302,33408,1961-06-08T03:00:00.000000000,47.06502532958984,17.85365867614746,Europe
Wausau,United States of America,44.9591537,-89.6299919,75422,0.0305704604834318,30.570460483431816,832658,54558,1968-09-02T21:00:00.000000000,44.95606231689453,270.4186096191406,North America
Surgut,Russia,61.2599416,73.4250166,400000,0.030568404123187,30.568404123187065,342263,13293,1954-07-20T18:00:00.000000000,61.19507598876953,73.6956558227539,Europe
Novi Sad,Serbia,45.2503762,19.8499406,225457,0.0305543877184391,30.554387718439106,815464,33477,1961-06-16T18:00:00.000000000,45.37785339355469,19.71830940246582,Europe
Shizuishan,China,39.2332758,106.7690279,136570,0.0305409617722034,30.540961772203445,1059335,54328,1968-08-05T03:00:00.000000000,39.12126541137695,106.68955993652344,Asia
Te Anau,New Zealand,-45.4073648,167.7584585,1857,0.0305131189525127,30.51311895251274,5782991,41157,1964-02-01T18:00:00.000000000,-45.37785339355469,167.74647521972656,Oceania
Mankato,United States of America,44.1636208,-93.9991567,56325,0.0305090639740228,30.509063974022865,863886,37177,1962-09-22T06:00:00.000000000,44.11247634887695,266.02740478515625,North America
Cojutepeque,El Salvador,13.716702,-88.9333016,48411,0.0305042080581188,30.50420805811882,2372904,4296,1951-06-22T03:00:00.000000000,13.743409156799316,271.0743713378906,North America
Longjiang,China,47.3404037,123.1800158,106384,0.0305018071085214,30.50180710852146,746217,33626,1961-07-05T09:00:00.000000000,47.346221923828125,123.28968811035156,Asia
Mohales Hoek,Lesotho,-30.1589999,27.4799975,24992,0.0304995123296976,30.49951232969761,5136221,44012,1965-01-23T15:00:00.000000000,-30.193321228027344,27.47368431091309,Africa
Menongue,Angola,-14.6666125,17.6999943,13030,0.030494088307023,30.49408830702305,4286532,52795,1968-01-26T12:00:00.000000000,-14.727591514587402,17.748836517333984,Africa
Ndola,Zambia,-12.9999442,28.6500236,396339,0.0304896514862775,30.48965148627758,4186665,46993,1966-01-31T06:00:00.000000000,-13.11072063446045,28.606557846069336,Africa
Moyeni,Lesotho,-30.4109999,27.7160045,24130,0.0304841995239257,30.48419952392578,5149878,14994,1955-02-18T09:00:00.000000000,-30.474515914916992,27.70857810974121,Africa
Alice Springs,Australia,-23.7009965,133.8800345,27710,0.0304793547838926,30.47935478389263,4805617,44091,1965-02-02T12:00:00.000000000,-23.725833892822266,133.90707397460938,Oceania
Bururi,Burundi,-3.9507291,29.6165795,20393,0.0304731987416744,30.473198741674423,3581700,8331,1952-11-07T12:00:00.000000000,-3.971880435943604,29.60912132263184,Africa
Acatlan,Mexico,18.1999601,-98.0499948,18879,0.0304618291556835,30.46182915568352,2102143,31402,1960-09-30T09:00:00.000000000,18.242530822753903,261.92193603515625,North America
Bati,Ethiopia,11.1837476,40.0165649,19260,0.0304579734802246,30.45797348022461,2529460,11793,1954-01-14T06:00:00.000000000,11.212653160095217,40.0,Africa
Echuca,Australia,-36.1295919,144.750017,19457,0.0304414741694927,30.44147416949272,5413618,655,1950-03-24T00:00:00.000000000,-36.16871643066406,144.7012939453125,Oceania
Luuq,Somalia,3.8004773,42.550002,33820,0.0304343085736036,30.43430857360363,3023882,3823,1951-04-24T00:00:00.000000000,3.8312828540802,42.58536529541016,Africa
Castelo Branco,Portugal,39.8109961,-7.4879996,33479,0.0304273422807455,30.427342280745503,1032385,22633,1957-09-30T06:00:00.000000000,39.82425308227539,352.6044616699219,Europe
Leeton,Australia,-34.5449341,146.3973067,7299,0.0304201059043407,30.420105904340744,5341726,43511,1964-11-22T00:00:00.000000000,-34.55184555053711,146.4060516357422,Oceania
Lancaster,United States of America,39.7192151,-82.6053044,48829,0.0304195843636989,30.41958436369896,1034660,54800,1968-10-03T03:00:00.000000000,39.75395202636719,277.38525390625,North America
Billings,United States of America,45.788302,-108.5400004,104552,0.0304087176918983,30.408717691898342,799311,4428,1951-07-08T15:00:00.000000000,45.86994552612305,251.62974548339844,North America
Wanaka,Necw Zealand,-44.698014,169.1448522,5037,0.0303975734859704,30.397573485970497,5757240,5923,1952-01-11T12:00:00.000000000,-44.67486572265625,169.18336486816406,Oceania
Bordeaux,France,44.8519589,-0.5969589,803000,0.030396057292819,30.396057292819023,833295,43026,1964-09-22T09:00:00.000000000,44.95606231689453,359.3023376464844,Europe
Surin,Thailand,14.886829,103.4914502,62536,0.0303856190294027,30.385619029402733,2297416,5016,1951-09-20T03:00:00.000000000,14.938488006591797,103.4328384399414,Asia
Dezful,Iran,32.3803866,48.4700024,315482,0.0303819756954908,30.38197569549084,1353416,25923,1958-11-15T12:00:00.000000000,32.4428825378418,48.55406951904297,Asia
Cowell,Australia,-33.6828678,136.9166451,537,0.0303808189928531,30.380818992853165,5303285,37507,1962-11-02T12:00:00.000000000,-33.70825958251953,136.95652770996094,Oceania
Dolinsk,Russia,47.3504289,142.8000069,11989,0.0303803700953722,30.3803700953722,746350,31161,1960-08-31T06:00:00.000000000,47.346221923828125,142.88052368164062,Europe
Viseu,Portugal,40.6569961,-7.9100004,26364,0.0303764790296554,30.376479029655457,998182,35130,1962-01-09T09:00:00.000000000,40.66783905029297,352.0963134765625,Europe
Standerton,South Africa,-26.9395068,29.2400134,74021,0.0303482878953218,30.34828789532185,4974608,397,1950-02-19T18:00:00.000000000,-26.959577560424805,29.167591094970703,Africa
Ljubljana,Slovenia,46.0552883,14.514969,314807,0.0303229708224535,30.3229708224535,795121,7161,1952-06-14T06:00:00.000000000,45.94024658203125,14.405705451965332,Europe
Yanbu al Bahr,Saudi Arabia,24.0942774,38.0492948,267590,0.0303222723305225,30.322272330522537,1765678,50113,1967-02-25T06:00:00.000000000,24.217926025390625,38.10638427734375,Asia
Kursk,Russia,51.7399801,36.1900284,409431,0.0303217209875583,30.321720987558365,604082,24786,1958-06-26T09:00:00.000000000,51.63444519042969,36.327274322509766,Europe
Arcata,United States of America,40.86270620639123,-124.08275707642164,20905,0.0303207840770483,30.3207840770483,991629,43380,1964-11-05T15:00:00.000000000,40.80843353271485,235.8664703369141,North America
Eureka,United States of America,40.79303883968144,-124.15037109618974,42398,0.0303207840770483,30.3207840770483,991629,43380,1964-11-05T15:00:00.000000000,40.80843353271485,235.8664703369141,North America
Quillacollo,Bolivia,-17.3999857,-66.279996,227052,0.030280627310276,30.28062731027603,4450293,35493,1962-02-23T18:00:00.000000000,-17.398944854736328,293.7801208496094,South America
Ft. Dodge,United States of America,42.5068227,-94.1802568,26879,0.0302653275430202,30.26532754302025,922689,13049,1954-06-20T06:00:00.000000000,42.56590270996094,265.7584533691406,North America
Limerick,Ireland,52.664704,-8.6230502,90054,0.030253006145358,30.25300614535809,575573,51481,1967-08-15T06:00:00.000000000,52.618629455566406,351.4365539550781,Europe
Marathon,Canada,48.7503951,-86.366651,4627,0.0302528794854879,30.25287948548793,699137,22780,1957-10-18T15:00:00.000000000,48.752197265625,273.6548156738281,North America
Kundiawa,Papua New Guinea,-6.0229979,144.9600127,9383,0.0302440747618675,30.244074761867523,3728845,23705,1958-02-11T06:00:00.000000000,-6.080843448638916,144.91653442382812,Oceania
Pamplona,Spain,42.8200078,-1.6499874,274545,0.0302329882979393,30.2329882979393,912547,10813,1953-09-13T18:00:00.000000000,42.84709930419922,358.26666259765625,Europe
San Cristobal de Las Casas,Mexico,16.749997,-92.6333745,186661,0.0302316900342702,30.231690034270287,2185026,12484,1954-04-10T15:00:00.000000000,16.83655548095703,267.5023803710937,North America
Herisau,Switzerland,47.383299,9.2833025,15438,0.0302091762423515,30.20917624235153,743003,7391,1952-07-13T00:00:00.000000000,47.41651916503906,9.295082092285156,Europe
North Platte,United States of America,41.1362862,-100.7705005,25247,0.0302011258900165,30.20112589001656,980576,21743,1957-06-11T00:00:00.000000000,41.089630126953125,259.20001220703125,North America
La Sarre,Canada,48.8000045,-79.2000342,7206,0.0301970392465591,30.197039246559143,696821,42860,1964-09-01T15:00:00.000000000,48.82249450683594,280.8305053710937,North America
Iowa City,United States of America,41.6610862,-91.5299793,98516,0.030190760269761,30.19076026976109,958368,12731,1954-05-11T12:00:00.000000000,41.65201950073242,268.4393005371094,North America
Yakutat,United States of America,59.5473071,-139.7272183,109,0.0301897153258323,30.189715325832367,383844,16987,1955-10-25T12:00:00.000000000,59.50790786743164,220.2739715576172,North America
Cap-Chat,Canada,49.0999603,-66.6833047,1484,0.0301827937364578,30.182793736457825,687490,42498,1964-07-18T09:00:00.000000000,49.10369110107422,293.3446960449219,North America
Sale,Australia,-38.1095744,147.0600052,22486,0.0301802605390548,30.18026053905487,5498320,5691,1951-12-13T12:00:00.000000000,-38.13708114624024,147.00808715820312,Oceania
Lambaréné,Gabon,-0.6996098,10.2166267,25310,0.0301726013422012,30.17260134220124,3351164,16857,1955-10-09T06:00:00.000000000,-0.7381370663642883,10.172684669494627,Africa
New Glasgow,Canada,45.5832758,-62.6333193,20322,0.0301716569811105,30.171656981110573,812329,36836,1962-08-10T15:00:00.000000000,45.51845169067383,297.40972900390625,North America
Aleksandrovsk Sakhalinskiy,Russia,50.8974992,142.1561185,12024,0.0301589090377092,30.15890903770924,626924,1774,1950-08-10T21:00:00.000000000,50.93145751953125,142.07142639160156,Europe
Marion,United States of America,40.558337,-85.6591748,38297,0.0301538184285163,30.153818428516388,1003230,22945,1957-11-08T06:00:00.000000000,40.52724075317383,274.322021484375,North America
Kindu,Congo (Kinshasa),-2.963916,25.9099841,262914,0.0301455631852149,30.145563185215,3517433,6257,1952-02-22T06:00:00.000000000,-3.0579965114593506,25.890411376953125,Africa
Orangeville,Canada,43.9170726,-80.0833395,32640,0.0301449056714773,30.14490567147732,869253,16983,1955-10-25T00:00:00.000000000,43.97187805175781,279.83306884765625,North America
Moroto,Uganda,2.5403475,34.6399939,371,0.0301380511373281,30.138051137328148,3117945,27811,1959-07-09T12:00:00.000000000,2.4956061840057373,34.65972900390625,Africa
Oudtshoorn,South Africa,-33.5800317,22.1900044,76708,0.0301342401653528,30.13424016535282,5299035,49222,1966-11-05T21:00:00.000000000,-33.637962341308594,22.220844268798828,Africa
Popayán,Colombia,2.4199931,-76.6100114,258750,0.030127964913845,30.127964913845062,3126397,38957,1963-05-02T18:00:00.000000000,2.425307512283325,283.4639892578125,South America
Mykolayiv,Ukraine,46.9677391,31.984342,510840,0.0301276706159114,30.127670615911484,760322,36730,1962-07-28T09:00:00.000000000,46.9244270324707,31.799028396606445,Europe
Presque Isle,United States of America,46.67557721227555,-68.01246423427497,9466,0.0300984978675842,30.09849786758423,769531,25239,1958-08-22T00:00:00.000000000,46.71353149414063,291.9193420410156,North America
Kalamata,Greece,37.0389136,22.1141951,71823,0.0300981774926185,30.09817749261856,1147758,37566,1962-11-09T21:00:00.000000000,37.01230239868164,22.08443260192871,Europe
Lyon,France,45.7719544,4.8280846,1423000,0.0300975553691387,30.09755536913872,797580,10449,1953-07-30T06:00:00.000000000,45.86994552612305,5.126582145690918,Europe
Vyazemskiy,Russia,47.5328467,134.7474751,15247,0.0300923530012369,30.09235300123692,738982,45675,1965-08-19T12:00:00.000000000,47.5571174621582,134.70394897460938,Europe
La Crosse,United States of America,43.801369,-91.2394285,87381,0.0300915911793708,30.09159117937088,877101,1382,1950-06-22T21:00:00.000000000,43.76098251342773,268.77642822265625,North America
Sault Ste. Marie,United States of America,46.4952615,-84.3452757,83805,0.0300906337797641,30.09063377976417,776880,4664,1951-08-07T03:00:00.000000000,46.50263595581055,275.634033203125,North America
Linares,Chile,-35.85066841888429,-71.59136123379247,81015,0.0300876796245574,30.08767962455749,5402501,18519,1956-05-04T00:00:00.000000000,-35.88751983642578,288.4883728027344,South America
Deer Lake,Canada,49.1744002,-57.4269188,4163,0.0300865527242422,30.08655272424221,685207,19192,1956-07-27T03:00:00.000000000,49.17398834228516,302.6153869628906,North America
Madrid,Spain,40.4019721,-3.6852975,5567000,0.0300806481391191,30.08064813911915,1001042,19719,1956-10-01T00:00:00.000000000,40.597537994384766,356.1810607910156,Europe
Gramsh,Albania,40.866696,20.1999965,11556,0.0300791263580322,30.079126358032227,989942,8160,1952-10-17T03:00:00.000000000,40.80843353271485,20.198863983154297,Europe
Katwe,Uganda,-0.1296187,29.9200236,1957,0.0300737414509058,30.0737414509058,3310534,25694,1958-10-17T21:00:00.000000000,-0.1757469177246093,29.906396865844727,Africa
Scottsbluff,United States of America,41.8675078,-103.6606859,25475,0.0300610605627298,30.06106056272984,949986,21746,1957-06-11T09:00:00.000000000,41.8629150390625,256.28448486328125,North America
Mariupol,Ukraine,47.0961808,37.5561983,481626,0.0300566684454679,30.05666844546795,757898,42398,1964-07-05T21:00:00.000000000,46.994728088378906,37.69480514526367,Europe
Larache,Morocco,35.2004212,-6.1600222,120082,0.0300556719303131,30.05567193031311,1224518,17039,1955-11-01T00:00:00.000000000,35.325130462646484,353.78515625,Africa
Mitchell,United States of America,43.7142942,-98.0261978,15205,0.0300539676100015,30.053967610001564,879702,41793,1964-04-21T06:00:00.000000000,43.6906852722168,261.9909362792969,North America
Sidi bel Abbes,Algeria,35.1903443,-0.6399716,208604,0.0300507377833127,30.0507377833128,1224566,11117,1953-10-21T18:00:00.000000000,35.325130462646484,359.3094482421875,Africa
Shuozhou,China,39.3003776,112.4200008,570000,0.0300308708101511,30.0308708101511,1047768,54346,1968-08-07T09:00:00.000000000,39.40245819091797,112.37569427490234,Asia
