city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon
Freetown,Sierra Leone,8.4719573,-13.2361616,827000,0.17559072375297546,175.59072375297546,2716568,19442,2086-08-27T09:00:00.000000000,8.400702476501465,346.7124328613281
Seoul,South Korea,37.568295,126.9977851,9796000,0.17528057098388672,175.28057098388672,1115540,1741,2080-08-05T18:00:00.000000000,37.785587310791016,127.22891235351562
Ife,Nigeria,7.4804336,4.5600211,482365,0.1752665489912033,175.2665489912033,2782458,32694,2091-03-10T21:00:00.000000000,7.346221446990967,4.423728942871094
Hoa Binh,Vietnam,20.8137024,105.3383142,105260,0.1748860478401184,174.8860478401184,1951428,24724,2088-06-17T15:00:00.000000000,20.843584060668945,105.30364227294922
Malegaon,India,20.5603587,74.5250012,690844,0.17470401525497437,174.70401525497437,1966925,4546,2081-07-22T09:00:00.000000000,20.562389373779297,74.48588562011719
Chiclayo,Peru,-6.7629089,-79.8365845,596792,0.1743793785572052,174.3793785572052,3773600,32705,2091-03-12T06:00:00.000000000,-6.713532447814941,280.0672912597656
Vinh,Vietnam,18.6999813,105.6799987,593645,0.17418606579303741,174.18606579303741,2067697,37221,2092-09-26T18:00:00.000000000,18.804920196533203,105.5752182006836
Kakinada,India,16.9674772,82.237502,292923,0.17400285601615906,174.00285601615906,2170355,21843,2087-06-23T12:00:00.000000000,17.04745101928711,82.1401138305664
Lambaréné,Gabon,-0.6996098,10.2166267,25310,0.17363952100276947,173.63952100276947,3351165,21200,2087-04-04T03:00:00.000000000,-0.7381370663642883,10.243328094482422
Chulucanas,Peru,-5.0895744,-80.1700009,68835,0.17353124916553497,173.53124916553497,3658327,21113,2087-03-24T06:00:00.000000000,-5.02636194229126,279.79388427734375
Haora,India,22.584697601843814,88.31851641697797,4841638,0.17306096851825714,173.06096851825714,1853719,19292,2086-08-08T15:00:00.000000000,22.60105323791504,88.50466918945312
Acaraú,Brazil,-2.8896053,-40.1199907,28389,0.17298638820648193,172.98638820648193,3511553,32576,2091-02-24T03:00:00.000000000,-2.9173989295959473,319.8149719238281
Shanghai,China,31.2183983,121.4345588,14987000,0.17297667264938354,172.97667264938354,1403903,19202,2086-07-28T09:00:00.000000000,31.388399124145508,121.46778106689453
Lae,Papua New Guinea,-6.7329883,146.9900354,131052,0.17281052470207214,172.81052470207214,3771843,25441,2088-09-15T06:00:00.000000000,-6.713532447814941,147.0731658935547
Durban,South Africa,-29.86066234118211,31.01094366326237,2729000,0.17273500561714172,172.73500561714172,5129404,12126,2084-02-24T21:00:00.000000000,-30.052722930908203,31.085180282592773
Newcastle Waters,Australia,-17.5527929,133.4672432,10,0.17268916964530945,172.68916964530945,4456735,32499,2091-02-14T12:00:00.000000000,-17.53954315185547,133.47825622558594
Ibadan,Nigeria,7.3819721,3.9280362,2628000,0.17240062355995178,172.40062355995178,2782449,15373,2085-04-05T18:00:00.000000000,7.346221446990967,3.737288236618042
Palembang,Indonesia,-2.9780932,104.7480838,1749000,0.1720839887857437,172.0839887857437,3498629,21460,2087-05-06T15:00:00.000000000,-2.776801347732544,104.74698638916016
Dawei,Myanmar,14.0979625,98.1949776,146212,0.1720191240310669,172.0191240310669,2353425,4054,2081-05-21T21:00:00.000000000,14.024603843688965,98.29492950439453
Tweed Heads,Australia,-28.1825834,153.5466377,33065,0.17201820015907288,172.01820015907288,5040083,29479,2090-02-02T00:00:00.000000000,-28.22495460510254,153.6013641357422
Manokwari,Indonesia,-0.8711238,134.0692736,74504,0.17192421853542328,171.92421853542328,3363102,37750,2092-12-01T21:00:00.000000000,-0.8787345886230469,134.00942993164062
Vijayawada,India,16.5219052,80.6280574,1137000,0.17165446281433105,171.65446281433105,2191222,24630,2088-06-05T21:00:00.000000000,16.69595718383789,80.63037109375
Amaravati,India,16.533657954485985,80.52432001010749,5800000,0.17165446281433105,171.65446281433105,2191222,24630,2088-06-05T21:00:00.000000000,16.69595718383789,80.63037109375
Tây Ninh,Vietnam,11.3229991,106.1469997,126370,0.1715741753578186,171.5741753578186,2516807,21763,2087-06-13T12:00:00.000000000,11.42354965209961,106.12299346923828
Daman,India,20.4170083,72.850013,39737,0.17137594521045685,171.37594521045685,1974848,22264,2087-08-15T03:00:00.000000000,20.42179298400879,72.79678344726562
St.-Benoit,France,-21.0335107,55.7128161,35310,0.17118000984191895,171.18000984191895,4657910,32942,2091-04-10T21:00:00.000000000,-21.054481506347656,55.73604202270508
Kindu,Congo (Kinshasa),-2.963916,25.9099841,262914,0.17097654938697815,170.97654938697815,3512465,32383,2091-01-31T00:00:00.000000000,-2.9876976013183594,25.869565963745117
Almirante,Panama,9.3000124,-82.3999681,8114,0.1706804782152176,170.6804782152176,2660029,18875,2086-06-17T12:00:00.000000000,9.244288444519043,277.64959716796875
Thiès,Senegal,14.8103996,-16.9300108,293001,0.17063580453395844,170.63580453395844,2313159,25367,2088-09-06T00:00:00.000000000,14.727591514587402,343.1720886230469
Mangaluru,India,12.9000252,74.8499943,776632,0.1704951524734497,170.4951524734497,2418676,27517,2089-06-01T18:00:00.000000000,12.970122337341309,74.9454574584961
Registro,Brazil,-24.4900439,-47.8399846,53273,0.1704641729593277,170.4641729593277,4848902,31551,2090-10-19T00:00:00.000000000,-24.499120712280273,312.1153869628906
Rạch Giá,Vietnam,10.0153951,105.0913525,300000,0.1702856570482254,170.2856570482254,2607336,9983,2083-06-02T00:00:00.000000000,10.017574310302734,104.9737319946289
Beihai,China,21.4804059,109.1000484,728978,0.1702580749988556,170.2580749988556,1916072,4200,2081-06-09T03:00:00.000000000,21.476274490356445,109.21348571777344
Motupe,Peru,-6.1500264,-79.7100031,13681,0.17003588378429413,170.03588378429413,3740220,32704,2091-03-12T03:00:00.000000000,-6.22144079208374,280.2341003417969
Jaffna,Sri Lanka,9.6750025,80.0050284,250000,0.16993768513202667,169.93768513202667,2629904,26296,2088-12-31T03:00:00.000000000,9.666080474853516,80.03487396240234
Boffa,Guinea,10.1850031,-14.0429964,2332,0.1698693037033081,169.8693037033081,2601263,33786,2091-07-25T09:00:00.000000000,10.158171653747559,346.02630615234375
Parakou,Benin,9.34001,2.6200362,188853,0.1697181761264801,169.7181761264801,2656505,30062,2090-04-15T21:00:00.000000000,9.244288444519043,2.5758888721466064
Huainan,China,32.6319296,116.978035,1451000,0.16970136761665344,169.70136761665344,1350753,34113,2091-09-04T06:00:00.000000000,32.513179779052734,117.04379272460938
Kamsar,Guinea,10.6854059,-14.6050106,34973,0.1695147305727005,169.5147305727005,2569420,28153,2089-08-20T06:00:00.000000000,10.650263786315918,345.3839416503906
Quibdó,Colombia,5.6904136,-76.6600084,92780,0.1694878339767456,169.4878339767456,2895760,30025,2090-04-11T06:00:00.000000000,5.729349613189697,283.3915100097656
Miyazaki,Japan,31.9182442,131.418376,324384,0.16948412358760834,169.48412358760834,1383960,4239,2081-06-14T00:00:00.000000000,31.810192108154297,131.53846740722656
Tefé,Brazil,-3.3600158,-64.6999891,51437,0.16934098303318024,169.34098303318024,3540967,21178,2087-04-01T09:00:00.000000000,-3.339191436767578,295.3193359375
Zicheng,China,30.300436,111.5000052,237042,0.16929063200950623,169.29063200950623,1461359,36508,2092-06-29T15:00:00.000000000,30.193321228027344,111.47368621826172
Daejeon,South Korea,36.3374915,127.4230822,1468000,0.16912372410297394,169.12372410297394,1169964,13467,2084-08-10T12:00:00.000000000,36.52021026611328,127.52941131591797
Mandalay,Myanmar,21.9719343,96.083083,1300000,0.16875532269477844,168.75532269477844,1880853,22408,2087-09-02T03:00:00.000000000,22.108963012695312,95.8453598022461
Medan,Indonesia,3.5819198,98.6480944,2115000,0.16826273500919342,168.26273500919342,3054237,35131,2092-01-09T12:00:00.000000000,3.4094903469085693,98.81067657470703
Formosa,Argentina,-26.1728353,-58.1828158,221383,0.16820181906223297,168.20181906223297,4933817,11275,2083-11-10T12:00:00.000000000,-26.115991592407227,301.74151611328125
Dongguan,China,23.02153738850798,113.75047406547746,4528000,0.16794456541538239,167.94456541538239,1842451,13204,2084-07-08T15:00:00.000000000,22.81195068359375,113.53125
Dar es Salaam,Tanzania,-6.7980667,39.266396,2930000,0.1679048389196396,167.9048389196396,3775172,9681,2083-04-25T06:00:00.000000000,-6.7838311195373535,39.09090805053711
Santa Fe,Argentina,-31.6238721,-60.6900013,489505,0.16777704656124115,167.77704656124115,5203037,20593,2087-01-18T06:00:00.000000000,-31.52899742126465,299.38995361328125
Tianjin,China,39.08277176197969,117.19660728208831,7180000,0.16773758828639984,167.73758828639984,1059419,22125,2087-07-28T18:00:00.000000000,39.12126541137695,117.07417297363281
Lagos,Nigeria,6.4452075,3.3895852,9466000,0.16739024221897125,167.39024221897125,2858444,13565,2084-08-22T18:00:00.000000000,6.22144079208374,3.3110368251800537
Rajahmundry,India,17.0303416,81.7899841,304804,0.16720065474510193,167.20065474510193,2178693,24626,2088-06-05T09:00:00.000000000,16.9068546295166,81.81034851074219
Kampot,Cambodia,10.6170897,104.1833459,50105,0.16716879606246948,167.16879606246948,2566384,33353,2091-06-01T06:00:00.000000000,10.650263786315918,104.21888732910156
Pingxiang,China,22.0973708,106.7566772,31109,0.16714978218078613,167.14978218078613,1880970,4045,2081-05-20T18:00:00.000000000,22.108963012695312,106.70103454589844
Fatick,Senegal,14.3440021,-16.4159995,24243,0.1670229434967041,167.0229434967041,2339046,25366,2088-09-05T21:00:00.000000000,14.30579948425293,343.5152587890625
Shizuoka,Japan,34.9858348,138.3853926,701561,0.16691002249717712,166.91002249717712,1232046,36734,2092-07-27T21:00:00.000000000,35.114234924316406,138.26751708984375
Barrancabermeja,Colombia,7.0899923,-73.849999,191403,0.16673897206783295,166.73897206783295,2805069,9546,2083-04-08T09:00:00.000000000,7.06502628326416,286.1908874511719
Adelaide River,Australia,-13.2495414,131.0999975,237,0.16657595336437225,166.57595336437225,4196693,35101,2092-01-05T18:00:00.000000000,-13.251317977905273,131.14051818847656
Nzeto,Angola,-7.2295988,12.8600313,21059,0.16635701060295105,166.35701060295105,3808005,34551,2091-10-29T00:00:00.000000000,-7.2759222984313965,12.878915786743164
Hong Kong,Hong Kong S.A.R.,22.3069268,114.1830635,7206000,0.16562004387378693,165.62004387378693,1877171,37206,2092-09-24T21:00:00.000000000,22.179262161254883,113.96284484863281
Sixaola,Costa Rica,9.5203866,-82.6199805,1823,0.16544316709041595,165.44316709041595,2646204,8380,2082-11-13T15:00:00.000000000,9.455183982849121,277.3565368652344
Luganville,Vanuatu,-15.5125557,167.1766068,13397,0.16536475718021393,165.36475718021393,4335377,2039,2080-09-12T00:00:00.000000000,-15.50087833404541,167.22744750976562
San Salvador de Jujuy,Argentina,-24.1833443,-65.3000299,305891,0.16513332724571228,165.13332724571228,4826192,6281,2082-02-24T06:00:00.000000000,-24.077327728271484,294.6496887207031
Jullundur,India,31.3368665,75.5670743,855000,0.16497844457626343,164.97844457626343,1400127,16327,2085-08-03T00:00:00.000000000,31.458698272705078,75.59140014648438
George Town,Malaysia,5.4136132,100.3293679,2500000,0.16485881805419922,164.85881805419922,2902943,27061,2089-04-05T18:00:00.000000000,5.588752269744873,100.30705261230469
Việt Trì,Vietnam,21.3304151,105.4299882,350000,0.16479994356632233,164.79994356632233,1919947,18589,2086-05-12T18:00:00.000000000,21.405975341796875,105.33673095703125
Zhanjiang,China,21.2019296,110.3780761,1590000,0.16455823183059692,164.55823183059692,1920003,22326,2087-08-22T21:00:00.000000000,21.405975341796875,110.4795913696289
Pohang,South Korea,36.020862,129.3715242,435266,0.1642712503671646,164.2712503671646,1191494,28312,2089-09-09T03:00:00.000000000,36.02811813354492,129.40414428710938
Balikpapan,Indonesia,-1.2500154,116.8300158,445905,0.16421473026275635,164.21473026275635,3398382,22488,2087-09-12T03:00:00.000000000,-1.370826005935669,116.82213592529297
Cienfuegos,Cuba,22.1444481,-80.4402944,186644,0.16414019465446472,164.14019465446472,1875078,5380,2081-11-03T15:00:00.000000000,22.24955940246582,279.48345947265625
Pakalongan,Indonesia,-6.8795943,109.6700394,272000,0.16412124037742615,164.12124037742615,3776105,24061,2088-03-26T18:00:00.000000000,-6.7838311195373535,109.7727279663086
Caxito,Angola,-8.5795422,13.6599825,28224,0.1640065312385559,164.0065312385559,3892433,27199,2089-04-23T00:00:00.000000000,-8.541300773620605,13.697334289550781
São Luís,Brazil,-2.5140388,-44.2679367,1038000,0.163944810628891,163.944810628891,3476606,6547,2082-03-29T12:00:00.000000000,-2.425307512283325,315.7919921875
Douliou,Taiwan,23.7075,120.5438889,106653,0.16383051872253418,163.83051872253418,1792951,24892,2088-07-08T15:00:00.000000000,23.725833892822266,120.41182708740234
Ubaitaba,Brazil,-14.3000199,-39.3300131,28375,0.1637353003025055,163.7353003025055,4259963,29191,2089-12-28T00:00:00.000000000,-14.23550033569336,320.65618896484375
San Antonio,United States of America,29.419848478603353,-98.4926929920987,1473000,0.16348108649253845,163.48108649253845,1504123,31481,2090-10-10T06:00:00.000000000,29.349735260009766,261.4878845214844
Bhiwandi,India,19.351965,73.12805,795000,0.16328935325145721,163.28935325145721,2030891,33541,2091-06-24T18:00:00.000000000,19.43760871887207,73.125
Shillong,India,25.5704922,91.8800142,375527,0.163120299577713,163.120299577713,1695539,33342,2091-05-30T21:00:00.000000000,25.55360221862793,91.75895690917969
Shangqiu,China,34.4129416652438,115.64961002215703,1753000,0.1626698225736618,162.6698225736618,1269808,19594,2086-09-15T09:00:00.000000000,34.27064895629883,115.63362884521484
Miaoli,Taiwan,24.57,120.82,150000,0.16262441873550415,162.62441873550415,1751536,36690,2092-07-22T09:00:00.000000000,24.499120712280273,120.76923370361328
Uyo,Nigeria,5.036013508874578,7.916152558612238,554906,0.16258639097213745,162.58639097213745,2930688,32889,2091-04-04T06:00:00.000000000,5.166959285736084,8.026424407958984
Indore,India,22.7170051,75.8630769,2026000,0.1625785231590271,162.5785231590271,1838211,37105,2092-09-12T06:00:00.000000000,22.88224983215332,75.73513793945312
Ikela,Congo (Kinshasa),-1.1829394,23.2665795,291,0.16226081550121307,162.26081550121307,3386936,6781,2082-04-27T18:00:00.000000000,-1.2302284240722656,23.299131393432617
Guilin,China,25.281939,110.2780822,987000,0.16212287545204163,162.12287545204163,1710494,36621,2092-07-13T18:00:00.000000000,25.27240753173828,110.33513641357422
Trancas,Argentina,-26.2166569,-65.2833126,1599,0.1620691418647766,162.0691418647766,4937394,14657,2085-01-06T06:00:00.000000000,-26.186290740966797,294.6710510253906
Nzérékoré,Guinea,7.7600031,-8.8299884,168121,0.1618373543024063,161.8373543024063,2763443,21023,2087-03-13T00:00:00.000000000,7.6977152824401855,351.0382995605469
Manila,Philippines,14.6061048,120.9802713,11100000,0.16158939898014069,161.5893989801407,2297629,19659,2086-09-23T12:00:00.000000000,14.938488006591797,121.31529998779297
Pasay City,Philippines,14.5504413,120.9999939,403064,0.16147780418395996,161.47780418395996,2327734,12748,2084-05-12T15:00:00.000000000,14.446396827697754,120.94532012939453
Quezon City,Philippines,14.6504352,121.0299662,2761720,0.16147780418395996,161.47780418395996,2327734,12748,2084-05-12T15:00:00.000000000,14.446396827697754,120.94532012939453
Mbuji-Mayi,Congo (Kinshasa),-6.1480806,23.59805,1295000,0.16132181882858276,161.32181882858276,3727229,9580,2083-04-12T15:00:00.000000000,-6.080843448638916,23.514190673828125
Zhucheng,China,35.9899595,119.3800927,1060000,0.16125963628292084,161.25963628292084,1200686,13484,2084-08-12T15:00:00.000000000,35.817222595214844,119.14838409423828
Chukai,Malaysia,4.2332416,103.4478869,82425,0.1612277776002884,161.2277776002884,2995270,17402,2085-12-15T09:00:00.000000000,4.25307559967041,103.38235473632812
Alotau,Papua New Guinea,-10.3020727,150.4590743,11624,0.16116175055503845,161.16175055503845,4013809,27356,2089-05-12T15:00:00.000000000,-10.369068145751953,150.4749298095703
Cilacap,Indonesia,-7.7188196,109.0154024,1174964,0.1611085832118988,161.1085832118988,3832842,36303,2092-06-04T00:00:00.000000000,-7.627416610717773,109.13265228271484
Hangu,China,39.231958,117.7769864,332793,0.16097314655780792,160.97314655780792,1056514,7468,2082-07-22T15:00:00.000000000,39.19156265258789,117.60660552978516
Gujranwala,Pakistan,32.1623717,74.1830761,1513000,0.16076910495758057,160.76910495758057,1363542,22546,2087-09-19T09:00:00.000000000,32.23198699951172,74.30992889404297
Ilam,Nepal,26.9080021,87.9260045,17491,0.16058708727359772,160.58708727359772,1626245,36941,2092-08-22T18:00:00.000000000,26.889278411865234,87.90465545654297
Taichung,Taiwan,24.1520775,120.681667,2629323,0.1602049022912979,160.2049022912979,1770302,24567,2088-05-29T00:00:00.000000000,24.147626876831055,120.70137786865234
Kuala Lumpur,Malaysia,3.1397969439352504,101.68869929106194,1448000,0.16019125282764435,160.19125282764435,3069124,15523,2085-04-24T12:00:00.000000000,3.198593854904175,101.69491577148438
Innisfail,Australia,-17.5313472,146.0386722,10143,0.1598053276538849,159.8053276538849,4456879,3217,2081-02-06T06:00:00.000000000,-17.53954315185547,146.0
Tiruchirappalli,India,10.80054141894286,78.68751168489561,951000,0.15976980328559875,159.76980328559875,2557009,2699,2080-12-03T12:00:00.000000000,10.790861129760742,78.70026397705078
Labasa,Fiji,-16.4165832,179.3833036,24187,0.15957136452198029,159.57136452198029,4390510,1400,2080-06-24T03:00:00.000000000,-16.414762496948242,179.31494140625
Ouidah,Benin,6.3603727,2.089991,83503,0.15911465883255005,159.11465883255005,2848871,21457,2087-05-06T06:00:00.000000000,6.362038612365723,2.0351758003234863
Angeles,Philippines,15.1450562,120.5450862,314493,0.1589674949645996,158.9674949645996,2289052,7756,2082-08-27T15:00:00.000000000,15.079085350036621,120.44860076904297
