city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Great Wall Station,Antarctica,-62.21632,-58.9666956,40,28.09148597717285,101.12934951782226,6280258,56994,1969-07-04T09:00:00.000000000,-62.17926025390625,301.04998779296875,Antarctica
Base Presidente Montalva,Antarctica,-62.1827436,-58.9076523,150,28.09148597717285,101.12934951782226,6280258,56994,1969-07-04T09:00:00.000000000,-62.17926025390625,301.04998779296875,Antarctica
Cẩm Phả,Vietnam,21.0404328,107.320002,135477,28.086814880371094,101.11253356933594,1947501,7784,1952-08-31T03:00:00.000000000,20.91388320922852,107.32522583007812,Asia
Yakutat,United States of America,59.5473071,-139.7272183,109,28.035131454467773,100.926473236084,383844,38276,1963-02-06T15:00:00.000000000,59.50790786743164,220.2739715576172,North America
Zhanjiang,China,21.2019296,110.3780761,1590000,28.02270698547364,100.88174514770508,1943591,7773,1952-08-29T18:00:00.000000000,20.98418235778809,110.53752899169922,Asia
Forteau,Canada,51.4503854,-56.949997,448,28.009620666503903,100.83463439941409,612334,18365,1956-04-14T18:00:00.000000000,51.42354965209961,303.0379638671875,North America
Đồng Hới,Vietnam,17.4833372,106.6000459,189265,28.00078010559082,100.80280838012696,2145708,14130,1954-11-02T09:00:00.000000000,17.4692440032959,106.67953491210938,Asia
Portsmouth,United Kingdom,50.8003475,-1.0800222,442252,27.99222755432129,100.77201919555664,635018,52414,1967-12-09T21:00:00.000000000,50.72056198120117,359.0408630371094,Europe
Muroran,Japan,42.3499589,140.9800146,155676,27.98858070373535,100.75889053344729,929913,8617,1952-12-13T06:00:00.000000000,42.35500717163086,141.0703887939453,Asia
Iwaki,Japan,37.0553467,140.8900459,357309,27.972978591918945,100.7027229309082,1151793,12337,1954-03-23T06:00:00.000000000,36.94200134277344,140.98814392089844,Asia
Nuuk,Greenland,64.1982815,-51.7326588,14798,27.94956398010254,100.61843032836914,277258,40726,1963-12-09T21:00:00.000000000,64.14762878417969,308.2257995605469,North America
Brahmapur,India,19.3199951,84.7999812,324726,27.9116325378418,100.48187713623048,2043134,34636,1961-11-08T15:00:00.000000000,19.226713180541992,84.92581939697266,Asia
Iraklio,Greece,35.325013,25.1304968,137154,27.90796089172364,100.46865921020508,1218537,12268,1954-03-14T15:00:00.000000000,35.39543151855469,25.00640296936035,Europe
Ponce,Puerto Rico,18.0003858,-66.6166421,160334,27.898550033569336,100.4347801208496,2123056,51420,1967-08-07T15:00:00.000000000,17.891036987304688,293.2427062988281,North America
Tofino,Canada,49.0986157,-125.8621245,1655,27.89722442626953,100.43000793457033,687104,49216,1966-11-05T03:00:00.000000000,49.10369110107422,234.0614318847656,North America
Grand Turk,Turks and Caicos Islands,21.4664274,-71.1359786,5801,27.87914085388184,100.3649070739746,1921945,51432,1967-08-09T03:00:00.000000000,21.405975341796875,288.8265380859375,North America
Lihue,United States of America,21.97555195694877,-159.36927136302037,15536,27.871850967407227,100.33866348266602,1889750,22182,1957-08-04T21:00:00.000000000,21.96836471557617,200.55555725097656,North America
Elephant Island,Antarctica,-61.999589,-57.9999846,6,27.86043930053711,100.2975814819336,6275448,29890,1960-03-25T09:00:00.000000000,-61.96836471557617,301.9354858398437,Antarctica
Narathiwat,Thailand,6.4318412,101.8214229,68112,27.831707000732425,100.19414520263672,2840653,25926,1958-11-15T21:00:00.000000000,6.502635955810547,101.8540267944336,Asia
Brugge,Belgium,51.2203736,3.2300248,146469,27.823122024536133,100.16323928833008,612703,6243,1952-02-20T12:00:00.000000000,51.353248596191406,3.086642503738404,Europe
Wahiawa,United States of America,21.5030919,-158.0236209,174766,27.81485748291016,100.13348693847657,1917082,22178,1957-08-04T09:00:00.000000000,21.476274490356445,202.0633239746093,North America
Daytona Beach,United States of America,29.2105542,-81.0230754,216890,27.80038070678711,100.0813705444336,1514718,4776,1951-08-21T03:00:00.000000000,29.138839721679688,279.1034545898437,North America
Al Ghaydah,Yemen,16.239408,52.1637821,27404,27.78510093688965,100.02636337280272,2216082,31609,1960-10-26T06:00:00.000000000,16.2741641998291,52.13675308227539,Asia
Aomori,Japan,40.8250391,140.7100052,298394,27.77824592590332,100.00168533325196,985262,46936,1966-01-24T03:00:00.000000000,40.949031829833984,140.76922607421875,Asia
Fort Pierce,United States of America,27.4467859,-80.3258053,228245,27.75985717773437,99.93548583984376,1603002,19190,1956-07-26T21:00:00.000000000,27.3813705444336,279.7541809082031,North America
Trincomalee,Sri Lanka,8.568999,81.2330016,108420,27.75826644897461,99.9297592163086,2694529,25973,1958-11-21T18:00:00.000000000,8.68189811706543,81.31783294677734,Asia
Oktyabrsky,Russia,52.663593,156.2387215,1534,27.7361068725586,99.84998474121096,574410,32952,1961-04-12T03:00:00.000000000,52.618629455566406,156.15672302246094,Europe
Waitangi,Chatham Islands,-44.03266464895095,-176.35075368252146,300,27.717449188232425,99.78281707763672,5733819,23931,1958-03-11T12:00:00.000000000,-44.042179107666016,183.6930084228516,Oceania
Hooper Bay,United States of America,61.5310879,-166.0965648,1079,27.702713012695312,99.72976684570312,334585,26141,1958-12-12T18:00:00.000000000,61.54656982421875,193.8630828857422,North America
Shimonoseki,Japan,33.9654319,130.9454333,245786,27.70014190673828,99.72051086425782,1279523,40075,1963-09-19T12:00:00.000000000,34.05975341796875,130.83749389648438,Asia
Zhuhai,China,22.2788903,113.5658319,1023000,27.69576072692871,99.70473861694336,1865561,8184,1952-10-20T03:00:00.000000000,22.39015769958496,113.7577667236328,Asia
Honolulu,United States of America,21.30342908415294,-157.85830077406945,786000,27.66136741638184,99.58092269897462,1921000,22178,1957-08-04T09:00:00.000000000,21.405975341796875,202.0408172607422,North America
Miami,United States of America,25.7895566,-80.2260519,5585000,27.655004501342773,99.558016204834,1682756,31547,1960-10-18T12:00:00.000000000,25.83479690551757,279.9127502441406,North America
Miami Beach,United States of America,25.8099195,-80.1317811,407750,27.655004501342773,99.558016204834,1682756,31547,1960-10-18T12:00:00.000000000,25.83479690551757,279.9127502441406,North America
Tarragona,Spain,41.1203699,1.2499906,126291,27.648839950561523,99.53582382202148,981369,37708,1962-11-27T15:00:00.000000000,41.01933288574219,1.1554921865463257,Europe
Haikou,China,20.0500023,110.3200256,2046189,27.641088485717773,99.507918548584,1991193,16826,1955-10-05T09:00:00.000000000,20.140596389770508,110.11022186279295,Asia
Ulsan,South Korea,35.5486766,129.315008,1061000,27.61224937438965,99.40409774780274,1216322,37178,1962-09-22T09:00:00.000000000,35.465728759765625,129.46153259277344,Asia
Kaohsiung,Taiwan,22.6333071,120.2666019,2769072,27.608789443969727,99.39164199829102,1861767,16011,1955-06-25T12:00:00.000000000,22.46045684814453,120.03108978271484,Asia
Qasigiannguit,Greenland,68.8192701,-51.1785185,1341,27.603628158569336,99.3730613708496,186446,11844,1954-01-20T15:00:00.000000000,68.8576431274414,308.6557312011719,North America
Kitty Hawk,United States of America,36.0773185,-75.7047179,3413,27.591094970703125,99.32794189453124,1189735,20627,1957-01-22T12:00:00.000000000,36.098419189453125,284.2412414550781,North America
Khatanga,Russia,72.041144,102.4650012,3205,27.56379127502441,99.22964859008788,133899,20360,1956-12-20T03:00:00.000000000,72.09138488769531,102.50965118408205,Europe
Tainan,Taiwan,23.0000031,120.2000427,1876312,27.56218719482422,99.22387390136718,1827195,16014,1955-06-25T21:00:00.000000000,23.0931453704834,120.03137969970705,Asia
Yokohama,Japan,35.4306562,139.602021,3697894,27.55405616760254,99.19460220336914,1216412,49003,1966-10-09T12:00:00.000000000,35.465728759765625,139.84616088867188,Asia
Kawasaki,Japan,35.5299876,139.705002,1437266,27.55405616760254,99.19460220336914,1216412,49003,1966-10-09T12:00:00.000000000,35.465728759765625,139.84616088867188,Asia
Ålesund,Norway,62.45979913939814,6.263280014851641,47772,27.54048728942871,99.14575424194337,311247,17485,1955-12-26T18:00:00.000000000,62.53075408935547,6.1518988609313965,Europe
Brownsville,United States of America,25.9199799,-97.5000025,181399,27.52845573425293,99.10244064331054,1682580,10779,1953-09-09T12:00:00.000000000,25.83479690551757,262.6390380859375,North America
Matamoros,Mexico,25.8799823,-97.5000025,538785,27.52845573425293,99.10244064331054,1682580,10779,1953-09-09T12:00:00.000000000,25.83479690551757,262.6390380859375,North America
Arcata,United States of America,40.86270620639123,-124.08275707642164,20905,27.493457794189453,98.97644805908205,991629,3214,1951-02-06T21:00:00.000000000,40.80843353271485,235.8664703369141,North America
Eureka,United States of America,40.79303883968144,-124.15037109618974,42398,27.493457794189453,98.97644805908205,991629,3214,1951-02-06T21:00:00.000000000,40.80843353271485,235.8664703369141,North America
Isla Mujeres,Mexico,21.2083906,-86.7114549,12491,27.453161239624023,98.8313804626465,1933557,10484,1953-08-03T15:00:00.000000000,21.195077896118164,273.2960205078125,North America
Cancún,Mexico,21.1699597,-86.8300078,542043,27.453161239624023,98.8313804626465,1933557,10484,1953-08-03T15:00:00.000000000,21.195077896118164,273.2960205078125,North America
Palmer Station,Antarctica,-64.7624134,-64.0468756,46,27.450578689575195,98.8220832824707,6336649,36752,1962-07-31T03:00:00.000000000,-64.78031158447266,295.7851257324219,Antarctica
Newcastle,Australia,-32.929507722655686,151.77024927411264,540796,27.450193405151367,98.82069625854491,5271015,15970,1955-06-20T09:00:00.000000000,-33.005271911621094,151.84048461914062,Oceania
San Carlos,Philippines,10.5503754,123.3800036,6353,27.449989318847656,98.81996154785156,2575696,23000,1957-11-15T03:00:00.000000000,10.509665489196776,123.38326263427734,Asia
Cardiff,United Kingdom,51.48261904913091,-3.167598195527729,861400,27.438629150390625,98.77906494140623,614880,6241,1952-02-20T06:00:00.000000000,51.353248596191406,356.7509155273437,Europe
Montevideo,Uruguay,-34.90537638970807,-56.18682337831074,1513000,27.434757232666016,98.76512603759764,5368348,15372,1955-04-06T15:00:00.000000000,-35.114234924316406,303.59234619140625,South America
Kaikoura,New Zealand,-42.4011806,173.6896859,2172,27.42538070678711,98.7313705444336,5672150,20157,1956-11-24T18:00:00.000000000,-42.42530822753906,173.65638732910156,Oceania
Port Burwell,Canada,60.2664622,-64.7410977,2762,27.41167640686035,98.68203506469727,366876,44066,1965-01-30T09:00:00.000000000,60.21089553833008,295.233642578125,North America
Ust-Kamchatsk,Russia,56.2135055,162.4349841,4939,27.39925003051757,98.63730010986328,468378,37588,1962-11-12T15:00:00.000000000,56.27416229248047,162.52066040039062,Europe
New Plymouth,New Zealand,-39.0556393,174.0748125,52500,27.386722564697266,98.59220123291016,5536790,51143,1967-07-04T00:00:00.000000000,-39.05096435546875,174.07408142089844,Oceania
Hampton,United States of America,37.0300252,-76.3499498,366766,27.38436889648437,98.58372802734377,1146930,3548,1951-03-20T15:00:00.000000000,37.08259963989258,283.6723937988281,North America
Penzance,United Kingdom,50.1337215,-5.5500336,20812,27.34206199645996,98.43142318725586,653149,6011,1952-01-22T12:00:00.000000000,50.15817260742188,354.4833679199219,Europe
Reykjavík,Iceland,64.14345946317033,-21.93654600902505,166212,27.330638885498047,98.39029998779296,278872,34967,1961-12-20T00:00:00.000000000,64.07732391357422,337.8016052246094,Europe
Toliara,Madagascar,-23.3568314,43.6899841,115319,27.303119659423828,98.2912307739258,4789477,29456,1960-01-31T03:00:00.000000000,-23.444639205932617,43.62776184082031,Africa
Sokcho,South Korea,38.208713,128.5911584,85430,27.2935848236084,98.25690536499025,1094737,11863,1954-01-23T00:00:00.000000000,38.277679443359375,128.55404663085938,Asia
Maintirano,Madagascar,-18.0666117,44.0166825,5925,27.28541374206543,98.22748947143556,4488710,52613,1968-01-03T18:00:00.000000000,-18.10193252563477,43.9922103881836,Africa
Đông Hà,Vietnam,16.8499981,107.1333007,17662,27.276103973388672,98.19397430419922,2178987,14129,1954-11-02T06:00:00.000000000,16.9068546295166,107.1551742553711,Asia
Orcadas Station,Antarctica,-60.7328963,-44.7333008,45,27.25508117675781,98.11829223632812,6247551,48234,1966-07-05T09:00:00.000000000,-60.773284912109375,315.2142944335937,Antarctica
Hong Gai,Vietnam,20.9604118,107.1000154,172915,27.22520637512207,98.01074295043944,1951449,45690,1965-08-21T09:00:00.000000000,20.843584060668945,107.2165985107422,Asia
Shoyna,Russia,67.8666443,44.1333679,300,27.201284408569336,97.92462387084962,203001,29880,1960-03-24T03:00:00.000000000,67.87345886230469,44.29467010498047,Europe
Keflavík,Iceland,64.0166467,-22.5665918,7930,27.18952369689941,97.8822853088379,278870,41002,1964-01-13T09:00:00.000000000,64.07732391357422,337.31903076171875,Europe
Punta del Este,Uruguay,-34.9699727,-54.9499899,159000,27.182767868041992,97.85796432495115,5362076,25181,1958-08-14T18:00:00.000000000,-34.973636627197266,305.1080017089844,South America
Maldonado,Uruguay,-34.9100281,-54.9599893,55478,27.182767868041992,97.85796432495115,5362076,25181,1958-08-14T18:00:00.000000000,-34.973636627197266,305.1080017089844,South America
Patra,Greece,38.2300037,21.7299808,163360,27.17557907104492,97.83208465576172,1093858,416,1950-02-22T03:00:00.000000000,38.277679443359375,21.64864921569824,Europe
Matsuyama,Japan,33.8455426,132.765839,533541,27.175222396850582,97.83080062866212,1285946,39902,1963-08-28T21:00:00.000000000,33.91915512084961,132.6433868408203,Asia
Boyarka,Russia,70.7669841,97.5000329,35968,27.16758918762207,97.80332107543946,153164,20359,1956-12-20T00:00:00.000000000,70.82600402832031,97.4729232788086,Europe
Mtwara,Tanzania,-10.2696199,40.189991,96602,27.14204406738281,97.71135864257812,4007865,28924,1959-11-25T15:00:00.000000000,-10.2987699508667,40.25483322143555,Africa
Douglas,Isle of Man,54.14912168202999,-4.480269097598402,35854,27.135196685791016,97.68670806884766,529355,17078,1955-11-05T21:00:00.000000000,54.16519927978516,355.62255859375,Europe
Qingdao,China,36.0919251,120.3280631,2866000,27.12935256958008,97.66566925048828,1197601,54376,1968-08-11T03:00:00.000000000,35.88751983642578,120.5813980102539,Asia
Kailua-Kona,United States of America,19.6381395571486,-155.98771130667805,9870,27.10506248474121,97.57822494506836,2020278,22173,1957-08-03T18:00:00.000000000,19.64850616455078,204.0,North America
Victoria,Canada,48.4332827,-123.3500009,289625,27.10116577148437,97.56419677734377,713154,49217,1966-11-05T06:00:00.000000000,48.33040237426758,236.68341064453125,North America
Olongapo,Philippines,14.8295716,120.2827767,304388,27.08405876159668,97.50261154174804,2306198,1066,1950-05-14T09:00:00.000000000,14.797890663146973,120.16759490966795,Asia
Calbayog,Philippines,12.067182,124.6041666,67921,27.075115203857425,97.47041473388671,2476813,25921,1958-11-15T06:00:00.000000000,12.056239128112791,124.60916137695312,Asia
Zhongshan Station,Antarctica,-69.434063,76.3392981,60,27.05036735534668,97.38132247924806,6422960,48473,1966-08-04T06:00:00.000000000,-69.42002868652344,76.36363983154297,Antarctica
Yarmouth,Canada,43.8307945,-66.1125812,7500,27.03851318359375,97.33864746093752,877285,54101,1968-07-07T18:00:00.000000000,43.76098251342773,293.7915344238281,North America
Severo Kurilsk,Russia,50.6904834,156.0850358,2422,27.03093338012696,97.31136016845704,633749,17533,1956-01-01T18:00:00.000000000,50.72056198120117,156.18116760253906,Europe
Goodland,United States of America,39.3484884,-101.7110374,4378,27.02737236022949,97.29854049682618,1051841,38128,1963-01-19T03:00:00.000000000,39.33216094970703,258.3310241699219,North America
Upernavik,Greenland,72.7093667,-56.1416753,1129,27.025054931640625,97.29019775390626,126307,37904,1962-12-22T03:00:00.000000000,72.65377807617188,303.7051696777344,North America
Wales,United States of America,65.6095986,-168.0875027,99,26.970609664916992,97.09419479370118,247814,26227,1958-12-23T12:00:00.000000000,65.55360412597656,191.7613677978516,North America
Port-Menier,Canada,49.8225777,-64.347995,263,26.95481300354004,97.03732681274414,661949,22908,1957-11-03T15:00:00.000000000,49.8769760131836,295.6695556640625,North America
Anadyr,Russia,64.7369904,177.4749963,10332,26.926868438720703,96.93672637939451,264942,17455,1955-12-23T00:00:00.000000000,64.71001434326172,177.5274658203125,Europe
Il'pyrskiy,Russia,59.9673883,164.1720053,10,26.914081573486328,96.89069366455078,373132,49499,1966-12-10T12:00:00.000000000,59.9296989440918,164.1666717529297,Europe
Novorossiysk,Russia,44.7299687,37.769932,241856,26.89754104614257,96.83114776611328,841335,8532,1952-12-02T15:00:00.000000000,44.67486572265625,37.58089447021485,Europe
Innisfail,Australia,-17.5313472,146.0386722,10143,26.88615608215332,96.79016189575196,4456880,49805,1967-01-17T18:00:00.000000000,-17.53954315185547,146.0869598388672,Oceania
Sand Point,United States of America,55.3397087,-160.4971908,667,26.877534866333008,96.75912551879884,494086,11515,1953-12-10T12:00:00.000000000,55.36027908325195,199.55734252929688,North America
