city_name,country,city_lat,city_lon,population,max_wind_raw_ctrl,max_wind_ctrl,cell_idx_ctrl,time_idx_ctrl,timestamp_ctrl,lat_ctrl,lon_ctrl,max_wind_raw_ssp,max_wind_ssp,cell_idx_ssp,time_idx_ssp,timestamp_ssp,lat_ssp,lon_ssp,wind_diff,continent
Bristol,United Kingdom,51.4499978,-2.5833155,553528,24.09912300109864,86.75684280395508,610455,6012,1952-01-22T15:00:00.000000000,51.49384689331055,357.228271484375,21.29438781738281,76.65979614257813,610455,17698,2086-01-21T09:00:00.000000000,51.49384689331055,357.228271484375,-10.09704666137695,Europe
Portimão,Portugal,37.1337398,-8.533314,61226,19.44998359680176,70.01994094848634,1147500,55015,1968-10-30T00:00:00.000000000,37.08259963989258,351.4398803710937,16.643699645996094,59.917318725585936,1147500,20862,2087-02-20T21:00:00.000000000,37.08259963989258,351.4398803710937,-10.1026222229004,Europe
Williston,United States of America,48.1567879,-103.6280005,13564,17.599672317504883,63.35882034301758,718070,15311,1955-03-30T00:00:00.000000000,48.18980407714844,256.32720947265625,14.792490005493164,53.25296401977539,718070,17418,2085-12-17T09:00:00.000000000,48.18980407714844,256.32720947265625,-10.105856323242186,North America
Angol,Chile,-37.802211129548745,-72.70549687199102,44856,14.615873336791992,52.61714401245117,5487578,48268,1966-07-09T15:00:00.000000000,-37.85588836669922,287.3726501464844,11.80564785003662,42.50033226013184,5484593,25709,2088-10-18T18:00:00.000000000,-37.785587310791016,287.3493957519531,-10.116811752319329,South America
Unalaska,United States of America,53.868584,-166.5316028,3571,22.96301651000977,82.66685943603515,536686,11150,1953-10-25T21:00:00.000000000,53.88400650024414,193.5521240234375,20.14985084533692,72.53946304321289,536686,23555,2088-01-23T12:00:00.000000000,53.88400650024414,193.5521240234375,-10.127396392822265,North America
Pescara,Italy,42.4554305,14.2186564,314789,28.53862762451172,102.7390594482422,920792,58064,1969-11-15T03:00:00.000000000,42.56590270996094,14.31516933441162,25.7251091003418,92.61039276123049,923508,34728,2091-11-20T03:00:00.000000000,42.49560546875,14.29411792755127,-10.128666687011716,Europe
Edmonton,Canada,53.5519705,-113.5019278,1058000,17.80615234375,64.1021484375,551600,11955,1954-02-03T12:00:00.000000000,53.39191436767578,246.85714721679688,14.991458892822266,53.96925201416016,551600,4014,2081-05-16T21:00:00.000000000,53.39191436767578,246.85714721679688,-10.132896423339844,North America
Suva,Fiji,-18.1330159,178.4417073,175399,22.99525451660156,82.78291625976563,4490243,33781,1961-07-24T18:00:00.000000000,-18.10193252563477,178.3349609375,20.17905616760254,72.64460220336915,4490243,36855,2092-08-12T00:00:00.000000000,-18.10193252563477,178.3349609375,-10.138314056396482,Oceania
Goldsboro,United States of America,35.3851386,-77.9930536,47602,17.0603084564209,61.417110443115234,1223895,51456,1967-08-12T03:00:00.000000000,35.325130462646484,282.0844116210937,14.24262809753418,51.27346115112305,1223895,20630,2087-01-22T21:00:00.000000000,35.325130462646484,282.0844116210937,-10.143649291992183,North America
Esperanza Base,Antarctica,-63.3753287,-57.0259015,250,31.953969955444336,115.03429183959962,6305333,4982,1951-09-15T21:00:00.000000000,-63.30403900146485,303.046875,29.13530731201172,104.8871063232422,6305333,3305,2081-02-17T06:00:00.000000000,-63.30403900146485,303.046875,-10.147185516357425,Antarctica
Narvik,Norway,68.3831502,17.2899934,20000,15.484436988830566,55.74397315979004,192840,1016,1950-05-08T03:00:00.000000000,68.43585205078125,17.363344192504883,12.66460418701172,45.59257507324219,192840,12023,2084-02-12T00:00:00.000000000,68.43585205078125,17.363344192504883,-10.15139808654785,Europe
Frolovo,Russia,49.7721932,43.6517952,40882,16.27381134033203,58.58572082519532,664944,46923,1966-01-22T12:00:00.000000000,49.73637771606445,43.67417526245117,13.45039176940918,48.42141036987305,664944,11811,2084-01-16T12:00:00.000000000,49.73637771606445,43.67417526245117,-10.164310455322266,Europe
Bryansk,Russia,53.2599907,34.4299808,427236,18.66280174255371,67.18608627319337,552460,38235,1963-02-01T12:00:00.000000000,53.32161712646485,34.22053146362305,15.83892822265625,57.0201416015625,552460,19945,2086-10-29T06:00:00.000000000,53.32161712646485,34.22053146362305,-10.165944671630868,Europe
Kumbakonam,India,10.951296280928258,79.38752768454357,139264,13.25185489654541,47.70667762756348,2538958,25780,1958-10-28T15:00:00.000000000,11.07205581665039,79.3788833618164,10.425643920898438,37.532318115234375,2538958,2696,2080-12-03T03:00:00.000000000,11.07205581665039,79.3788833618164,-10.174359512329104,Asia
Chihuahua,Mexico,28.6469274,-106.0869282,793000,19.45238494873047,70.0285858154297,1535430,26451,1959-01-20T12:00:00.000000000,28.7170467376709,253.76712036132807,16.623952865600586,59.846230316162114,1535430,11689,2084-01-01T06:00:00.000000000,28.7170467376709,253.76712036132807,-10.18235549926758,North America
Baubau,Indonesia,-5.4698612,122.6163293,24412,13.955855369567873,50.241079330444336,3685252,23385,1958-01-02T06:00:00.000000000,-5.448154449462891,122.58492279052734,11.127326011657717,40.058373641967776,3690079,4625,2081-08-01T06:00:00.000000000,-5.518453121185303,122.6119384765625,-10.18270568847656,Asia
Drobeta-Turnu Severin,Romania,44.6458911,22.6658927,106578,14.25580596923828,51.32090148925781,846423,32291,1961-01-19T12:00:00.000000000,44.534271240234375,22.534563064575195,11.426922798156738,41.13692207336426,846423,29097,2089-12-16T06:00:00.000000000,44.534271240234375,22.534563064575195,-10.183979415893546,Europe
Balashov,Russia,51.5535057,43.1630912,98107,16.796340942382812,60.466827392578125,606324,41304,1964-02-20T03:00:00.000000000,51.56414794921875,43.12159729003906,13.967151641845703,50.28174591064453,606324,11812,2084-01-16T15:00:00.000000000,51.56414794921875,43.12159729003906,-10.185081481933594,Europe
Lemsid,Morocco,26.5481866,-13.8481922,100,17.87006187438965,64.33222274780273,1646933,32339,1961-01-25T12:00:00.000000000,26.537784576416016,346.207275390625,15.040283203125,54.14501953125,1646933,3564,2081-03-21T15:00:00.000000000,26.537784576416016,346.207275390625,-10.187203216552732,Africa
Yamburg,Russia,67.92211738288061,74.92531301724216,48488,25.9139404296875,93.290185546875,203110,36057,1962-05-05T06:00:00.000000000,67.87345886230469,75.0470199584961,23.082569122314453,83.09724884033203,203109,18106,2086-03-13T09:00:00.000000000,67.87345886230469,74.764892578125,-10.192936706542966,Europe
Dobrich,Bulgaria,43.5850515,27.8399955,94831,16.223115921020508,58.40321731567383,880630,47108,1966-02-14T15:00:00.000000000,43.620384216308594,27.92168617248535,13.39169692993164,48.21010894775391,880630,9282,2083-03-06T09:00:00.000000000,43.620384216308594,27.92168617248535,-10.19310836791992,Europe
Quinhagak,United States of America,59.7492328,-161.9157864,250,25.914525985717773,93.29229354858398,378498,49644,1966-12-28T15:00:00.000000000,59.71880340576172,198.20689392089844,23.078800201416016,83.08368072509766,378497,2983,2081-01-08T00:00:00.000000000,59.71880340576172,198.0,-10.20861282348632,North America
Oktyabrsky,Russia,52.663593,156.2387215,1534,27.7361068725586,99.84998474121096,574410,32952,1961-04-12T03:00:00.000000000,52.618629455566406,156.15672302246094,24.899497985839844,89.63819274902345,574410,25981,2088-11-21T18:00:00.000000000,52.618629455566406,156.15672302246094,-10.211791992187514,Europe
Komsomolets,Kazakhstan,53.750555,62.0502071,9838,15.005456924438477,54.01964492797852,540079,56110,1969-03-15T21:00:00.000000000,53.743408203125,62.13461685180664,12.168475151062012,43.80651054382325,540078,10643,2083-08-23T12:00:00.000000000,53.743408203125,61.96154022216797,-10.213134384155268,Asia
Milan,Italy,45.4719211,9.2030631,2945000,15.480847358703612,55.73105049133301,817945,38025,1963-01-06T06:00:00.000000000,45.30755615234375,9.140625,12.642542839050291,45.51315422058106,817944,3700,2081-04-07T15:00:00.000000000,45.30755615234375,9.0,-10.21789627075195,Europe
Cabo San Lucas,Mexico,22.8927562,-109.9045164,42601,28.659713745117188,103.17496948242189,1836234,54776,1968-09-30T03:00:00.000000000,22.95254707336425,250.08351135253903,25.81943702697754,92.94997329711914,1836234,5146,2081-10-05T09:00:00.000000000,22.95254707336425,250.08351135253903,-10.224996185302745,North America
Nagaoka,Japan,37.450413,138.8600406,195318,24.39399719238281,87.81838989257812,1124616,17882,1956-02-14T09:00:00.000000000,37.57469177246094,138.72000122070312,21.55073928833008,77.58266143798828,1124616,3730,2081-04-11T09:00:00.000000000,37.57469177246094,138.72000122070312,-10.235728454589848,Asia
Jequié,Brazil,-13.8500215,-40.0799931,135574,11.52251434326172,41.48105163574219,4229572,12554,1954-04-19T09:00:00.000000000,-13.743409156799316,320.0,8.676796913146973,31.236468887329103,4242615,36109,2092-05-10T18:00:00.000000000,-13.954305648803713,319.806640625,-10.244582748413087,South America
Parras,Mexico,25.420398,-102.1799494,32253,17.096101760864258,61.54596633911133,1700926,11363,1953-11-21T12:00:00.000000000,25.48330307006836,257.8958740234375,14.250163078308104,51.30058708190918,1700926,32152,2091-01-02T03:00:00.000000000,25.48330307006836,257.8958740234375,-10.245379257202153,North America
Karaman,Turkey,37.1815405,33.2150162,120399,21.46587181091309,77.2771385192871,1144824,8725,1952-12-26T18:00:00.000000000,37.08259963989258,33.28929901123047,18.61983108520508,67.03139190673828,1144824,17610,2086-01-10T09:00:00.000000000,37.08259963989258,33.28929901123047,-10.245746612548828,Asia
Lavrentiya,Russia,65.5832695,-171.0249978,1242,22.35289192199707,80.47041091918946,247803,26227,1958-12-23T12:00:00.000000000,65.55360412597656,188.9488677978516,19.49980735778809,70.19930648803711,247803,32291,2091-01-19T12:00:00.000000000,65.55360412597656,188.9488677978516,-10.271104431152352,Europe
Makarov,Russia,48.6337356,142.8000069,6663,29.30467414855957,105.49682693481444,703013,9281,1953-03-06T06:00:00.000000000,48.61159896850586,142.81619262695312,26.44633102416992,95.20679168701172,703013,23335,2087-12-27T00:00:00.000000000,48.61159896850586,142.81619262695312,-10.29003524780272,Europe
Toamasina,Madagascar,-18.1817985,49.4049841,210226,31.31992149353028,112.75171737670898,4488773,6313,1952-02-29T06:00:00.000000000,-18.10193252563477,49.513145446777344,28.4600830078125,102.456298828125,4501083,29351,2090-01-17T00:00:00.000000000,-18.31282997131348,49.482421875,-10.295418548583982,Africa
Dhaka,Bangladesh,23.7250056,90.4066336,12797394,16.913055419921875,60.88699951171875,1811621,9906,1953-05-23T09:00:00.000000000,23.374340057373047,90.47268676757812,14.052204132080078,50.58793487548828,1804015,15876,2085-06-07T15:00:00.000000000,23.514938354492188,90.47368621826172,-10.299064636230469,Asia
Port Pirie,Australia,-33.1910632,137.9900162,12506,19.230937957763672,69.23137664794922,5277402,40268,1963-10-13T15:00:00.000000000,-33.145870208740234,137.93357849121094,16.3624324798584,58.90475692749023,5277402,6335,2082-03-03T00:00:00.000000000,-33.145870208740234,137.93357849121094,-10.326619720458986,Oceania
Zunyi,China,27.7019721,106.9180805,849000,14.610114097595217,52.59641075134277,1590563,18001,1956-02-29T06:00:00.000000000,27.592266082763672,106.84977722167967,11.741140365600586,42.268105316162114,1579880,12553,2084-04-18T06:00:00.000000000,27.803163528442383,106.9066390991211,-10.32830543518066,Asia
Nuuk,Greenland,64.1982815,-51.7326588,14798,27.94956398010254,100.61843032836914,277258,40726,1963-12-09T21:00:00.000000000,64.14762878417969,308.2257995605469,25.07980728149414,90.28730621337893,277258,35844,2092-04-07T15:00:00.000000000,64.14762878417969,308.2257995605469,-10.331124114990216,North America
Yangmei,Taiwan,24.9166667,121.15,175000,29.214902877807617,105.17365036010744,1725433,54669,1968-09-16T18:00:00.000000000,24.99121284484864,121.0010757446289,26.34250259399414,94.83300933837891,1725433,36841,2092-08-10T06:00:00.000000000,24.99121284484864,121.0010757446289,-10.34064102172853,Asia
Hinthada,Myanmar,17.6482626,95.4678572,180728,15.682543754577637,56.45715751647949,2129038,53481,1968-04-21T06:00:00.000000000,17.750438690185547,95.40697479248048,12.809728622436523,46.11502304077148,2141439,19805,2086-10-11T18:00:00.000000000,17.53954315185547,95.56521606445312,-10.342134475708008,Asia
Radisson,Canada,53.7836279,-77.616565,270,20.318527221679688,73.14669799804688,541352,27707,1959-06-26T12:00:00.000000000,53.743408203125,282.4615478515625,17.444604873657227,62.800577545166014,541352,26935,2089-03-21T00:00:00.000000000,53.743408203125,282.4615478515625,-10.34612045288086,North America
Novokuybishevsk,Russia,53.1199992,49.9199397,152334,16.029359817504883,57.70569534301758,560994,41306,1964-02-20T09:00:00.000000000,53.04042053222656,49.92453002929688,13.154205322265623,47.35513916015625,560994,21218,2087-04-06T09:00:00.000000000,53.04042053222656,49.92453002929688,-10.350556182861332,Europe
Ishim,Russia,56.1502277,69.4498071,67762,16.350332260131836,58.86119613647461,471755,56113,1969-03-16T06:00:00.000000000,56.133567810058594,69.44444274902344,13.474663734436035,48.508789443969725,471755,21353,2087-04-23T06:00:00.000000000,56.133567810058594,69.44444274902344,-10.352406692504886,Europe
Beaumont,United States of America,30.086263,-94.1016828,111485,16.149112701416016,58.13680572509766,1473108,31468,1960-10-08T15:00:00.000000000,29.98242378234864,266.01397705078125,13.271947860717772,47.77901229858399,1473108,991,2080-05-04T00:00:00.000000000,29.98242378234864,266.01397705078125,-10.357793426513666,North America
Keflavík,Iceland,64.0166467,-22.5665918,7930,27.18952369689941,97.8822853088379,278870,41002,1964-01-13T09:00:00.000000000,64.07732391357422,337.31903076171875,24.31201362609864,87.52324905395508,278870,32545,2091-02-20T06:00:00.000000000,64.07732391357422,337.31903076171875,-10.35903625488281,Europe
Pavlodar,Kazakhstan,52.2999976,76.9500211,329002,18.50884437561035,66.63183975219727,580386,44302,1965-02-28T21:00:00.000000000,52.40773010253906,77.14286041259766,15.624839782714844,56.24942321777344,580386,6379,2082-03-08T12:00:00.000000000,52.40773010253906,77.14286041259766,-10.382416534423824,Asia
Shakhty,Russia,47.7203805,40.2700378,221312,16.584571838378906,59.70445861816406,728653,9298,1953-03-08T09:00:00.000000000,47.83831024169922,40.08278274536133,13.700433731079102,49.32156143188477,728654,5320,2081-10-27T03:00:00.000000000,47.83831024169922,40.23178863525391,-10.382897186279294,Europe
Plast,Russia,54.3685018,60.8085258,17050,14.887474060058594,53.59490661621094,521525,56110,1969-03-15T21:00:00.000000000,54.3760986328125,60.76321029663086,11.998780250549316,43.19560890197754,521525,802,2080-04-10T09:00:00.000000000,54.3760986328125,60.76321029663086,-10.399297714233398,Europe
Kailu,China,43.5837337,121.1999816,2809,15.662052154541016,56.38338775634766,881318,9617,1953-04-17T06:00:00.000000000,43.620384216308594,121.17469787597656,12.772537231445312,45.981134033203126,883976,20827,2087-02-16T12:00:00.000000000,43.550086975097656,121.2631607055664,-10.402253723144533,Asia
Tarija,Bolivia,-21.5166854,-64.749986,159269,13.25707721710205,47.72547798156739,4680175,21948,1957-07-06T15:00:00.000000000,-21.405975341796875,295.2550964355469,10.36748504638672,37.32294616699219,4680175,21828,2087-06-21T15:00:00.000000000,-21.405975341796875,295.2550964355469,-10.402531814575198,South America
Queenstown,South Africa,-31.8996175,26.8800024,105309,15.60922622680664,56.19321441650391,5223828,43298,1964-10-26T09:00:00.000000000,-32.021087646484375,26.92400550842285,12.71950912475586,45.7902328491211,5223827,24931,2088-07-13T12:00:00.000000000,-32.021087646484375,26.8154411315918,-10.402981567382817,Africa
Yinchuan,China,38.4699195,106.2710916,991000,17.31868553161621,62.34726791381837,1085693,3875,1951-04-30T12:00:00.000000000,38.48857498168945,106.11940002441406,14.423358917236328,51.92409210205079,1085693,972,2080-05-01T15:00:00.000000000,38.48857498168945,106.11940002441406,-10.423175811767578,Asia
May Pen,Jamaica,17.9666152,-77.2332809,135142,15.071781158447266,54.25841217041016,2122937,43166,1964-10-09T21:00:00.000000000,17.891036987304688,282.8446655273437,12.169676780700684,43.81083641052246,2122937,7453,2082-07-20T18:00:00.000000000,17.891036987304688,282.8446655273437,-10.447575759887698,North America
Kachiry,Kazakhstan,53.0803634,76.0899703,8931,18.163936614990234,65.39017181396484,559031,44302,1965-02-28T21:00:00.000000000,53.1107177734375,76.04914855957031,15.261460304260254,54.94125709533692,559031,6451,2082-03-17T12:00:00.000000000,53.1107177734375,76.04914855957031,-10.448914718627918,Asia
Novara,Italy,45.4500023,8.61998,100910,15.44079875946045,55.58687553405762,815386,53520,1968-04-26T03:00:00.000000000,45.37785339355469,8.732394218444824,12.536236763000488,45.13045234680176,812833,21485,2087-05-09T18:00:00.000000000,45.44815444946289,8.605015754699707,-10.456423187255858,Europe
Daqing,China,46.581905,124.9980622,1693000,17.237319946289062,62.05435180664063,780828,29811,1960-03-15T12:00:00.000000000,46.362037658691406,124.99199676513672,14.327908515930176,51.58047065734864,780828,9823,2083-05-13T00:00:00.000000000,46.362037658691406,124.99199676513672,-10.47388114929199,Asia
