city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Luanshya,Zambia,-13.1333211,28.400013,151993,9.686010360717772,34.86963729858399,4195441,34113,2091-09-04T06:00:00.000000000,-13.251317977905272,28.330291748046875,Africa
Esquel,Argentina,-42.9000313,-71.3166136,20048,9.680502891540527,34.8498104095459,5689285,23365,2087-12-30T18:00:00.000000000,-42.84709930419922,288.6666564941406,South America
Khammam,India,17.2804297,80.1600577,290839,9.679732322692873,34.847036361694336,2162005,21714,2087-06-07T09:00:00.000000000,17.18804931640625,80.04808044433594,Asia
Kars,Turkey,40.6084632,43.0974621,77486,9.679704666137695,34.846936798095705,995758,20850,2087-02-19T09:00:00.000000000,40.66783905029297,43.08781814575195,Asia
Emerald,Australia,-23.5122225,148.1673278,9398,9.67961311340332,34.84660720825195,4790581,16994,2085-10-25T09:00:00.000000000,-23.444639205932617,148.1072540283203,Oceania
Suntar,Russia,62.1444096,117.6319307,8639,9.676998138427734,34.83719329833985,319683,29075,2089-12-13T12:00:00.000000000,62.17926025390625,117.6750030517578,Europe
Feira de Santana,Brazil,-12.2500158,-38.9700092,481911,9.674530982971191,34.82831153869629,4128375,22180,2087-08-04T15:00:00.000000000,-12.126537322998049,321.07012939453125,South America
Krabi,Thailand,8.0520031,98.9119987,31219,9.674276351928713,34.82739486694336,2736705,36391,2092-06-15T00:00:00.000000000,8.049208641052246,98.84615325927734,Asia
Tucano,Brazil,-10.9696289,-38.7899943,31203,9.671551704406738,34.81758613586426,4056721,32014,2090-12-15T21:00:00.000000000,-11.001757621765137,321.14361572265625,South America
San Bernardo,Chile,-33.5999788,-70.6999846,246762,9.67115592956543,34.81616134643555,5294973,25861,2088-11-06T18:00:00.000000000,-33.49736404418945,289.2698059082031,South America
Paranaíba,Brazil,-19.6795882,-51.200012,32217,9.670357704162598,34.81328773498535,4585125,16989,2085-10-24T18:00:00.000000000,-19.71880531311035,308.8147277832031,South America
Moroto,Uganda,2.5403475,34.6399939,371,9.670243263244627,34.812875747680664,3112952,19318,2086-08-11T21:00:00.000000000,2.5659050941467285,34.61538314819336,Africa
Puerto Quijarro,Bolivia,-17.7796008,-57.7700245,10392,9.66834831237793,34.80605392456055,4475198,25275,2088-08-25T12:00:00.000000000,-17.820737838745117,302.2114562988281,South America
Aranyaprathet,Thailand,13.6823548,102.4969372,22472,9.66810417175293,34.80517501831055,2370865,37864,2092-12-16T03:00:00.000000000,13.743409156799316,102.56198120117188,Asia
Petrópolis,Brazil,-22.509493,-43.1999836,286071,9.664400100708008,34.79184036254883,4734875,37535,2092-11-05T00:00:00.000000000,-22.39015769958496,316.6770324707031,South America
Lahad Datu,Malaysia,5.0463961,118.3359704,105622,9.662297248840332,34.7842700958252,2946722,5912,2082-01-09T03:00:00.000000000,4.956063270568848,118.4678726196289,Asia
Compostela,Mexico,21.2304212,-104.8999901,16162,9.65731143951416,34.76632118225098,1933358,11868,2084-01-23T15:00:00.000000000,21.195077896118164,255.0762939453125,North America
Açu,Brazil,-5.579622,-36.9100574,36125,9.655789375305176,34.76084175109863,3697586,37390,2092-10-17T21:00:00.000000000,-5.588752269744873,323.1037292480469,South America
Ciudad Guayana,Venezuela,8.3700175,-62.6199868,746535,9.654335021972656,34.75560607910156,2720591,9686,2083-04-25T21:00:00.000000000,8.330404281616211,297.2470092773437,South America
Jalapa,Guatemala,14.6330011,-89.9890016,45834,9.652445793151855,34.748804855346684,2316589,32197,2091-01-07T18:00:00.000000000,14.657293319702148,270.0836486816406,North America
Linxia,China,35.6000092,103.2000468,534555,9.651592254638672,34.74573211669922,1209865,30315,2090-05-17T12:00:00.000000000,35.606327056884766,103.3033447265625,Asia
Senanga,Zambia,-16.1195988,23.2700419,10005,9.64751434326172,34.73105163574219,4371832,6247,2082-02-20T00:00:00.000000000,-16.133567810058594,23.20379066467285,Africa
Ourinhos,Brazil,-22.9700333,-49.8699899,97799,9.647451400756836,34.73082504272461,4769406,28533,2089-10-06T18:00:00.000000000,-23.022846221923828,310.15673828125,South America
Nasca,Peru,-14.8300134,-74.94001,23556,9.645832061767578,34.724995422363286,4298314,6086,2082-01-30T21:00:00.000000000,-14.868189811706545,285.01397705078125,South America
Lubango,Angola,-14.9100085,13.4900187,125632,9.63791561126709,34.696496200561526,4303656,22571,2087-09-22T12:00:00.000000000,-15.008787155151367,13.445378303527832,Africa
Jaboticabal,Brazil,-21.250035,-48.3299805,69394,9.637070655822754,34.693454360961915,4672509,1525,2080-07-09T18:00:00.000000000,-21.26537704467773,311.7006225585937,South America
Bogandé,Burkina Faso,12.969,-0.1379965,9854,9.637070655822754,34.693454360961915,2422158,24535,2088-05-25T00:00:00.000000000,12.970122337341309,359.8363647460937,Africa
Altagracia de Orituco,Venezuela,9.8504181,-66.3799899,40052,9.63437843322754,34.683762359619145,2618876,14904,2085-02-06T03:00:00.000000000,9.87697696685791,293.6014099121094,South America
Moba,Congo (Kinshasa),-7.0595833,29.7199841,10006,9.632884979248049,34.67838592529297,3789292,30882,2090-07-27T09:00:00.000000000,-6.994727611541748,29.772151947021484,Africa
Maha Sarakham,Thailand,16.183998,103.2980045,51584,9.63210391998291,34.67557411193848,2220894,30917,2090-07-31T18:00:00.000000000,16.203866958618164,103.32068634033205,Asia
Sokoto,Nigeria,13.0600155,5.2400313,732178,9.629361152648926,34.665700149536136,2409035,33582,2091-06-29T21:00:00.000000000,13.11072063446045,5.163934230804443,Africa
Huaura,Peru,-11.060011,-77.5999768,40400,9.627592086791992,34.659331512451175,4060744,10533,2083-08-09T18:00:00.000000000,-11.07205581665039,282.37799072265625,South America
Itapipoca,Brazil,-3.4995422,-39.5800236,55784,9.626338005065918,34.65481681823731,3551197,22563,2087-09-21T12:00:00.000000000,-3.479789018630981,320.4291381835937,South America
Campo Belo,Brazil,-20.8895919,-45.2799858,47491,9.625523567199709,34.65188484191895,4648911,22796,2087-10-20T15:00:00.000000000,-20.843584060668945,314.7267150878906,South America
El Manteco,Venezuela,7.3503898,-62.5333254,2215,9.607008934020996,34.585232162475585,2781580,15215,2085-03-17T00:00:00.000000000,7.416520118713379,297.4045715332031,South America
Pathum Thani,Thailand,14.0171147,100.5333361,154412,9.605533599853516,34.57992095947266,2349114,12897,2084-05-31T06:00:00.000000000,14.094902992248535,100.46125793457033,Asia
Marília,Brazil,-22.2100281,-49.9500108,212218,9.604085922241213,34.57470932006836,4723197,10181,2083-06-26T18:00:00.000000000,-22.179262161254883,309.9380798339844,South America
Yibin,China,28.7719327,104.5680948,902000,9.60338306427002,34.57217903137207,1530476,21324,2087-04-19T15:00:00.000000000,28.78734588623047,104.50285339355467,Asia
Tirupati,India,13.6504187,79.4199996,287035,9.60131549835205,34.56473579406738,2383669,26002,2088-11-24T09:00:00.000000000,13.532512664794922,79.53296661376953,Asia
Quixadá,Brazil,-4.9699951,-39.0200061,49328,9.600106239318848,34.56038246154785,3658883,22572,2087-09-22T15:00:00.000000000,-5.02636194229126,321.0469970703125,South America
Chibemba,Angola,-15.7495955,14.0800085,1502,9.599834442138672,34.55940399169922,4350566,3324,2081-02-19T15:00:00.000000000,-15.782073974609377,14.09433937072754,Africa
Reno,United States of America,39.529976,-119.8200096,328585,9.597885131835938,34.55238647460938,1048795,3605,2081-03-26T18:00:00.000000000,39.40245819091797,240.0414428710937,North America
Opobo,Nigeria,4.5704045,7.559993,34911,9.591875076293944,34.5307502746582,2974423,18135,2086-03-17T00:00:00.000000000,4.534270763397217,7.598360538482666,Africa
Mirny,Russia,62.5400185,113.9613537,40308,9.588594436645508,34.51893997192383,311720,24352,2088-05-02T03:00:00.000000000,62.53075408935547,113.9240493774414,Europe
Kulob,Tajikistan,37.9211595,69.7757303,115164,9.587871551513672,34.51633758544922,1112079,589,2080-03-14T18:00:00.000000000,37.85588836669922,69.85254669189453,Asia
Mongu,Zambia,-15.2795984,23.1200252,52534,9.587740898132324,34.51586723327637,4320882,2905,2080-12-29T06:00:00.000000000,-15.289981842041016,23.111528396606445,Africa
Luba,Equatorial Guinea,3.449997,8.5500005,8655,9.582022666931152,34.49528160095215,3052997,36709,2092-07-24T18:00:00.000000000,3.4094903469085693,8.519417762756348,Africa
N'Djamena,Chad,12.1150424,15.0472025,989000,9.581624031066896,34.49384651184082,2466565,18660,2086-05-21T15:00:00.000000000,12.196836471557615,14.986498832702637,Africa
Tizimín,Mexico,21.1304273,-88.1499789,41993,9.579636573791504,34.48669166564942,1933541,29517,2090-02-06T18:00:00.000000000,21.195077896118164,271.83111572265625,North America
Kahramanmaraş,Turkey,37.6099898,36.9450211,376045,9.579316139221191,34.48553810119629,1126768,15882,2085-06-08T09:00:00.000000000,37.50439453125,36.91078567504883,Asia
Duitama,Colombia,5.8304568,-73.0200497,101156,9.577508926391602,34.47903213500977,2890995,7452,2082-07-20T15:00:00.000000000,5.799648284912109,286.846923828125,South America
Itigi,Tanzania,-5.6996146,34.4800036,19711,9.577238082885742,34.478057098388675,3698541,22305,2087-08-20T06:00:00.000000000,-5.659050941467285,34.46013259887695,Africa
Babanusa,Sudan,11.3333508,27.7999979,19700,9.57552433013916,34.47188758850098,2524811,18789,2086-06-06T18:00:00.000000000,11.282952308654783,27.78469657897949,Africa
Trat,Thailand,12.2370031,102.5090016,21590,9.573673248291016,34.465223693847655,2467646,3096,2081-01-22T03:00:00.000000000,12.196836471557615,102.55625915527344,Asia
Penápolis,Brazil,-21.4100252,-50.0800029,54477,9.571490287780762,34.45736503601074,4680335,22798,2087-10-20T21:00:00.000000000,-21.405975341796875,309.948974609375,South America
Mwanza,Tanzania,-2.5200154,32.9300207,493944,9.57015609741211,34.452561950683595,3472676,13568,2084-08-23T03:00:00.000000000,-2.425307512283325,32.832000732421875,Africa
Carson City,United States of America,39.1638485,-119.7663953,57341,9.56911563873291,34.44881629943848,1057504,20134,2086-11-21T21:00:00.000000000,39.19156265258789,240.16505432128903,North America
Meru,Kenya,0.0599821,37.6400175,47226,9.568912506103516,34.44808502197266,3290108,30458,2090-06-04T09:00:00.000000000,0.1054481491446495,37.5993766784668,Africa
Arjona,Colombia,10.2600314,-75.349985,50405,9.563462257385254,34.42846412658692,2591371,32309,2091-01-21T18:00:00.000000000,10.2987699508667,284.63092041015625,South America
Harar,Ethiopia,9.3199595,42.1500264,174994,9.554537773132324,34.396335983276366,2647798,29351,2090-01-17T00:00:00.000000000,9.384885787963867,42.06776809692383,Africa
Formiga,Brazil,-20.4600057,-45.4300283,56404,9.554037094116213,34.39453353881836,4629107,16958,2085-10-20T21:00:00.000000000,-20.492090225219727,314.5921325683594,South America
Hato Mayor,Dominican Republic,18.7640011,-69.2569975,35999,9.552655220031738,34.38955879211426,2069790,20572,2087-01-15T15:00:00.000000000,18.804920196533203,290.79644775390625,North America
Ratchaburi,Thailand,13.5418982,99.821545,106996,9.551007270812988,34.38362617492676,2383914,12897,2084-05-31T06:00:00.000000000,13.532512664794922,99.72527313232422,Asia
Villa Martin,Bolivia,-20.7665503,-67.7833409,10,9.549121856689451,34.37683868408203,4640754,16341,2085-08-04T18:00:00.000000000,-20.70298767089844,292.18182373046875,South America
Mokhotlong,Lesotho,-29.291004,29.0780015,8809,9.548667907714844,34.37520446777344,5091417,5019,2081-09-19T12:00:00.000000000,-29.279436111450195,29.13594436645508,Africa
Canela,Brazil,-29.3600309,-50.81001,60806,9.547653198242188,34.371551513671875,5097587,2801,2080-12-16T06:00:00.000000000,-29.34973526000977,309.23876953125,South America
El Maitén,Argentina,-42.0500057,-71.1666228,4269,9.547219276428224,34.3699893951416,5656613,23637,2088-02-02T18:00:00.000000000,-42.00351333618164,288.8646240234375,South America
Maralal,Kenya,1.1104606,36.6800244,20841,9.543328285217283,34.35598182678223,3213588,18137,2086-03-17T06:00:00.000000000,1.159929633140564,36.62460708618164,Africa
Coeur d'Alene,United States of America,47.6780833,-116.7794458,34514,9.539365768432615,34.34171676635742,734857,31793,2090-11-18T06:00:00.000000000,47.697715759277344,243.11880493164065,North America
Kapiri Mposhi,Zambia,-13.9696008,28.6599971,37942,9.538771629333496,34.33957786560059,4243445,13913,2084-10-05T06:00:00.000000000,-14.024603843688965,28.61751174926757,Africa
Montería,Colombia,8.7575391,-75.8900037,275198,9.538641929626465,34.339110946655275,2687861,32310,2091-01-21T21:00:00.000000000,8.822495460510254,283.9775695800781,South America
Hetauda,Nepal,27.4166844,85.033352,232334,9.53547191619873,34.32769889831543,1601067,37272,2092-10-03T03:00:00.000000000,27.3813705444336,85.17318725585938,Asia
Vallenar,Chile,-28.5700016,-70.7600068,44895,9.53485107421875,34.3254638671875,5055505,16333,2085-08-03T18:00:00.000000000,-28.50615119934082,289.2491455078125,South America
Madang,Papua New Guinea,-5.2248116,145.785251,62023,9.532325744628906,34.31637268066407,3666218,15889,2085-06-09T06:00:00.000000000,-5.166959285736084,145.81336975097656,Oceania
Bishop,United States of America,37.3639584,-118.394076,4827,9.528975486755373,34.304311752319336,1131482,877,2080-04-19T18:00:00.000000000,37.4340934753418,241.5159606933593,North America
Bougouni,Mali,11.4204256,-7.4899669,35450,9.528607368469238,34.302986526489256,2519879,31447,2090-10-06T00:00:00.000000000,11.42354965209961,352.54010009765625,Africa
Ciudad Bolívar,Venezuela,8.0999823,-63.6000045,338000,9.524744033813477,34.28907852172852,2743957,26575,2089-02-04T00:00:00.000000000,7.978910446166992,296.4389343261719,South America
Hinche,Haiti,19.1430001,-72.0039956,18590,9.52321720123291,34.28358192443848,2049463,20569,2087-01-15T06:00:00.000000000,19.156414031982425,288.0533447265625,North America
Zamora,Mexico,19.9803683,-102.2800208,214947,9.52310276031494,34.28316993713379,2004825,6405,2082-03-11T18:00:00.000000000,19.92970085144043,257.5924072265625,North America
Mansa,Zambia,-11.2000024,28.8900089,42277,9.512349128723145,34.24445686340332,4062077,30457,2090-06-04T06:00:00.000000000,-11.14235496520996,28.85435104370117,Africa
Badulla,Sri Lanka,6.9836939,81.0499259,47587,9.509310722351074,34.23351860046387,2811848,26284,2088-12-29T15:00:00.000000000,6.924428462982178,81.0455322265625,Asia
Iturama,Brazil,-19.7299727,-50.2000214,29805,9.50803279876709,34.22891807556152,4589149,1919,2080-08-28T00:00:00.000000000,-19.78910255432129,309.8404846191406,South America
Leo,Burkina Faso,11.094003,-2.0979985,26884,9.505464553833008,34.21967239379883,2537937,21701,2087-06-05T18:00:00.000000000,11.14235496520996,357.8419189453125,Africa
Kimbe,Papua New Guinea,-5.5500029,150.1430137,18847,9.504711151123049,34.21696014404297,3695271,30864,2090-07-25T03:00:00.000000000,-5.588752269744873,150.1991729736328,Oceania
Seremban,Malaysia,2.7104922,101.9400203,372917,9.503873825073242,34.21394577026367,3108898,6040,2082-01-25T03:00:00.000000000,2.6362037658691406,102.05292510986328,Asia
Marrupa,Mozambique,-13.1983817,37.4994576,8762,9.502077102661133,34.20747756958008,4195552,34113,2091-09-04T06:00:00.000000000,-13.251317977905272,37.445255279541016,Africa
Araxá,Brazil,-19.5795943,-46.9500131,82595,9.502013206481934,34.207247543334965,4577136,28510,2089-10-03T21:00:00.000000000,-19.57820701599121,313.12127685546875,South America
Leikanger,Norway,61.1832961,6.8499995,1965,9.49915599822998,34.19696159362793,341956,28556,2089-10-09T15:00:00.000000000,61.19507598876953,6.956521511077881,Europe
Ligonha,Mozambique,-15.1756771,37.7400114,3500,9.494302749633787,34.179489898681645,4312508,34113,2091-09-04T06:00:00.000000000,-15.149384498596191,37.71749114990234,Africa
Nandyal,India,15.464096780310284,78.48663840446497,188654,9.49077606201172,34.16679382324219,2271469,7466,2082-07-22T09:00:00.000000000,15.360280990600586,78.43339538574219,Asia
Araguari,Brazil,-18.6400134,-48.1999884,96565,9.488778114318848,34.15960121154785,4524491,28373,2089-09-16T18:00:00.000000000,-18.66432380676269,311.86456298828125,South America
Guanambi,Brazil,-14.2295849,-42.7899827,58877,9.488273620605469,34.15778503417969,4259922,13952,2084-10-10T03:00:00.000000000,-14.23550033569336,317.245849609375,South America
Chachoengsao,Thailand,13.6790011,101.0760037,49741,9.481767654418944,34.1343635559082,2375204,12897,2084-05-31T06:00:00.000000000,13.673110008239746,101.06421661376952,Asia
Hwange,Zimbabwe,-18.370004,26.5000256,33989,9.481115341186523,34.132015228271484,4500821,19794,2086-10-10T09:00:00.000000000,-18.31282997131348,26.455078125,Africa
Nakhon Sawan,Thailand,15.7000352,100.0700052,111915,9.46703052520752,34.08130989074707,2254706,21695,2087-06-05T00:00:00.000000000,15.641475677490234,100.16949462890624,Asia
Mojokerto,Indonesia,-7.4695841,112.4299743,112557,9.466930389404297,34.08094940185547,3828178,8241,2082-10-27T06:00:00.000000000,-7.557117462158203,112.4044189453125,Asia
Itumbiara,Brazil,-18.3996146,-49.2100043,79582,9.46628189086914,34.07861480712891,4508149,16917,2085-10-15T18:00:00.000000000,-18.38312721252441,310.82110595703125,South America
Ulkan,Russia,55.900398,107.7833329,10,9.462785720825195,34.0660285949707,479767,31354,2090-09-24T09:00:00.000000000,55.85237121582031,107.81632995605467,Europe
Lhasa,China,29.6450238,91.1000101,219599,9.460558891296388,34.05801200866699,1492100,26369,2089-01-09T06:00:00.000000000,29.56063270568848,91.25,Asia
Garanhuns,Brazil,-8.8900142,-36.5000308,110085,9.459214210510254,34.053171157836914,3919637,37112,2092-09-13T03:00:00.000000000,-8.892794609069824,323.3937683105469,South America
Abaza,Russia,52.669019,90.0953686,18094,9.45870876312256,34.05135154724121,571875,29849,2090-03-20T06:00:00.000000000,52.688926696777344,90.0,Europe
Bắc Kạn,Vietnam,22.1333333,105.8333333,29227,9.45829963684082,34.049878692626955,1880960,12557,2084-04-18T18:00:00.000000000,22.108963012695312,105.773193359375,Asia
Surin,Thailand,14.886829,103.4914502,62536,9.451976776123049,34.02711639404297,2301706,37863,2092-12-16T00:00:00.000000000,14.868189811706545,103.5041961669922,Asia
Ağrı,Turkey,39.7198352,43.0513151,87854,9.45159912109375,34.0257568359375,1035665,20851,2087-02-19T12:00:00.000000000,39.68365478515625,43.125,Asia
Oaxaca,Mexico,17.0826898,-96.6699498,530728,9.446887016296388,34.00879325866699,2176623,33119,2091-05-03T00:00:00.000000000,16.97715187072754,263.2694091796875,North America
Pakwach,Uganda,2.4703776,31.47998,17541,9.44645881652832,34.00725173950195,3117900,15162,2085-03-10T09:00:00.000000000,2.4956061840057373,31.417133331298828,Africa
Luena,Angola,-11.7900439,19.900015,21115,9.444358825683594,33.99969177246094,4106823,15259,2085-03-22T12:00:00.000000000,-11.845342636108398,19.91935539245605,Africa
Araçatuba,Brazil,-21.2099857,-50.4500061,170024,9.441030502319336,33.987709808349614,4676411,10181,2083-06-26T18:00:00.000000000,-21.335676193237305,309.6330261230469,South America
Springfield,United States of America,44.0519481,-122.9780339,56032,9.435388565063477,33.96739883422852,863674,20349,2086-12-18T18:00:00.000000000,44.11247634887695,236.98629760742188,North America
Čačak,Serbia,43.8897357,20.330118,170000,9.435152053833008,33.96654739379883,875273,32379,2091-01-30T12:00:00.000000000,43.76098251342773,20.256797790527344,Europe
Ersekë,Albania,40.3333021,20.6832965,7890,9.434839248657228,33.96542129516602,1006903,34695,2091-11-16T00:00:00.000000000,40.38664245605469,20.66197204589844,Europe
Banamba,Mali,13.550399,-7.4499952,30591,9.432579040527344,33.95728454589844,2382613,24583,2088-05-31T00:00:00.000000000,13.602811813354492,352.4931335449219,Africa
Nova Cruz,Brazil,-6.4695935,-35.4399921,23166,9.432032585144045,33.95531730651856,3759907,9979,2083-06-01T12:00:00.000000000,-6.502635955810547,324.58892822265625,South America
Russas,Brazil,-4.9400228,-37.9799921,39465,9.428309440612791,33.94191398620605,3654043,22957,2087-11-09T18:00:00.000000000,-4.956063270568848,321.9686889648437,South America
Nasir,South Sudan,8.6003911,33.0666015,1741,9.42624282836914,33.93447418212891,2703200,10130,2083-06-20T09:00:00.000000000,8.541300773620605,33.121238708496094,Africa
Taloqan,Afghanistan,36.729999,69.5400036,64256,9.41956615447998,33.91043815612793,1157268,26867,2089-03-12T12:00:00.000000000,36.80140686035156,69.54007720947266,Asia
Gramsh,Albania,40.866696,20.1999965,11556,9.412975311279297,33.88671112060547,987130,3078,2081-01-19T21:00:00.000000000,40.87873458862305,20.227596282958984,Europe
Libreville,Gabon,0.3853886,9.457965,578156,9.411375045776367,33.880950164794925,3274334,6299,2082-02-26T12:00:00.000000000,0.3163444697856903,9.421875,Africa
Watson Lake,Canada,60.06230563087336,-128.71169244448785,802,9.407699584960938,33.86771850585938,371728,35478,2092-02-21T21:00:00.000000000,60.0,231.3689117431641,North America
Chiquinquirá,Colombia,5.6203921,-73.8199492,53975,9.402189254760742,33.84788131713867,2905432,7452,2082-07-20T15:00:00.000000000,5.588752269744873,286.2074584960937,South America
General Guemes,Argentina,-24.6666223,-65.0499677,19828,9.400789260864258,33.84284133911133,4859933,14085,2084-10-26T18:00:00.000000000,-24.71001625061035,294.887451171875,South America
Calabozo,Venezuela,8.9303967,-67.4399768,117132,9.398504257202148,33.834615325927736,2674079,32791,2091-03-23T00:00:00.000000000,9.033391952514648,292.6557006835937,South America
Ouagadougou,Burkina Faso,12.3722618,-1.5266696,1149000,9.393458366394045,33.816450119018555,2453051,3887,2081-05-01T00:00:00.000000000,12.478031158447266,358.2926940917969,Africa
Presidente Prudente,Brazil,-22.1200077,-51.3900004,209502,9.389214515686035,33.80117225646973,4723184,25542,2088-09-27T21:00:00.000000000,-22.179262161254883,308.73065185546875,South America
Salem,India,11.6719428,78.1781294,873000,9.388751983642578,33.79950714111328,2498542,4114,2081-05-29T09:00:00.000000000,11.704745292663574,78.08586883544922,Asia
Zaria,Nigeria,11.0819272,7.7080639,889000,9.387781143188477,33.79601211547852,2533558,4810,2081-08-24T09:00:00.000000000,11.14235496520996,7.833037376403809,Africa
Koundara,Guinea,12.4800031,-13.2959964,13990,9.387080192565918,33.79348869323731,2448481,30741,2090-07-09T18:00:00.000000000,12.548330307006836,346.7359924316406,Africa
Agdam,Azerbaijan,40.9052778,45.5563889,0,9.386737823486328,33.792256164550786,984520,10010,2083-06-05T09:00:00.000000000,40.949031829833984,45.64102554321289,Asia
Salcedo,Dominican Republic,19.383003,-70.4167015,45299,9.382352828979492,33.77647018432617,2033316,20573,2087-01-15T18:00:00.000000000,19.43760871887207,289.6428527832031,North America
Berat,Albania,40.709997,19.9719996,46866,9.381357192993164,33.77288589477539,992756,32333,2091-01-24T18:00:00.000000000,40.73813629150391,19.914894104003903,Europe
Aweil,South Sudan,8.7665566,27.4000223,46705,9.376347541809082,33.7548511505127,2684557,27271,2089-05-02T00:00:00.000000000,8.822495460510254,27.411561965942383,Africa
Sfintu-Gheorghe,Romania,45.8679961,25.7930015,60677,9.37631130218506,33.75472068786621,800254,17571,2086-01-05T12:00:00.000000000,45.79964828491211,25.87677764892578,Europe
Žilina,Slovakia,49.2198238,18.7493876,87625,9.374664306640623,33.748791503906254,681025,9675,2083-04-24T12:00:00.000000000,49.244285583496094,18.647260665893555,Europe
New Amsterdam,Guyana,6.2500177,-57.5299874,46874,9.37071418762207,33.734571075439455,2857637,16857,2085-10-08T06:00:00.000000000,6.291739940643311,302.5355529785156,South America
Tan An,Vietnam,10.5337356,106.416698,137498,9.370240211486816,33.73286476135254,2566413,17162,2085-11-15T09:00:00.000000000,10.650263786315918,106.5225067138672,Asia
Burwash Landing,Canada,61.3503754,-139.0000017,73,9.368897438049316,33.72803077697754,339636,10734,2083-09-03T21:00:00.000000000,61.33567428588867,221.0679626464844,North America
Riobamba,Ecuador,-1.6700415,-78.650042,172464,9.365934371948242,33.71736373901367,3430974,13773,2084-09-17T18:00:00.000000000,-1.7926186323165894,281.22320556640625,South America
Keren,Eritrea,15.78144140974462,38.45435135296248,150000,9.358393669128418,33.69021720886231,2249732,27179,2089-04-20T12:00:00.000000000,15.711774826049805,38.3411865234375,Africa
Tepic,Mexico,21.5053915,-104.8799913,318781,9.356343269348145,33.68283576965332,1909832,21044,2087-03-15T15:00:00.000000000,21.61687088012696,254.98464965820312,North America
Biloela,Australia,-24.393564,150.4960746,6309,9.352901458740234,33.67044525146485,4839724,3648,2081-04-01T03:00:00.000000000,-24.358522415161133,150.44775390625,Oceania
Cajamarca,Peru,-7.1500171,-78.5300234,142665,9.348560333251951,33.65481719970703,3797342,19268,2086-08-05T15:00:00.000000000,-7.06502628326416,281.40203857421875,South America
Fatick,Senegal,14.3440021,-16.4159995,24243,9.346148490905762,33.646134567260745,2339046,3267,2081-02-12T12:00:00.000000000,14.30579948425293,343.5152587890625,Africa
Bu'aale,Somalia,1.083303,42.5833025,1490,9.343340873718262,33.63602714538575,3218744,36795,2092-08-04T12:00:00.000000000,1.089630961418152,42.55319213867188,Africa
Tash Komur,Kyrgyzstan,41.3418551,72.2314461,23594,9.3432035446167,33.63553276062012,970744,22218,2087-08-09T09:00:00.000000000,41.3005256652832,72.30989837646484,Asia
Itaúna,Brazil,-20.0600301,-44.5700291,77400,9.334582328796388,33.60449638366699,4605221,7205,2082-06-19T18:00:00.000000000,-20.07029914855957,315.4053955078125,South America
Ayutthaya,Thailand,14.3587993,100.5684244,145615,9.325502395629885,33.57180862426758,2327491,3094,2081-01-21T21:00:00.000000000,14.446396827697754,100.67655181884766,Asia
Qabala,Azerbaijan,40.9813889,47.8458333,11867,9.324824333190918,33.56936759948731,984537,15362,2085-04-04T09:00:00.000000000,40.949031829833984,47.82051467895508,Asia
Acarigua,Venezuela,9.5803829,-69.2000245,260921,9.32414722442627,33.56693000793457,2646376,18136,2086-03-17T03:00:00.000000000,9.45518398284912,290.8173828125,South America
Longview,United States of America,46.1387199,-122.9369511,66231,9.323247909545898,33.56369247436523,789126,20350,2086-12-18T21:00:00.000000000,46.15114212036133,237.0382232666016,North America
Goiânia,Brazil,-16.7180814,-49.3019705,2022000,9.32312297821045,33.56324272155762,4408823,37349,2092-10-12T18:00:00.000000000,-16.69595718383789,310.7449951171875,South America
Trinidad,Bolivia,-14.8333724,-64.8999768,84259,9.322831153869627,33.56219215393067,4294141,22548,2087-09-19T15:00:00.000000000,-14.797890663146973,295.0558776855469,South America
At Bashy,Kyrgyzstan,41.1724856,75.7968099,15601,9.322152137756348,33.55974769592285,976353,10074,2083-06-13T09:00:00.000000000,41.15992736816406,75.83690643310547,Asia
Diourbel,Senegal,14.6603829,-16.2400013,148024,9.32048511505127,33.55374641418457,2321777,3267,2081-02-12T12:00:00.000000000,14.586994171142578,343.7047424316406,Africa
Aquidauana,Brazil,-20.4696175,-55.7900161,40803,9.31540584564209,33.535461044311525,4625019,10381,2083-07-21T18:00:00.000000000,-20.42179298400879,304.1347961425781,South America
Bauchi,Nigeria,10.3103642,9.8400089,316149,9.314497947692873,33.532192611694335,2592448,15492,2085-04-20T15:00:00.000000000,10.228470802307127,9.798068046569824,Africa
Huambo,Angola,-12.7480395,15.7580635,1100000,9.311408042907717,33.52106895446777,4177715,29020,2089-12-06T15:00:00.000000000,-12.970122337341309,15.954545021057127,Africa
Neiba,Dominican Republic,18.4666105,-71.4166333,25731,9.31037712097168,33.51735763549805,2090161,20973,2087-03-06T18:00:00.000000000,18.453426361083984,288.5812072753906,North America
Kumo,Nigeria,10.0457033,11.2130517,35712,9.306479454040527,33.5033260345459,2601583,35919,2092-04-17T00:00:00.000000000,10.087873458862305,11.279579162597656,Africa
Basse Santa Su,The Gambia,13.3100011,-14.2229965,14380,9.305020332336426,33.498073196411134,2400027,33574,2091-06-28T21:00:00.000000000,13.321616172790527,345.78082275390625,Africa
Tehuacan,Mexico,18.4503583,-97.379984,241429,9.30413055419922,33.49486999511719,2089866,21014,2087-03-11T21:00:00.000000000,18.453426361083984,262.6027526855469,North America
