time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1979-01-07 03:00:00,0.0,0.16300413,0.14887513,0.0681877811551094,0.08941130852175677,False
1979-01-07 04:00:00,0.0,0.17382385,0.1575335,0.07264780886471271,0.09017935823428246,False
1979-01-07 05:00:00,0.0,0.18362229,0.16560757,0.07669943229854106,0.09080839707504758,False
1979-01-07 06:00:00,0.0,0.19678271,0.17631353,0.08213375017046928,0.09134393685951629,False
1979-01-07 07:00:00,2.1321807e-06,0.20735739,0.18519878,0.08651684214035549,0.09184622657357515,False
1979-01-07 08:00:00,0.01166738,0.21695857,0.19405913,0.09726898294128478,0.09233127307523153,False
1979-01-07 09:00:00,0.07352088,0.22851057,0.20449314,0.13778457664698363,0.09283868941769426,False
1979-01-07 10:00:00,0.14165545,0.25371596,0.2250536,0.18750927591323852,0.09320702012438127,False
1979-01-07 11:00:00,0.18778189,0.25037804,0.2228178,0.21277180631458759,0.09315728273021479,False
1979-01-07 12:00:00,0.20103851,0.2543443,0.22653529,0.22208517771959302,0.09293795743161613,False
1979-01-07 13:00:00,0.18057507,0.25418493,0.22627865,0.21020510369539258,0.09262518639982788,False
1979-01-07 14:00:00,0.12901711,0.25072014,0.22315012,0.17900871446728706,0.09232565675035541,False
1979-01-07 15:00:00,0.05843002,0.24760462,0.22001697,0.13696114389970898,0.09214444095109701,False
1979-01-07 16:00:00,0.006313416,0.25000805,0.22045437,0.10780034604948013,0.09218532059461922,False
1979-01-07 17:00:00,0.0,0.25357726,0.22227132,0.10557266119122505,0.0923457834110785,False
1979-01-07 18:00:00,0.0,0.2534118,0.22088285,0.10543662786483765,0.09245449068119783,False
1979-01-07 19:00:00,0.0,0.25502232,0.22127086,0.10605186143517494,0.09244925461106036,False
1979-01-07 20:00:00,0.0,0.25161067,0.21669656,0.10454595020413399,0.09233744226910208,False
1979-01-07 21:00:00,0.0,0.24611586,0.2095705,0.10213356041908264,0.09210936463626136,False
1979-01-07 22:00:00,0.0,0.25822818,0.2161155,0.10695643669366836,0.09179641859933768,False
1979-01-07 23:00:00,0.0,0.23068991,0.19133466,0.09545664981007576,0.09132010757086834,False
1979-01-08 00:00:00,0.0,0.19472474,0.15794955,0.08038270434737205,0.09074092523941805,False
1979-01-08 01:00:00,0.0,0.16249064,0.1304111,0.06700124430656433,0.09013043262438884,False
1979-01-08 02:00:00,0.0,0.13701358,0.10977837,0.05648604445159435,0.08945249657055399,False
1979-01-08 03:00:00,0.0,0.1195228,0.09553524,0.049262817151844496,0.08867723408436438,False
1979-01-08 04:00:00,0.0,0.109028675,0.08734499,0.04494821036607027,0.08773995274586638,False
1979-01-08 05:00:00,0.0,0.10520114,0.08432968,0.0433730233758688,0.08664661532921751,False
1979-01-08 06:00:00,0.0,0.11092191,0.087909356,0.04567729070037603,0.08542061116222327,False
1979-01-08 07:00:00,2.7660724e-06,0.11596174,0.09180305,0.047748842102912706,0.08407166288725136,False
1979-01-08 08:00:00,0.010224556,0.12265765,0.09672668,0.05638348178286105,0.08261175285938306,False
1979-01-08 09:00:00,0.058117054,0.12770899,0.100410335,0.08608031444996596,0.08097572371177213,False
1979-01-08 10:00:00,0.10897037,0.10977896,0.08155351,0.10778822839260101,0.07880834531038837,False
1979-01-08 11:00:00,0.14582486,0.11554393,0.08665936,0.13145626290142537,0.07593060613147908,False
1979-01-08 12:00:00,0.15827322,0.11783401,0.08886454,0.1396030826792121,0.07275674577926435,False
1979-01-08 13:00:00,0.14116055,0.118577115,0.08981815,0.13005477165430782,0.06945494636854306,False
1979-01-08 14:00:00,0.10007563,0.10849192,0.080858044,0.10214349270612001,0.06625442732761763,False
1979-01-08 15:00:00,0.04463046,0.10487458,0.07938827,0.06873746258765459,0.06340179699628141,False
1979-01-08 16:00:00,0.00458344,0.10310815,0.0809157,0.04506100075598806,0.06103236095611,False
1979-01-08 17:00:00,0.0,0.10540324,0.08429002,0.043445455558598044,0.05897186038657997,True
1979-01-08 18:00:00,0.0,0.103360176,0.08218836,0.04257807643711567,0.05697320288190127,True
1979-01-08 19:00:00,0.0,0.10078545,0.07890274,0.0414505784958601,0.05505533646422878,True
1979-01-08 20:00:00,0.0,0.09564923,0.07206286,0.03918595924973488,0.05322537026115201,True
1979-01-08 21:00:00,0.0,0.09318624,0.06992792,0.03816182928532362,0.05150730515391074,True
1979-01-08 22:00:00,0.0,0.08031354,0.06068635,0.032912759520113466,0.04992512361918084,True
1979-01-08 23:00:00,0.0,0.073551096,0.05554932,0.030140017703175544,0.04833094629997827,True
1979-01-09 00:00:00,0.0,0.07282253,0.055385355,0.02986232404410839,0.047049215144742945,True
1979-01-09 01:00:00,0.0,0.06629677,0.04973404,0.02714914678037167,0.046142558962837525,True
1979-01-09 02:00:00,0.0,0.062791646,0.04681865,0.025698324367403984,0.045582337087285436,True
1979-01-09 03:00:00,0.0,0.05675277,0.041787118,0.02319827690720558,0.045322414471101684,True
1979-01-09 04:00:00,0.0,0.04938042,0.03604143,0.020167612865567206,0.045306601686668314,True
1979-01-09 05:00:00,0.0,0.043707266,0.031912055,0.01785123228281736,0.04549299281815506,True
1979-01-09 06:00:00,0.0,0.042570226,0.031033697,0.017384232971817255,0.04575002901981093,True
1979-01-09 07:00:00,2.1898072e-06,0.040257752,0.029347904,0.01644116080267713,0.04598275202911786,True
1979-01-09 08:00:00,0.005949533,0.037482806,0.027324963,0.01873958385596052,0.04628907084656792,True
1979-01-09 09:00:00,0.034218334,0.03429873,0.025003774,0.03375041338056326,0.046732889907722425,True
1979-01-09 10:00:00,0.06622995,0.027331365,0.01996004,0.04937779532559215,0.047429851819738494,True
1979-01-09 11:00:00,0.08885541,0.022423362,0.016346633,0.060426509408280246,0.048796182856096326,True
1979-01-09 12:00:00,0.094795026,0.021799259,0.015891658,0.06359880600497127,0.05034897284378211,True
1979-01-09 13:00:00,0.08300315,0.021273497,0.01550838,0.05658018973097205,0.05197910825533395,True
1979-01-09 14:00:00,0.05918992,0.019418549,0.014156122,0.04208245856314897,0.05367325629741798,True
1979-01-09 15:00:00,0.02799761,0.0173217,0.01262752,0.023228213971480727,0.05540035752592832,True
1979-01-09 16:00:00,0.0028854746,0.017708134,0.012909231,0.00889631871203892,0.05727293933413526,True
1979-01-09 17:00:00,0.0,0.023599176,0.017203799,0.009637100966647268,0.05933882358253731,True
1979-01-09 18:00:00,0.0,0.032762375,0.02388377,0.013379039816558361,0.061662891833137556,False
1979-01-09 19:00:00,0.0,0.04459585,0.032548435,0.018213483687490224,0.06402324220633863,False
1979-01-09 20:00:00,0.0,0.05389815,0.040563118,0.022078825056552887,0.06626638780723124,False
1979-01-09 21:00:00,0.0,0.063747026,0.049373966,0.02618884675204754,0.06839125840927272,False
1979-01-09 22:00:00,0.0,0.07352624,0.061198935,0.030435925371944905,0.0703683570600374,False
1979-01-09 23:00:00,0.0,0.08191221,0.068665706,0.033933554358780385,0.0721787299309185,False
1979-01-10 00:00:00,0.0,0.0893301,0.072229646,0.036863207615911955,0.0739936168017125,False
1979-01-10 01:00:00,0.0,0.09734886,0.07757156,0.04011059428006411,0.07580580359327405,False
1979-01-10 02:00:00,0.0,0.10680963,0.08512972,0.04400975887477398,0.07760881245790778,False
1979-01-10 03:00:00,0.0,0.11800993,0.09181738,0.048503803499042986,0.07936260706188887,False
1979-01-10 04:00:00,0.0,0.13105819,0.102491,0.05389498467743396,0.08108000044899791,False
1979-01-10 05:00:00,0.0,0.13484664,0.1102287,0.0557107610553503,0.0828559477189815,False
1979-01-10 06:00:00,0.0,0.13731974,0.11438907,0.05684799514710903,0.08461052552939191,False
1979-01-10 07:00:00,1.23897e-06,0.15085046,0.1256965,0.06245214534051581,0.08622573673797569,False
1979-01-10 08:00:00,0.00764721,0.17705166,0.1470795,0.07768679671827704,0.08769545321053712,False
1979-01-10 09:00:00,0.050718702,0.21831937,0.17981383,0.1195344862267375,0.08906203238544523,False
1979-01-10 10:00:00,0.10845121,0.26816064,0.21934247,0.1733721181377768,0.09054731141429241,False
1979-01-10 11:00:00,0.15676594,0.27924833,0.23136303,0.20599018231034277,0.09211309557321484,False
1979-01-10 12:00:00,0.17902488,0.27662835,0.23104389,0.21784958243370056,0.09406404659255567,False
1979-01-10 13:00:00,0.16610327,0.27888379,0.23378097,0.21137387767434118,0.0960996408936211,False
1979-01-10 14:00:00,0.11858184,0.28158024,0.23554671,0.18504435167461633,0.09813596864443119,False
1979-01-10 15:00:00,0.052504145,0.30961612,0.26070648,0.1586213893815875,0.09981668498253297,False
1979-01-10 16:00:00,0.004714021,0.34215707,0.28236106,0.14422344467928636,0.1010121976036144,False
1979-01-10 17:00:00,0.0,0.37538445,0.30525684,0.15500073158740996,0.10189975718620527,False
1979-01-10 18:00:00,0.0,0.37731692,0.30823982,0.15587489435076715,0.10269966590255326,False
1979-01-10 19:00:00,0.0,0.36053565,0.29785022,0.14912156733870507,0.10344342479472808,False
1979-01-10 20:00:00,0.0,0.34120205,0.28289244,0.14117974814772605,0.1041141773696506,False
1979-01-10 21:00:00,0.0,0.3216345,0.2662858,0.13306256452202797,0.10475567282843233,False
1979-01-10 22:00:00,0.0,0.2896843,0.23920652,0.11981065732240676,0.10536876663300038,False
1979-01-10 23:00:00,0.0,0.2840048,0.23068173,0.11725458750128745,0.10601259983950123,False
1979-01-11 00:00:00,0.0,0.28285536,0.23099373,0.11684729003906251,0.10661866206968963,False
1979-01-11 01:00:00,0.0,0.2753796,0.22367594,0.11369357228279114,0.10718859396376477,False
1979-01-11 02:00:00,0.0,0.26668158,0.21249929,0.10988046535849572,0.10764055254603566,False
1979-01-11 03:00:00,0.0,0.2566088,0.20267606,0.10563315948843957,0.1079924109383935,False
1979-01-11 04:00:00,0.0,0.2563354,0.20046882,0.10541308182477951,0.10824876832463609,False
1979-01-11 05:00:00,0.0,0.24807496,0.19502418,0.10207096718251706,0.10841476990808563,False
1979-01-11 06:00:00,0.0,0.23047075,0.1827901,0.09491437098383904,0.10849963395078498,False
1979-01-11 07:00:00,2.7660724e-06,0.21112923,0.1681346,0.08698755148562555,0.10853210619804281,False
1979-01-11 08:00:00,0.008258196,0.19302467,0.15452415,0.08433538425154984,0.10843223327746186,False
1979-01-11 09:00:00,0.050839204,0.18359827,0.14744122,0.10504380676522851,0.10812980362571735,False
1979-01-11 10:00:00,0.09943197,0.1625859,0.13275911,0.12453543495386839,0.10750636978176381,False
1979-01-11 11:00:00,0.1385766,0.17961088,0.14513052,0.1540721583366394,0.1062613061335151,False
1979-01-11 12:00:00,0.14691578,0.18565147,0.14873217,0.1613073324561119,0.10516064189631141,False
1979-01-11 13:00:00,0.13914753,0.17951496,0.14434767,0.15432392176985738,0.10422159435918825,False
1979-01-11 14:00:00,0.09947765,0.15851107,0.12717877,0.12275684279203414,0.10345231418288893,False
1979-01-11 15:00:00,0.047874086,0.12852055,0.10306278,0.08061281978338956,0.10292009229795657,False
1979-01-11 16:00:00,0.006744838,0.115353785,0.093367785,0.05149917867640033,0.1020984753437864,False
1979-01-11 17:00:00,0.0,0.11629694,0.09479905,0.04803271935135126,0.10080325654689996,False
1979-01-11 18:00:00,0.0,0.11876781,0.09729896,0.049079466640949254,0.09912940506786977,False
1979-01-11 19:00:00,0.0,0.122100525,0.09915766,0.05040960728377104,0.09742435640805337,False
1979-01-11 20:00:00,0.0,0.1284203,0.101546645,0.05287060707807541,0.09586236101631944,False
1979-01-11 21:00:00,0.0,0.13539945,0.10472137,0.055617349371314045,0.09450210185685132,False
1979-01-11 22:00:00,0.0,0.14887707,0.11859779,0.06133991928398609,0.09333722460606071,False
1979-01-11 23:00:00,0.0,0.15294401,0.12200371,0.06302454140782357,0.09234965959061804,False
1979-01-12 00:00:00,0.0,0.15622133,0.1217457,0.06421993853151799,0.09128265473303321,False
1979-01-12 01:00:00,0.0,0.15052463,0.115944766,0.06180460622906685,0.09014115923699857,False
1979-01-12 02:00:00,0.0,0.14826839,0.11459124,0.06089896170794964,0.08903751096744957,False
1979-01-12 03:00:00,0.0,0.14790791,0.115387745,0.0608089580386877,0.08808712350633863,False
1979-01-12 04:00:00,0.0,0.15041572,0.11777149,0.061863060683012006,0.0872793153390375,False
1979-01-12 05:00:00,0.0,0.14535032,0.11388826,0.05978423510491848,0.08654027264342579,False
1979-01-12 06:00:00,0.0,0.14189841,0.111965746,0.05840666301548481,0.08586982891579094,False
1979-01-12 07:00:00,6.1372234e-06,0.14012723,0.110143654,0.05765824515263057,0.08530551684332016,False
1979-01-12 08:00:00,0.007937072,0.14252846,0.11106447,0.06317017343454064,0.08491433249094582,False
1979-01-12 09:00:00,0.048772056,0.14957464,0.11620638,0.08960966171696781,0.08471972151473922,False
1979-01-12 10:00:00,0.099284016,0.13695236,0.10716235,0.11360906302183867,0.08471688230848697,False
1979-01-12 11:00:00,0.14648849,0.1669728,0.13002737,0.15315829892456528,0.08508622033398112,False
1979-01-12 12:00:00,0.16231577,0.19249357,0.14979579,0.1727753006517887,0.08559805566849323,False
1979-01-12 13:00:00,0.15059985,0.21292698,0.1663381,0.17444842921197415,0.08619060962958397,False
