time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1981-01-03 07:00:00,7.491446e-07,0.7939564,0.67178154,0.3292465466296355,0.25043363014710335,False
1981-01-03 08:00:00,0.0027436558,0.8126641,0.6936877,0.33891527378000313,0.2492723177869863,False
1981-01-03 09:00:00,0.017055258,0.8340259,0.7186897,0.35640569095313546,0.24827307480022046,False
1981-01-03 10:00:00,0.035515014,0.82997406,0.6988956,0.3644929505027831,0.24760510416266243,False
1981-01-03 11:00:00,0.052819937,0.8556271,0.7414801,0.3862434370815754,0.24699911520132842,False
1981-01-03 12:00:00,0.05648291,0.8870992,0.7909775,0.40264303070306773,0.24657459692097625,False
1981-01-03 13:00:00,0.056037545,0.90717125,0.8226227,0.41150148129463193,0.24614643317538046,False
1981-01-03 14:00:00,0.044100847,0.9052779,0.83142734,0.40439081289991735,0.24630358473614522,False
1981-01-03 15:00:00,0.019884344,0.8966573,0.8235237,0.3868100857101381,0.2465983054574211,False
1981-01-03 16:00:00,0.0014125985,0.88366234,0.7924799,0.3696803870556178,0.2462314256996945,False
1981-01-03 17:00:00,0.0,0.87259066,0.77069545,0.3636035081148148,0.2454465644602257,False
1981-01-03 18:00:00,0.0,0.8449068,0.7371237,0.3515752930641174,0.24457896434707224,False
1981-01-03 19:00:00,0.0,0.79674304,0.6836809,0.33091694819927214,0.2435655793175626,False
1981-01-03 20:00:00,0.0,0.74128443,0.61999303,0.3070135783553124,0.24225799677898766,False
1981-01-03 21:00:00,0.0,0.6937311,0.5644,0.2864643875956535,0.24053783346345306,False
1981-01-03 22:00:00,0.0,0.59696954,0.46902248,0.24560897612571714,0.2384361952450651,False
1981-01-03 23:00:00,0.0,0.5524665,0.42317194,0.22671142745018005,0.23631422093143342,False
1981-01-04 00:00:00,0.0,0.51186275,0.38897255,0.20988187426328658,0.23399740117048504,False
1981-01-04 01:00:00,0.0,0.4732573,0.36036676,0.1940917500257492,0.23126856795889916,False
1981-01-04 02:00:00,0.0,0.41120225,0.31376845,0.1686771270632744,0.22837665877496482,False
1981-01-04 03:00:00,0.0,0.35589308,0.27302733,0.14606802070140837,0.22538970955466509,False
1981-01-04 04:00:00,0.0,0.29009554,0.22332259,0.1191046730875969,0.22226808446278454,False
1981-01-04 05:00:00,0.0,0.23084936,0.18195821,0.09500915569067,0.21877751204376697,False
1981-01-04 06:00:00,0.0,0.18636127,0.1496376,0.07684773807227613,0.21499321625200687,False
1981-01-04 07:00:00,1.6423555e-06,0.15299432,0.12636265,0.06327943482974388,0.21112864373257043,False
1981-01-04 08:00:00,0.0062540895,0.14421068,0.12025182,0.06331594931846485,0.20700094688699222,False
1981-01-04 09:00:00,0.040042154,0.16200039,0.13448921,0.09014488353580236,0.20250580308685265,False
1981-01-04 10:00:00,0.084946714,0.1774544,0.14667404,0.12241532469540836,0.19776483946811596,False
1981-01-04 11:00:00,0.118966766,0.20732224,0.16793536,0.1542142395749688,0.19408607236231865,False
1981-01-04 12:00:00,0.1319609,0.21829624,0.1753866,0.16616362883150576,0.19053449354194604,False
1981-01-04 13:00:00,0.12876317,0.24117216,0.1928783,0.17370430582761762,0.18667377877637,False
1981-01-04 14:00:00,0.09886484,0.25617918,0.20038834,0.1623961010724306,0.18196487540408224,False
1981-01-04 15:00:00,0.045847476,0.21968037,0.16970387,0.11668005853891372,0.17657205005678844,False
1981-01-04 16:00:00,0.003941653,0.23017189,0.1808145,0.09697174399858341,0.1706268379339594,False
1981-01-04 17:00:00,0.0,0.2600047,0.21128961,0.10735137319564819,0.16423367312632714,False
1981-01-04 18:00:00,0.0,0.29221582,0.2359655,0.12056977638602256,0.15777472166054163,False
1981-01-04 19:00:00,0.0,0.31337824,0.24772587,0.12901376947760582,0.1514962695495992,False
1981-01-04 20:00:00,0.0,0.316963,0.24750344,0.13032452827692032,0.14560445354169446,False
1981-01-04 21:00:00,0.0,0.32867816,0.25824797,0.1352276318371296,0.14019110664807474,False
1981-01-04 22:00:00,0.0,0.30880725,0.24548306,0.12720596167445183,0.13521978012228597,False
1981-01-04 23:00:00,0.0,0.36850417,0.2917067,0.1517301998734474,0.13077179527132052,False
1981-01-05 00:00:00,0.0,0.40294996,0.32110018,0.16602794435620308,0.12666558199551167,False
1981-01-05 01:00:00,0.0,0.4387006,0.34508878,0.18051531055569647,0.12283797808492768,False
1981-01-05 02:00:00,0.0,0.4469657,0.3457869,0.18360283380746842,0.11929991196620489,False
1981-01-05 03:00:00,0.0,0.43093526,0.33671558,0.17719775354862213,0.11621062906727407,False
1981-01-05 04:00:00,0.0,0.39119434,0.30739972,0.16095029765367508,0.11352102139464791,False
1981-01-05 05:00:00,0.0,0.3487496,0.27473864,0.1435244918167591,0.11136274914665358,False
1981-01-05 06:00:00,0.0,0.3399215,0.26504013,0.13974320206046104,0.10974178812432313,False
1981-01-05 07:00:00,1.2965965e-06,0.3189009,0.24892431,0.13111709804188182,0.10857755275339098,False
1981-01-05 08:00:00,0.0067787217,0.28984466,0.22748831,0.12314837137330323,0.10776999943697178,False
1981-01-05 09:00:00,0.05155564,0.24062735,0.19074705,0.12883943725377323,0.10706746326543676,False
1981-01-05 10:00:00,0.11468684,0.29527363,0.23670098,0.18791212942451238,0.10631153914978081,False
1981-01-05 11:00:00,0.15905613,0.30083063,0.24047713,0.21576765370368955,0.1055177984202899,False
1981-01-05 12:00:00,0.18044199,0.27493745,0.21781063,0.21732872195541858,0.1045283274806723,False
1981-01-05 13:00:00,0.15560552,0.23225203,0.18497652,0.18547411942481995,0.10347383682687432,False
1981-01-05 14:00:00,0.115215465,0.19167408,0.15422474,0.14553519622981548,0.10211157891520584,False
1981-01-05 15:00:00,0.050612006,0.17503367,0.14165464,0.10143990381434559,0.10055391507201493,False
1981-01-05 16:00:00,0.00464729,0.14541148,0.11981769,0.06280847628926858,0.0992682823372847,False
1981-01-05 17:00:00,0.0,0.12952848,0.10699684,0.053573837757110596,0.09788798482696266,False
1981-01-05 18:00:00,0.0,0.121335976,0.10067809,0.05020959173887968,0.09620002615525129,False
1981-01-05 19:00:00,0.0,0.11643562,0.095278464,0.04810977981984615,0.09419720044083635,False
1981-01-05 20:00:00,0.0,0.114364155,0.09208434,0.04717292746156454,0.09201282218334939,False
1981-01-05 21:00:00,0.0,0.11663123,0.08895907,0.04784071435779333,0.08979922514854673,False
1981-01-05 22:00:00,0.0,0.07861929,0.05731827,0.03210570327937603,0.08752031081801954,False
1981-01-05 23:00:00,0.0,0.0725086,0.052916955,0.029613190211355684,0.08535623765460891,False
1981-01-06 00:00:00,0.0,0.06401576,0.046945754,0.02615688655525446,0.08278170307775704,False
1981-01-06 01:00:00,0.0,0.05934758,0.0438022,0.024264576327055695,0.07994452346352604,False
1981-01-06 02:00:00,0.0,0.049874123,0.03681475,0.02039154791459441,0.0768314930089165,False
1981-01-06 03:00:00,0.0,0.041531663,0.03040127,0.01696685241535306,0.07373131586335344,False
