time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1980-01-01 00:00:00,0.0,0.1064248,0.081563905,0.04367520245164633,0.05174286942759101,True
1980-01-01 01:00:00,0.0,0.09723831,0.07390331,0.03987171486765147,0.05153902508381326,True
1980-01-01 02:00:00,0.0,0.094772026,0.07280013,0.03890208457410336,0.05138094500934277,True
1980-01-01 03:00:00,0.0,0.09531694,0.07387826,0.03916137646883726,0.05129052821004335,True
1980-01-01 04:00:00,0.0,0.10243845,0.08054028,0.04214896295964718,0.05125890840233807,True
1980-01-01 05:00:00,0.0,0.10921915,0.08772894,0.04503922864794731,0.05127435172924344,True
1980-01-01 06:00:00,0.0,0.11399774,0.09266472,0.04706906180083752,0.051370384175959426,True
1980-01-01 07:00:00,1.2101567e-06,0.1186132,0.09685782,0.048999290935154365,0.05145851818069388,True
1980-01-01 08:00:00,0.0068844086,0.11720825,0.096291274,0.05242187677836046,0.051507926120237364,True
1980-01-01 09:00:00,0.04806728,0.13260591,0.10775758,0.082485310472548,0.05163556788142778,True
1980-01-01 10:00:00,0.1088404,0.16244972,0.13007215,0.12976875161379575,0.05228703365213866,True
1980-01-01 11:00:00,0.15159726,0.16235268,0.12879828,0.15433486610651015,0.053637322751988424,True
1980-01-01 12:00:00,0.16180867,0.14660844,0.115275845,0.15368701308965682,0.05551920922320654,True
1980-01-01 13:00:00,0.13836086,0.122307554,0.09542612,0.13011871290206908,0.05748722222620939,True
1980-01-01 14:00:00,0.100117095,0.10118555,0.07845548,0.09934162849187851,0.05919534256498337,True
1980-01-01 15:00:00,0.039710626,0.087678626,0.067453116,0.058908912539482106,0.060359282965489425,False
1980-01-01 16:00:00,0.0028729695,0.07630982,0.058401458,0.032969706628005954,0.060772063406367545,False
1980-01-01 17:00:00,0.0,0.07467319,0.057726387,0.03067163226753473,0.06063093491490278,False
1980-01-01 18:00:00,0.0,0.07119662,0.05518506,0.02925154723227024,0.06042047614171448,False
1980-01-01 19:00:00,0.0,0.06796147,0.053012185,0.02794044014811516,0.060141457622268225,False
1980-01-01 20:00:00,0.0,0.059216663,0.046774108,0.024376750566065312,0.059825940598596805,True
1980-01-01 21:00:00,0.0,0.05658801,0.044768568,0.02329847799986601,0.05949191873553487,True
1980-01-01 22:00:00,0.0,0.07296854,0.058464732,0.03008248773962259,0.05916157115656229,True
1980-01-01 23:00:00,0.0,0.075033486,0.06000889,0.030927836403250693,0.058930667964604666,True
1980-01-02 00:00:00,0.0,0.08240569,0.06449955,0.033890673950314525,0.05867392002637776,True
1980-01-02 01:00:00,0.0,0.08767556,0.06916812,0.0360873588770628,0.05838142948351147,True
1980-01-02 02:00:00,0.0,0.09550778,0.07579307,0.03933519608527422,0.05812067773505392,True
1980-01-02 03:00:00,0.0,0.10211494,0.08290814,0.04215745168179273,0.05784583084760512,True
1980-01-02 04:00:00,0.0,0.10746985,0.08815014,0.04441648214310408,0.05753261140208038,True
1980-01-02 05:00:00,0.0,0.11673954,0.09644202,0.04828475989401341,0.05713496714933122,True
1980-01-02 06:00:00,0.0,0.11583205,0.09562235,0.047905634678900244,0.05668289955971109,True
1980-01-02 07:00:00,1.4118496e-06,0.11144527,0.09116045,0.04604678354973385,0.05620444659036863,True
