time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1983-01-05 09:00:00,0.026605176,0.20407134,0.16709323,0.09967654653079809,0.16951245517825117,False
1983-01-05 10:00:00,0.055501644,0.18276028,0.14750588,0.10742831038311124,0.16832514041928137,False
1983-01-05 11:00:00,0.0732857,0.21406442,0.17175648,0.1305504686832428,0.16667592336216194,False
1983-01-05 12:00:00,0.07226091,0.22721791,0.18252426,0.13539426439255475,0.16472869598277717,False
1983-01-05 13:00:00,0.05542201,0.22636148,0.17894834,0.12516909864917397,0.16261293771833985,False
1983-01-05 14:00:00,0.031298164,0.21729247,0.17053004,0.10744858517125248,0.16003100652583435,False
1983-01-05 15:00:00,0.010743656,0.21096958,0.16828746,0.09313438808266074,0.15668284614448305,False
1983-01-05 16:00:00,0.00078245276,0.2132111,0.17147201,0.08838586141937413,0.15243706277635752,False
1983-01-05 17:00:00,0.0,0.22306596,0.17858924,0.09195515723526478,0.14768382740557337,False
1983-01-05 18:00:00,0.0,0.2406088,0.19793276,0.099473015204072,0.14308011504985535,False
1983-01-05 19:00:00,0.0,0.25728923,0.21144935,0.10635799133777618,0.13892025729060317,False
1983-01-05 20:00:00,0.0,0.27413332,0.22521207,0.11331664842367171,0.13525205428876128,False
1983-01-05 21:00:00,0.0,0.3050102,0.2502878,0.12606430488824844,0.13214319776348912,False
1983-01-05 22:00:00,0.0,0.32147622,0.26517195,0.13294401061534883,0.12949498124398434,False
1983-01-05 23:00:00,0.0,0.3431946,0.28535104,0.1420477648973465,0.1274806766675427,False
1983-01-06 00:00:00,0.0,0.3586993,0.3006565,0.1485954895913601,0.1258395789812892,False
1983-01-06 01:00:00,0.0,0.36478567,0.30650666,0.15115727251768113,0.12459563594754929,False
1983-01-06 02:00:00,0.0,0.37128022,0.3122699,0.15386497673392294,0.1237917172124251,False
1983-01-06 03:00:00,0.0,0.37738612,0.31754488,0.15640290275216104,0.1234302870135396,False
1983-01-06 04:00:00,0.0,0.37368706,0.31450784,0.1548739481270313,0.12345217335015678,False
1983-01-06 05:00:00,0.0,0.36121774,0.30502212,0.14976053953170776,0.12386338040582978,False
1983-01-06 06:00:00,0.0,0.35346308,0.29978704,0.14661637821793555,0.12433232096001649,False
1983-01-06 07:00:00,8.932109e-07,0.34200948,0.2914889,0.14194241509953257,0.12478833599086993,False
1983-01-06 08:00:00,0.0049956706,0.33308172,0.28462103,0.14115919309528543,0.12516079748130696,False
1983-01-06 09:00:00,0.03638639,0.34142113,0.29094362,0.16269029821828007,0.12550074844607367,False
1983-01-06 10:00:00,0.07655518,0.303931,0.26323414,0.17053751914203166,0.12602316634797242,False
1983-01-06 11:00:00,0.11742746,0.3158021,0.27239817,0.19899612020701168,0.12737577125381427,False
1983-01-06 12:00:00,0.14198773,0.32818884,0.28260282,0.21828915075957772,0.12916181834490098,False
1983-01-06 13:00:00,0.14242348,0.3303623,0.28404287,0.21942034816741943,0.13122426939691476,False
1983-01-06 14:00:00,0.10830004,0.31359425,0.2711089,0.1928452810421586,0.13347122843274287,False
1983-01-06 15:00:00,0.050791483,0.29214215,0.25514284,0.1508848535232246,0.13545110952510558,False
1983-01-06 16:00:00,0.005207996,0.2841575,0.2493676,0.12132498661708087,0.13674001463917687,False
1983-01-06 17:00:00,0.0,0.28623965,0.25062996,0.11915645018219947,0.13745302916935492,False
1983-01-06 18:00:00,0.0,0.28546837,0.25048506,0.11886402180790902,0.13804454637097974,False
1983-01-06 19:00:00,0.0,0.2851511,0.24804816,0.11861535421013832,0.1385667325431745,False
1983-01-06 20:00:00,0.0,0.27542943,0.23377556,0.11425733882188796,0.13909343440702962,False
1983-01-06 21:00:00,0.0,0.25506425,0.21690962,0.10583182722330094,0.13963065099402178,False
1983-01-06 22:00:00,0.0,0.25146103,0.21453775,0.10437415847182274,0.13998720597906816,False
1983-01-06 23:00:00,0.0,0.23227371,0.19839324,0.09642223499715329,0.14038737577258456,False
1983-01-07 00:00:00,0.0,0.21580577,0.18469276,0.08960573753714561,0.140429957310323,False
1983-01-07 01:00:00,0.0,0.20823602,0.17904441,0.0865074909478426,0.14011513280927052,False
1983-01-07 02:00:00,0.0,0.19807482,0.17170364,0.08236160409450531,0.13970337495080043,False
1983-01-07 03:00:00,0.0,0.19512486,0.16925488,0.0811408387720585,0.13910944465792585,False
1983-01-07 04:00:00,0.0,0.19643565,0.17064293,0.08169947116076946,0.13823907794675636,False
1983-01-07 05:00:00,0.0,0.20112742,0.17436121,0.08363152532279491,0.13723452073207904,False
1983-01-07 06:00:00,0.0,0.20246397,0.17585498,0.08420537374913692,0.13624177837430346,False
1983-01-07 07:00:00,2.160994e-06,0.2055562,0.17865117,0.08549864743065518,0.1352590684896599,False
1983-01-07 08:00:00,0.0066116047,0.21480106,0.18665324,0.09315576142491773,0.134340626600908,False
1983-01-07 09:00:00,0.044931274,0.2378292,0.2049683,0.12475260582193731,0.1335010063498256,False
1983-01-07 10:00:00,0.096731745,0.28086686,0.23887514,0.17235334586352108,0.13267094887985287,False
1983-01-07 11:00:00,0.13582593,0.33324444,0.2767031,0.21628072905540466,0.13210879967709133,False
1983-01-07 12:00:00,0.14564653,0.36379287,0.29841298,0.23439191488921643,0.13145950806053727,False
1983-01-07 13:00:00,0.13728954,0.37164947,0.3086743,0.23302313236892222,0.1305102278087884,False
1983-01-07 14:00:00,0.09839954,0.35190597,0.29357478,0.20248287760466338,0.1293715740253503,False
1983-01-07 15:00:00,0.046365052,0.30942252,0.2605979,0.15500183355808259,0.12813328681209185,False
1983-01-07 16:00:00,0.0047637527,0.2889732,0.24501404,0.12261055886792019,0.12695933383072786,False
1983-01-07 17:00:00,0.0,0.29012713,0.24613097,0.1203479829132557,0.1258201142536529,False
1983-01-07 18:00:00,0.0,0.30044848,0.25319377,0.12453795146942138,0.12467634354029376,False
1983-01-07 19:00:00,0.0,0.3176747,0.26699477,0.13163968080282212,0.123583606091892,False
1983-01-07 20:00:00,0.0,0.33592948,0.28046417,0.13910304459929465,0.12255509133320826,False
1983-01-07 21:00:00,0.0,0.34599602,0.28715578,0.143178944170475,0.12166868929807621,False
1983-01-07 22:00:00,0.0,0.36801344,0.3028741,0.1521521607041359,0.12103189987838792,False
1983-01-07 23:00:00,0.0,0.34851775,0.2868265,0.14409167870879175,0.12067027502935902,False
1983-01-08 00:00:00,0.0,0.32263047,0.2672828,0.13348391354084013,0.12050357167665438,False
1983-01-08 01:00:00,0.0,0.3175442,0.26331645,0.13139289531111717,0.12054685987309144,False
1983-01-08 02:00:00,0.0,0.30312976,0.25002667,0.12535632267594338,0.12071373716146276,False
1983-01-08 03:00:00,0.0,0.277008,0.22980277,0.11462530061602592,0.12103766444568113,False
1983-01-08 04:00:00,0.0,0.25755858,0.21511267,0.10665520182251931,0.12144637822881864,False
1983-01-08 05:00:00,0.0,0.24641913,0.2070416,0.10210890635848045,0.12195191465560869,False
1983-01-08 06:00:00,0.0,0.2399933,0.20164397,0.09944630375504494,0.12262568389215096,False
1983-01-08 07:00:00,2.8813254e-06,0.23613423,0.19855575,0.09785720443944114,0.12361448129322901,False
1983-01-08 08:00:00,0.007920849,0.23215015,0.1967349,0.10085742104332894,0.12486005944815702,False
1983-01-08 09:00:00,0.04647356,0.23152539,0.19628568,0.12284753965958953,0.1263802995008475,False
1983-01-08 10:00:00,0.092441395,0.21715404,0.18677466,0.14355435740947722,0.12802878594541886,False
1983-01-08 11:00:00,0.12438946,0.23140669,0.19756176,0.16783012261241673,0.12923841331297495,False
1983-01-08 12:00:00,0.13853568,0.22338328,0.19185524,0.17272369867563245,0.13005060708169477,False
1983-01-08 13:00:00,0.12988798,0.21599385,0.18736795,0.1647649665623903,0.1304792731812903,False
1983-01-08 14:00:00,0.09336174,0.190921,0.16829486,0.13340749480575323,0.1306017820247197,False
1983-01-08 15:00:00,0.04480781,0.16445066,0.14812426,0.09453511041775346,0.1310442485879544,False
1983-01-08 16:00:00,0.0046939673,0.15281233,0.13974588,0.06664244691748172,0.1315268810551672,False
1983-01-08 17:00:00,0.0,0.15353447,0.14076363,0.06425545594096184,0.13204536729593916,False
1983-01-08 18:00:00,0.0,0.15872191,0.1452637,0.06641262428462505,0.13247465617870136,False
1983-01-08 19:00:00,0.0,0.16562124,0.15060018,0.06924664579331875,0.13277580479447884,False
1983-01-08 20:00:00,0.0,0.17158484,0.15546729,0.07171004113554955,0.13296495155346735,False
1983-01-08 21:00:00,0.0,0.1801983,0.16245858,0.07526593507826328,0.1329692521738742,False
1983-01-08 22:00:00,0.0,0.20889638,0.18395185,0.08701616571843625,0.13277221464653655,False
1983-01-08 23:00:00,0.0,0.21230559,0.18666132,0.08842047406733036,0.1324055988239978,False
1983-01-09 00:00:00,0.0,0.22027831,0.1926088,0.09168357096612453,0.13206578022529528,False
1983-01-09 01:00:00,0.0,0.22716554,0.19802812,0.09451760078966617,0.13184790598516508,False
1983-01-09 02:00:00,0.0,0.23537342,0.2047652,0.09791011373698712,0.13165371430394396,False
1983-01-09 03:00:00,0.0,0.24224977,0.21053582,0.1007591003626585,0.13150386942279682,False
1983-01-09 04:00:00,0.0,0.25478277,0.22130331,0.10596521964669227,0.1314798619813208,False
1983-01-09 05:00:00,0.0,0.27888122,0.24194959,0.11597244867682456,0.13158266995203835,False
1983-01-09 06:00:00,0.0,0.31673774,0.27391523,0.1316676490008831,0.13176979421925886,False
1983-01-09 07:00:00,2.4491267e-06,0.34980285,0.3001432,0.14528639886719905,0.13202267755110905,False
1983-01-09 08:00:00,0.0073685283,0.3903125,0.33056173,0.16612728395406157,0.13228862979541725,False
1983-01-09 09:00:00,0.042229164,0.43369365,0.36075503,0.20387995516136287,0.13256772227033545,False
1983-01-09 10:00:00,0.08153229,0.4435082,0.3651259,0.23041545950621367,0.13284541590875829,False
1983-01-09 11:00:00,0.10482642,0.47119877,0.38720074,0.2552660299539566,0.13303957879674505,False
1983-01-09 12:00:00,0.11470902,0.45637795,0.37735775,0.2549678876698017,0.1335085924540107,False
1983-01-09 13:00:00,0.106966496,0.42842457,0.35361525,0.23890355685353276,0.13431205916116828,False
1983-01-09 14:00:00,0.080901824,0.42853358,0.35022274,0.22372127263993022,0.1348296603188621,False
1983-01-09 15:00:00,0.03771554,0.37836477,0.31092083,0.17816819198429587,0.13536412770152909,False
1983-01-09 16:00:00,0.0042412532,0.3507704,0.28919283,0.14749789842497557,0.135922788137097,False
1983-01-09 17:00:00,0.0,0.34081075,0.28138304,0.14095384928584098,0.13657520641753937,False
1983-01-09 18:00:00,0.0,0.33601612,0.27783588,0.13899308502674101,0.13722401031474138,False
1983-01-09 19:00:00,0.0,0.34015772,0.28149125,0.1407187252342701,0.137746900094622,False
1983-01-09 20:00:00,0.0,0.3366485,0.2793737,0.13930947437882424,0.13818411104375983,False
1983-01-09 21:00:00,0.0,0.32309732,0.26848578,0.13372114285826683,0.13853170671308898,False
1983-01-09 22:00:00,0.0,0.32493535,0.27136034,0.1345546012222767,0.1387829609494146,False
1983-01-09 23:00:00,0.0,0.30834442,0.2592832,0.12778038597106933,0.13877087512234712,False
1983-01-10 00:00:00,0.0,0.2965058,0.2521353,0.12302595001459121,0.1386278025730934,False
1983-01-10 01:00:00,0.0,0.29419315,0.2502671,0.12207169461250304,0.1383696109819647,False
1983-01-10 02:00:00,0.0,0.2847091,0.24270578,0.11816376838088036,0.13799135842076057,False
1983-01-10 03:00:00,0.0,0.27322167,0.23433605,0.11347294342517852,0.13750340588571988,False
1983-01-10 04:00:00,0.0,0.26857778,0.23119967,0.11158998441696166,0.13700322597003095,False
1983-01-10 05:00:00,0.0,0.26725557,0.23099193,0.11109087118506432,0.1364207359998908,False
1983-01-10 06:00:00,0.0,0.26849765,0.23164949,0.11158470368385315,0.13564615675336236,False
1983-01-10 07:00:00,2.9101386e-06,0.26632056,0.22868422,0.11062291216623565,0.13451080388477557,False
1983-01-10 08:00:00,0.0052510714,0.26796767,0.22859113,0.11425385983940214,0.13305931632310167,False
1983-01-10 09:00:00,0.03624477,0.27784982,0.2358707,0.1361768343038857,0.13118066823186794,False
1983-01-10 10:00:00,0.07195998,0.26826194,0.2289743,0.1528741760328412,0.12880155879685165,False
1983-01-10 11:00:00,0.10593648,0.31201178,0.26083484,0.1903427781611681,0.12617317592452723,False
1983-01-10 12:00:00,0.11440544,0.35083205,0.29298404,0.21129010061919687,0.12341879343853773,False
1983-01-10 13:00:00,0.10367856,0.31307566,0.26411802,0.18960982213169336,0.12086235961154235,False
1983-01-10 14:00:00,0.07787392,0.27499893,0.23433462,0.15906192917376757,0.11852971334514029,False
1983-01-10 15:00:00,0.034536608,0.24405818,0.21047632,0.12135081132501363,0.11617943214554471,False
1983-01-10 16:00:00,0.0034700956,0.23106302,0.19803748,0.09795852437871509,0.11417007709317041,False
1983-01-10 17:00:00,0.0,0.22991958,0.19551328,0.09539804300665855,0.11227243491479677,False
1983-01-10 18:00:00,0.0,0.22042055,0.1884472,0.09151133371889592,0.1104167225554913,False
1983-01-10 19:00:00,0.0,0.2172137,0.1866836,0.09023277135193347,0.10858903437418414,False
1983-01-10 20:00:00,0.0,0.21269369,0.18353076,0.08839463326334952,0.10672509603047294,False
1983-01-10 21:00:00,0.0,0.21007569,0.18163349,0.08732613842189313,0.10486780813740117,False
1983-01-10 22:00:00,0.0,0.20785646,0.18031503,0.08643604601919652,0.10311174860208777,False
1983-01-10 23:00:00,0.0,0.19602253,0.17075333,0.08155299170315265,0.10128691884114889,False
1983-01-11 00:00:00,0.0,0.19073041,0.16501582,0.0792903745919466,0.09956093658212123,False
1983-01-11 01:00:00,0.0,0.18396115,0.15703356,0.07636147785186768,0.09788719941148084,False
1983-01-11 02:00:00,0.0,0.17934829,0.15386802,0.07448839205503463,0.09622514864647312,False
1983-01-11 03:00:00,0.0,0.18480608,0.15846336,0.07675046440958977,0.0946478033301748,False
1983-01-11 04:00:00,0.0,0.18757959,0.16275617,0.07800570107996463,0.09318599596092027,False
1983-01-11 05:00:00,0.0,0.18925421,0.16588596,0.07879264484345912,0.09180518336206224,False
1983-01-11 06:00:00,0.0,0.18520853,0.16349563,0.07717071130871772,0.0904920354311682,False
1983-01-11 07:00:00,3.3135243e-06,0.18138726,0.16076268,0.07561499590685207,0.08926324484994186,False
1983-01-11 08:00:00,0.005103173,0.17503913,0.15589271,0.07595217557484284,0.08811335588637076,False
1983-01-11 09:00:00,0.03139884,0.17152822,0.15317886,0.089682702280581,0.08706338228134473,False
1983-01-11 10:00:00,0.06841211,0.15520546,0.13904592,0.10425308163464068,0.08621402591269499,False
1983-01-11 11:00:00,0.10225841,0.15369119,0.13593559,0.1230556706264615,0.08570483984849141,False
1983-01-11 12:00:00,0.11911163,0.1524374,0.13485654,0.13225906397402284,0.08501135066202566,False
1983-01-11 13:00:00,0.11342593,0.14735147,0.13179776,0.1269365360662341,0.08399530577306981,False
1983-01-11 14:00:00,0.08931573,0.14201534,0.12905446,0.11090777505934238,0.08323000319616904,False
1983-01-11 15:00:00,0.045443743,0.13267523,0.12112869,0.08171914947032928,0.08257649249184291,False
1983-01-11 16:00:00,0.0066521163,0.12564795,0.114976116,0.05641107386304065,0.08201607034072626,False
1983-01-11 17:00:00,0.0,0.12409323,0.112763986,0.05187965603917837,0.08135419572584231,False
1983-01-11 18:00:00,0.0,0.122636355,0.11131921,0.051264052323997014,0.08068935755781824,False
1983-01-11 19:00:00,0.0,0.122687,0.11070709,0.051249684736132624,0.08012862570073451,False
1983-01-11 20:00:00,0.0,0.12016748,0.10773807,0.05015965551137924,0.07965824860848482,False
1983-01-11 21:00:00,0.0,0.11851554,0.10551944,0.049430285163223744,0.07926836557269092,False
1983-01-11 22:00:00,0.0,0.11265083,0.09990033,0.04696277269721031,0.07892486145675177,False
1983-01-11 23:00:00,0.0,0.107957676,0.094386205,0.044933237537741665,0.07858299934446807,False
1983-01-12 00:00:00,0.0,0.102772065,0.088216186,0.042686565823853016,0.07835327799107873,False
1983-01-12 01:00:00,0.0,0.10184139,0.08729231,0.0422932578921318,0.07819679811272764,False
1983-01-12 02:00:00,0.0,0.1021615,0.088029645,0.042451193198561665,0.07814181882936501,False
1983-01-12 03:00:00,0.0,0.10414909,0.09028104,0.04330618970096112,0.07815911561299109,False
1983-01-12 04:00:00,0.0,0.10913212,0.09335607,0.045310979671776296,0.07817146251399064,False
1983-01-12 05:00:00,0.0,0.115846865,0.09837551,0.04805977050215006,0.0782286893208697,False
1983-01-12 06:00:00,0.0,0.12683055,0.107449695,0.0526027557849884,0.07832999460913236,False
1983-01-12 07:00:00,6.4253554e-06,0.13344063,0.11453597,0.05542824191482305,0.07860966424319889,False
1983-01-12 08:00:00,0.010958776,0.1385024,0.118972704,0.06385512679815292,0.07908381388524532,False
1983-01-12 09:00:00,0.058678564,0.14829803,0.12644863,0.09540772860869766,0.07990492888327479,False
1983-01-12 10:00:00,0.11067966,0.15576985,0.13133338,0.12843324495106934,0.08134668213583941,False
1983-01-12 11:00:00,0.149307,0.17105716,0.14416789,0.15705529721081254,0.08313900260057712,False
1983-01-12 12:00:00,0.16197619,0.16632241,0.14234659,0.162519945949316,0.08534402090005368,False
1983-01-12 13:00:00,0.14967515,0.15996309,0.1386363,0.1528752984404564,0.08769730149742007,False
