time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1984-01-01 00:00:00,0.0,0.510882,0.44305092,0.21244021511077882,0.22257287079346114,False
1984-01-01 01:00:00,0.0,0.53767633,0.47221076,0.22390194869041444,0.22306124535453253,False
1984-01-01 02:00:00,0.0,0.5558424,0.48917204,0.23152113568782806,0.22348478497815064,False
1984-01-01 03:00:00,0.0,0.5715638,0.50420874,0.23813430708646774,0.22379125653830104,False
1984-01-01 04:00:00,0.0,0.57500565,0.5076319,0.23958920753002166,0.22386698140081696,False
1984-01-01 05:00:00,0.0,0.5833947,0.5139577,0.24302636128664018,0.2236482217411392,False
1984-01-01 06:00:00,0.0,0.5834765,0.51275533,0.2429916105866432,0.22310838128317825,False
1984-01-01 07:00:00,1.6135422e-06,0.5833068,0.51380336,0.24298651789546816,0.22246955590759152,False
1984-01-01 08:00:00,0.009689637,0.5813705,0.51038104,0.2476772016370669,0.22176073548823336,False
1984-01-01 09:00:00,0.05614778,0.57848495,0.506529,0.27321078124269843,0.22102487284343664,False
1984-01-01 10:00:00,0.10481622,0.49298975,0.42293346,0.26523058342188593,0.22052903352106276,False
1984-01-01 11:00:00,0.13388321,0.5285595,0.4503179,0.29660623475909237,0.22038573279389775,False
1984-01-01 12:00:00,0.14090909,0.5253767,0.44492036,0.29919423879683016,0.22042903384212068,False
1984-01-01 13:00:00,0.12228806,0.5217317,0.43509084,0.28657410575449466,0.2206931194469299,False
1984-01-01 14:00:00,0.08604378,0.50471437,0.414298,0.2582589568570256,0.22016039357073267,False
1984-01-01 15:00:00,0.036039244,0.4585681,0.37315175,0.21015646595880388,0.21861776579732975,False
1984-01-01 16:00:00,0.0030570286,0.43482316,0.35187173,0.18121472322521734,0.21618358097422216,False
1984-01-01 17:00:00,0.0,0.4257863,0.34514114,0.1757527614533901,0.21342925607477417,False
1984-01-01 18:00:00,0.0,0.42885256,0.350981,0.1771995677947998,0.21085825030849417,False
1984-01-01 19:00:00,0.0,0.44676092,0.36869255,0.1847641780078411,0.20865528809622966,False
1984-01-01 20:00:00,0.0,0.47241113,0.39406937,0.1955994516313076,0.20702887421631358,False
1984-01-01 21:00:00,0.0,0.51004505,0.43178692,0.21152311795949935,0.20595220013492846,False
1984-01-01 22:00:00,0.0,0.5290717,0.45017642,0.21953697967529295,0.2054131988004699,False
1984-01-01 23:00:00,0.0,0.54836935,0.47210544,0.2278419833779335,0.2053560193569317,False
1984-01-02 00:00:00,0.0,0.5685165,0.48332608,0.2358821940422058,0.20564001964935208,False
1984-01-02 01:00:00,0.0,0.56222373,0.46869555,0.23277011704444883,0.20640866626584076,False
1984-01-02 02:00:00,0.0,0.54932857,0.45275202,0.22715084999799728,0.20736712810927174,False
1984-01-02 03:00:00,0.0,0.52271324,0.4295152,0.21607500851154327,0.20846687698894284,False
1984-01-02 04:00:00,0.0,0.4886036,0.40083382,0.2019397514462471,0.2096014202550902,False
1984-01-02 05:00:00,0.0,0.45111272,0.3716163,0.18652787312865254,0.21087049054139395,False
1984-01-02 06:00:00,0.0,0.43891943,0.36695054,0.1817765970826149,0.21216900402837535,False
1984-01-02 07:00:00,1.7287953e-06,0.4303729,0.36311555,0.17841683498158678,0.21356492182397388,False
1984-01-02 08:00:00,0.0074088676,0.41691637,0.35188428,0.177118808160536,0.21506001643248937,False
1984-01-02 09:00:00,0.043596875,0.39399856,0.3351678,0.188639927636832,0.2167606313253088,False
1984-01-02 10:00:00,0.08640521,0.3744862,0.32445487,0.2055617802068591,0.21840568674251307,False
1984-01-02 11:00:00,0.123247884,0.34488216,0.29894665,0.21451866542547937,0.2206029270830365,False
1984-01-02 12:00:00,0.13946705,0.34882167,0.29497486,0.22511632414162158,0.22229194608940303,False
1984-01-02 13:00:00,0.1254842,0.27595606,0.23402227,0.18686937305331228,0.22362684579073633,False
1984-01-02 14:00:00,0.08335764,0.21703959,0.18905772,0.13839408198744058,0.22428099913402644,False
1984-01-02 15:00:00,0.029441673,0.18870349,0.16629462,0.09559934360161423,0.22442695823626466,False
1984-01-02 16:00:00,0.0019110104,0.19014002,0.1660796,0.08023261993727646,0.22445920656959398,False
1984-01-02 17:00:00,0.0,0.21425919,0.18463512,0.08903193832933903,0.22466785900950925,False
1984-01-02 18:00:00,0.0,0.25714198,0.21875258,0.106698028922081,0.22521257160515087,False
1984-01-02 19:00:00,0.0,0.32383397,0.27551135,0.13437234887480737,0.2261000721110453,False
1984-01-02 20:00:00,0.0,0.38669527,0.33461678,0.1607598592042923,0.22718924586199718,False
1984-01-02 21:00:00,0.0,0.44886917,0.3876931,0.18656815105676652,0.22834200761378307,False
1984-01-02 22:00:00,0.0,0.50483656,0.4335354,0.20969560182094574,0.22936903124586241,False
1984-01-02 23:00:00,0.0,0.54301673,0.47590843,0.2260722291469574,0.22994812768236297,False
1984-01-03 00:00:00,0.0,0.5979915,0.53104407,0.24933525270223617,0.23030871645272274,False
1984-01-03 01:00:00,0.0,0.6463119,0.58183396,0.2699081171751022,0.23064060930818817,False
1984-01-03 02:00:00,0.0,0.680092,0.6176878,0.28430908191204074,0.23124433286026616,False
1984-01-03 03:00:00,0.0,0.6993494,0.6394899,0.29259238386154174,0.23183798302993675,False
1984-01-03 04:00:00,0.0,0.7181259,0.65770614,0.30050458127260204,0.23259749509305258,False
1984-01-03 05:00:00,0.0,0.72963315,0.66889584,0.305355008661747,0.23367825653687616,False
1984-01-03 06:00:00,0.0,0.7406171,0.67977697,0.30999566477537155,0.23496645808689795,False
1984-01-03 07:00:00,1.6135422e-06,0.7516559,0.6923909,0.3147510591042122,0.23628507080771524,False
1984-01-03 08:00:00,0.007210603,0.77615887,0.7174736,0.32930671649239956,0.23755393083387125,False
1984-01-03 09:00:00,0.037354626,0.789947,0.7246183,0.3521734412685037,0.23884129253496797,False
1984-01-03 10:00:00,0.07439519,0.78566563,0.7011385,0.3706981197670102,0.2401064604211264,False
1984-01-03 11:00:00,0.10766107,0.759081,0.6566263,0.3776791470646858,0.2414103521980321,False
1984-01-03 12:00:00,0.12097027,0.70865893,0.5921191,0.3632694244608283,0.2430124549851108,False
1984-01-03 13:00:00,0.11389078,0.6105208,0.49956143,0.317973466232419,0.24435971469192833,False
1984-01-03 14:00:00,0.07876555,0.53249425,0.43197954,0.26526499376446006,0.24553964393781255,False
1984-01-03 15:00:00,0.032757036,0.46711907,0.3784563,0.21170438595861196,0.24669357381257917,False
1984-01-03 16:00:00,0.0022321339,0.45974028,0.3758877,0.19123004034115001,0.24760250917877757,False
1984-01-03 17:00:00,0.0,0.48798224,0.4043244,0.20189896604418756,0.24808362101140516,False
1984-01-03 18:00:00,0.0,0.5304561,0.4455793,0.2197995920777321,0.24824186284962194,False
1984-01-03 19:00:00,0.0,0.5716577,0.48338556,0.23704451805353163,0.24793613111256707,False
1984-01-03 20:00:00,0.0,0.6051201,0.5119017,0.25093201571702956,0.2470102740706046,False
1984-01-03 21:00:00,0.0,0.6298983,0.52569956,0.2608202522993088,0.24552798300637946,False
1984-01-03 22:00:00,0.0,0.5983347,0.49163136,0.24733360862731935,0.24348091816931114,False
1984-01-03 23:00:00,0.0,0.5926483,0.49005577,0.24515024435520172,0.24077428326877848,False
1984-01-04 00:00:00,0.0,0.608829,0.502873,0.2518130511045456,0.23757937176088884,False
1984-01-04 01:00:00,0.0,0.631908,0.5291629,0.26174884754419325,0.23383632579288527,False
1984-01-04 02:00:00,0.0,0.61699766,0.5180356,0.2556460581421852,0.2296214379335855,False
1984-01-04 03:00:00,0.0,0.60917,0.5138491,0.2525315875411034,0.22509592376678333,False
1984-01-04 04:00:00,0.0,0.6120012,0.5182938,0.25381630074977873,0.22038262473541395,False
1984-01-04 05:00:00,0.0,0.5988032,0.5074659,0.2483615475296974,0.2154505444302325,False
1984-01-04 06:00:00,0.0,0.59087384,0.5006956,0.2450700076818466,0.21034770363225685,False
1984-01-04 07:00:00,8.932109e-07,0.5773905,0.4863798,0.23932211623707528,0.20508255584008142,False
1984-01-04 08:00:00,0.008787035,0.564513,0.47290266,0.23891216981317848,0.19965365219722508,False
1984-01-04 09:00:00,0.05255875,0.5286613,0.44380674,0.24936798617243766,0.19392887200215256,False
1984-01-04 10:00:00,0.10591599,0.49958047,0.42018265,0.268148585498333,0.1882800303920518,False
1984-01-04 11:00:00,0.14199719,0.50591785,0.4222877,0.2914195992052555,0.183253282881749,False
1984-01-04 12:00:00,0.15796432,0.48032016,0.39631927,0.2897847900688648,0.1786716853610896,False
1984-01-04 13:00:00,0.14363,0.38883504,0.31761736,0.24350597685575484,0.17467271848017082,False
1984-01-04 14:00:00,0.094527096,0.33654985,0.278772,0.19378271597623825,0.1714281313338042,False
1984-01-04 15:00:00,0.041316394,0.27826637,0.23534058,0.13922824117913843,0.16861814556559904,False
1984-01-04 16:00:00,0.0031659137,0.24424909,0.2105804,0.10332598790340125,0.16610258154184912,False
1984-01-04 17:00:00,0.0,0.2323326,0.2017929,0.09662754656374455,0.16355292419198633,False
1984-01-04 18:00:00,0.0,0.22115482,0.19290325,0.09202290554344654,0.1608509367550138,False
1984-01-04 19:00:00,0.0,0.21620317,0.18800448,0.08993121086061,0.15791244203731153,False
1984-01-04 20:00:00,0.0,0.21561407,0.18607959,0.08960988812148571,0.1547653518015865,False
1984-01-04 21:00:00,0.0,0.2124429,0.18365939,0.08830903887748719,0.1514658048333946,False
1984-01-04 22:00:00,0.0,0.19135855,0.16973743,0.07977712659537792,0.1480827124690983,False
1984-01-04 23:00:00,0.0,0.17430875,0.15549165,0.07271647676825524,0.1449923875717792,False
1984-01-05 00:00:00,0.0,0.16701607,0.14889102,0.06966904623806476,0.1420026684593755,False
1984-01-05 01:00:00,0.0,0.1619679,0.1449508,0.06759349992871284,0.13884419505152584,False
1984-01-05 02:00:00,0.0,0.16081464,0.14340368,0.06708440190553665,0.13534858567587763,False
1984-01-05 03:00:00,0.0,0.15910797,0.14154056,0.06635403035581111,0.13187564366817206,False
1984-01-05 04:00:00,0.0,0.1528583,0.13629654,0.06376472662389278,0.1282801208723682,False
1984-01-05 05:00:00,0.0,0.14476356,0.12964624,0.06041865035891533,0.12452900746226042,False
1984-01-05 06:00:00,0.0,0.13731271,0.12222557,0.05726857075095177,0.1207648419788453,False
1984-01-05 07:00:00,1.5559157e-06,0.13060874,0.110521525,0.05416368424710833,0.1169883577129218,False
1984-01-05 08:00:00,0.007157846,0.122246854,0.09774261,0.054517267128918315,0.11324770522365556,False
1984-01-05 09:00:00,0.052984174,0.12254143,0.097025715,0.0810290439836681,0.1095460839604064,False
1984-01-05 10:00:00,0.11968556,0.14560029,0.1227623,0.12941423927247525,0.10599703625422335,False
1984-01-05 11:00:00,0.16287217,0.15391934,0.12942575,0.1577624660730362,0.10251086116151008,False
1984-01-05 12:00:00,0.17968777,0.1628869,0.13951676,0.17131901417672632,0.09881837145708246,False
1984-01-05 13:00:00,0.16234079,0.16510363,0.14147052,0.16223328320682048,0.09535827679563058,False
1984-01-05 14:00:00,0.114274725,0.1547703,0.13590592,0.13038567689061165,0.09256213156556455,False
1984-01-05 15:00:00,0.049321633,0.14991914,0.13293646,0.09095731281861663,0.09035485072685771,False
1984-01-05 16:00:00,0.0042225826,0.15949474,0.13993514,0.0688464875477366,0.08870096666163664,False
1984-01-05 17:00:00,0.0,0.17365433,0.15046519,0.07220356906950474,0.08745824135706136,False
1984-01-05 18:00:00,0.0,0.18949395,0.16349216,0.07875184562802313,0.08633782559592584,False
1984-01-05 19:00:00,0.0,0.20693415,0.1782497,0.08598418673872947,0.08534118942363494,False
1984-01-05 20:00:00,0.0,0.22299066,0.19018902,0.09255376124382018,0.0844726336380125,False
1984-01-05 21:00:00,0.0,0.23728767,0.20134571,0.09843181881308556,0.08366284177318523,False
1984-01-05 22:00:00,0.0,0.239014,0.20003422,0.09899801355600357,0.08291149131726781,False
1984-01-05 23:00:00,0.0,0.24609394,0.20064929,0.10164372695982457,0.08242328802921185,False
1984-01-06 00:00:00,0.0,0.2425097,0.19852316,0.10020632752776146,0.08209419951547244,False
1984-01-06 01:00:00,0.0,0.22720008,0.1874587,0.09395959751307964,0.08184404530335525,False
1984-01-06 02:00:00,0.0,0.2152879,0.17599276,0.08894484177231789,0.08165047092695095,False
1984-01-06 03:00:00,0.0,0.19350363,0.15821579,0.0799464933425188,0.08149873628147253,False
1984-01-06 04:00:00,0.0,0.17844917,0.14657618,0.07376285706460475,0.08141448538337209,False
1984-01-06 05:00:00,0.0,0.16361904,0.1352996,0.06768160432577133,0.08148245222453335,False
1984-01-06 06:00:00,0.0,0.15401587,0.1290168,0.06379876291751861,0.08178528183378586,False
1984-01-06 07:00:00,2.2762472e-06,0.14413594,0.12191338,0.05977079675229493,0.08240668973192879,False
1984-01-06 08:00:00,0.0066681365,0.13840656,0.116941,0.06123434917721897,0.08335220865874261,False
1984-01-06 09:00:00,0.038905703,0.13647936,0.11489298,0.07901369627565144,0.08467499207864382,False
1984-01-06 10:00:00,0.073919706,0.14009534,0.11972835,0.10081218104809522,0.08613141352353483,False
1984-01-06 11:00:00,0.09502038,0.14332433,0.119752854,0.11418009339272976,0.0868757629687512,False
1984-01-06 12:00:00,0.105586454,0.15186702,0.124776535,0.12370024631917476,0.08765275458025301,False
1984-01-06 13:00:00,0.09176441,0.13629489,0.11203938,0.10929100581258534,0.0882500108081151,False
1984-01-06 14:00:00,0.066935465,0.11898858,0.09823493,0.08783323571830987,0.08877241907947873,False
1984-01-06 15:00:00,0.02694025,0.10704678,0.088833675,0.05984180604852736,0.08939509234480425,False
1984-01-06 16:00:00,0.0024819162,0.102097236,0.08461533,0.04367517328378744,0.09027039101122279,False
1984-01-06 17:00:00,0.0,0.10365367,0.085173815,0.04284759002923966,0.0911374410314798,False
1984-01-06 18:00:00,0.0,0.10697975,0.08720077,0.04418436927348375,0.0918464536786392,False
1984-01-06 19:00:00,0.0,0.11679181,0.09526586,0.04824053315073252,0.09240043113830831,False
1984-01-06 20:00:00,0.0,0.122646675,0.10154177,0.050739878609776495,0.09283797574307169,False
1984-01-06 21:00:00,0.0,0.126,0.106485486,0.052244216993451116,0.09317655054557468,False
1984-01-06 22:00:00,0.0,0.13570589,0.11607215,0.05634336876869202,0.09350914027805772,False
1984-01-06 23:00:00,0.0,0.13702944,0.11771046,0.056920228108763696,0.09407744978073385,False
1984-01-07 00:00:00,0.0,0.1385653,0.12094533,0.05766164405643939,0.09463991483099159,False
1984-01-07 01:00:00,0.0,0.13985848,0.123965725,0.05830192986130714,0.09540177034012372,False
1984-01-07 02:00:00,0.0,0.14346658,0.12707356,0.059801138922572133,0.09650576319809402,False
1984-01-07 03:00:00,0.0,0.14968526,0.13103935,0.0623099872469902,0.09791659512075927,False
1984-01-07 04:00:00,0.0,0.16117664,0.13986956,0.06702713499963284,0.09971840049497183,False
1984-01-07 05:00:00,0.0,0.18047746,0.15478316,0.07495447160303594,0.10176708442236627,False
1984-01-07 06:00:00,0.0,0.20996687,0.17811806,0.08709614986181259,0.10395196828882541,False
1984-01-07 07:00:00,1.8152349e-06,0.24002892,0.20327546,0.0995485927341723,0.10616939167569722,False
1984-01-07 08:00:00,0.007545673,0.27442187,0.22954348,0.11801087128417566,0.10839021803582245,False
1984-01-07 09:00:00,0.04167284,0.30672175,0.25392073,0.15093727333843707,0.11061976210963138,False
1984-01-07 10:00:00,0.08369899,0.28233957,0.23454434,0.1651430126428604,0.11306611163824955,False
1984-01-07 11:00:00,0.111119755,0.3167664,0.26028073,0.19505806342512372,0.11546493337928165,False
1984-01-07 12:00:00,0.11339422,0.32550973,0.26751402,0.19998731311410664,0.11822999372275084,False
1984-01-07 13:00:00,0.09471216,0.3207559,0.26483402,0.18730888023227452,0.12091463414304117,False
1984-01-07 14:00:00,0.06495689,0.29661983,0.24705835,0.16027399362623693,0.1234740582374313,False
1984-01-07 15:00:00,0.028283263,0.28180248,0.2345758,0.1329716488067061,0.12571720282271662,False
1984-01-07 16:00:00,0.0025774608,0.26308998,0.22032388,0.11046488852007315,0.12733897863832927,False
1984-01-07 17:00:00,0.0,0.25638816,0.21535085,0.10623617613315582,0.12847896218139312,False
1984-01-07 18:00:00,0.0,0.25405064,0.2147792,0.10534276369214059,0.12945541176225625,False
1984-01-07 19:00:00,0.0,0.2578909,0.21897374,0.10698632776737213,0.13033067107831695,False
1984-01-07 20:00:00,0.0,0.2622517,0.2228606,0.10880535176396369,0.13111469427521907,False
1984-01-07 21:00:00,0.0,0.27593657,0.23288019,0.11439612597227096,0.13184701368145282,False
1984-01-07 22:00:00,0.0,0.30461696,0.25691134,0.12627686968445778,0.13254586976140373,False
1984-01-07 23:00:00,0.0,0.30995983,0.26420134,0.1286420493721962,0.13293730170305454,False
1984-01-08 00:00:00,0.0,0.32975557,0.27954787,0.1367753919661045,0.13325203924744958,False
1984-01-08 01:00:00,0.0,0.3548108,0.29677904,0.14695125469565393,0.1334956600845569,False
1984-01-08 02:00:00,0.0,0.3784545,0.31509373,0.1566647740602493,0.13367793207361933,False
1984-01-08 03:00:00,0.0,0.40171188,0.3370642,0.16643315130472183,0.13380442003838358,False
1984-01-08 04:00:00,0.0,0.41496953,0.35140607,0.17209968557953836,0.13388184688545404,False
1984-01-08 05:00:00,0.0,0.41598654,0.35290736,0.17255602991580965,0.13387060802176234,False
1984-01-08 06:00:00,0.0,0.4104098,0.34803456,0.17023508548736574,0.13369860196139305,False
1984-01-08 07:00:00,2.6508196e-06,0.40134302,0.33839554,0.16637046203830597,0.13328352653167783,False
1984-01-08 08:00:00,0.008672127,0.39453244,0.32715142,0.168252464720048,0.1326225292919168,False
