time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1982-01-01 00:00:00,0.0,0.046228264,0.03522489,0.01896037321910262,0.020145920241338947,True
1982-01-01 01:00:00,0.0,0.039278984,0.03017225,0.016123246584087612,0.019817149333277533,True
1982-01-01 02:00:00,0.0,0.037897173,0.029225908,0.015562255997210742,0.019489839141577297,True
1982-01-01 03:00:00,0.0,0.03851604,0.02978464,0.01582078966498375,0.019156105911009993,True
1982-01-01 04:00:00,0.0,0.034666665,0.026992874,0.014249614555388689,0.018829474257945598,True
1982-01-01 05:00:00,0.0,0.029241676,0.022824861,0.012022720763459801,0.018513472775986934,True
1982-01-01 06:00:00,0.0,0.022823056,0.017657552,0.009375215543434024,0.018203280443965974,True
1982-01-01 07:00:00,1.0660904e-06,0.018330052,0.013693322,0.00750384391588409,0.01790531481365911,True
1982-01-01 08:00:00,0.0077620316,0.0149420025,0.010967437,0.010584532774053515,0.017635733741312453,True
1982-01-01 09:00:00,0.047670953,0.013141071,0.009579842,0.03287250668928027,0.017448825175365754,True
1982-01-01 10:00:00,0.09607526,0.01398049,0.010191777,0.061144581343047316,0.017584928330301938,True
1982-01-01 11:00:00,0.1290499,0.013658156,0.009956795,0.08003931704815477,0.01817526906332561,True
1982-01-01 12:00:00,0.12902594,0.013435172,0.009794241,0.07993443258665502,0.01915154646476359,True
1982-01-01 13:00:00,0.107052706,0.010298539,0.007507635,0.0659749846206978,0.02019067139178143,True
1982-01-01 14:00:00,0.0662708,0.0071424125,0.0052068187,0.04115496911574155,0.021090550948202308,True
1982-01-01 15:00:00,0.025467748,0.004700342,0.0034265495,0.01661435043532401,0.021662247627271345,True
1982-01-01 16:00:00,0.0018201908,0.003388879,0.0024704929,0.00243415302131325,0.021805293846250826,True
1982-01-01 17:00:00,0.0,0.0034763655,0.0025342705,0.001419629466254264,0.021681799992517497,True
1982-01-01 18:00:00,0.0,0.003752094,0.0027352767,0.0015322276263032108,0.021679882097122186,True
1982-01-01 19:00:00,0.0,0.0035380777,0.0025792585,0.001444830630440265,0.021793368803168577,True
1982-01-01 20:00:00,0.0,0.0033708801,0.0024573717,0.0013765528458170593,0.022026788230583932,True
1982-01-01 21:00:00,0.0,0.0033317017,0.0024288103,0.0013605536995455623,0.022365161856933425,True
1982-01-01 22:00:00,0.0,0.0049364013,0.003598636,0.0020158584122546017,0.022801727171120164,True
1982-01-01 23:00:00,0.0,0.0059595406,0.0043445053,0.002433673767372966,0.02325508624857191,True
1982-01-02 00:00:00,0.0,0.0077855885,0.005675694,0.003179369632154703,0.02387152513169583,True
1982-01-02 01:00:00,0.0,0.007957283,0.00580086,0.003249484017491341,0.024643964280671365,True
1982-01-02 02:00:00,0.0,0.007202309,0.0052504833,0.002941178151872009,0.025694541568466386,True
1982-01-02 03:00:00,0.0,0.00803704,0.005859002,0.003282053872011602,0.027000759051944056,True
1982-01-02 04:00:00,0.0,0.0092865275,0.0067698783,0.0037923020850867033,0.028544623548927645,True
1982-01-02 05:00:00,0.0,0.009969344,0.007267652,0.004071141282096505,0.030437023169425245,True
1982-01-02 06:00:00,0.0,0.011406491,0.008315332,0.004658022964373231,0.03253104207682789,True
1982-01-02 07:00:00,7.491446e-07,0.014741799,0.010746772,0.006020481746462964,0.03481893848867055,True
1982-01-02 08:00:00,0.0042241095,0.01849187,0.013480573,0.009988762053661048,0.03722135920546835,True
1982-01-02 09:00:00,0.028149799,0.02265343,0.016514352,0.025493324656039477,0.03960299843352038,True
1982-01-02 10:00:00,0.06125845,0.02926444,0.021333778,0.04729672840423882,0.04185023833233303,True
1982-01-02 11:00:00,0.08838996,0.03629264,0.026457338,0.0658216884881258,0.04407157474762277,True
1982-01-02 12:00:00,0.09701083,0.031499002,0.022962775,0.06883836971595883,0.046204408727355595,True
1982-01-02 13:00:00,0.090793096,0.023917211,0.017435646,0.06215459192730486,0.04843429399836869,True
1982-01-02 14:00:00,0.067152224,0.01874539,0.013665391,0.04640181381441653,0.05071970029456835,True
1982-01-02 15:00:00,0.030063376,0.020765744,0.0151382275,0.0258265917301178,0.052964553679108926,True
1982-01-02 16:00:00,0.0022391356,0.028750403,0.020959044,0.013032668239902704,0.054973397236532995,True
1982-01-02 17:00:00,0.0,0.04616871,0.033927035,0.018868314240127804,0.05668808896578872,True
1982-01-02 18:00:00,0.0,0.059598073,0.044741593,0.024407735109329223,0.05829683227241644,True
1982-01-02 19:00:00,0.0,0.073383756,0.057146292,0.03016450573503971,0.059847412793719794,True
1982-01-02 20:00:00,0.0,0.08554877,0.067311294,0.035202307283878326,0.06139975248995785,False
1982-01-02 21:00:00,0.0,0.096845,0.077401906,0.039915508300065995,0.06298090515174869,False
1982-01-02 22:00:00,0.0,0.098715484,0.07954806,0.040721608936786655,0.06454329736320966,False
1982-01-02 23:00:00,0.0,0.117355645,0.09713346,0.048549439609050754,0.06599301734697388,False
1982-01-03 00:00:00,0.0,0.13538904,0.112572126,0.05603745236992836,0.06735957355683518,False
1982-01-03 01:00:00,0.0,0.16081402,0.13352934,0.06655095639824868,0.06865788862391224,False
1982-01-03 02:00:00,0.0,0.18922837,0.1562116,0.07826069520413875,0.0699588898457851,False
1982-01-03 03:00:00,0.0,0.21754713,0.1787295,0.08992628552019596,0.07133791944803403,False
1982-01-03 04:00:00,0.0,0.25405124,0.20999795,0.10508479633927345,0.07278376999700874,False
1982-01-03 05:00:00,0.0,0.27199006,0.22539437,0.11253562831878662,0.07443878873955424,False
1982-01-03 06:00:00,0.0,0.28822076,0.23779225,0.11919424331188201,0.07629407381982042,False
1982-01-03 07:00:00,7.491446e-07,0.29672793,0.24679632,0.12282003832217851,0.07842738064919565,False
1982-01-03 08:00:00,0.0036811524,0.29646948,0.24781394,0.12490321572055109,0.08089151827220083,False
1982-01-03 09:00:00,0.027993806,0.30087924,0.25116956,0.14074002183228732,0.08369595798487557,False
1982-01-03 10:00:00,0.06336654,0.3169223,0.26410934,0.1677687292769551,0.08691806187653696,False
1982-01-03 11:00:00,0.09533384,0.3074981,0.2581653,0.18241534807533025,0.0903414009281583,False
1982-01-03 12:00:00,0.11740184,0.28742343,0.24386701,0.1869689255952835,0.09387525548039251,False
1982-01-03 13:00:00,0.11534145,0.26277778,0.22513838,0.17567448683828116,0.09768556798503981,False
1982-01-03 14:00:00,0.08596685,0.23888879,0.2065759,0.14890793157368898,0.10171731530908278,False
1982-01-03 15:00:00,0.041737873,0.213659,0.18733178,0.11303884119167924,0.10563958335076395,False
1982-01-03 16:00:00,0.0040766145,0.19781208,0.17397207,0.08473935602558777,0.10931408385174131,False
1982-01-03 17:00:00,0.0,0.18886933,0.16567641,0.0786393081843853,0.11269608419486841,False
1982-01-03 18:00:00,0.0,0.1828536,0.15716882,0.07596009264886379,0.11573922806261627,False
1982-01-03 19:00:00,0.0,0.1830657,0.1556647,0.07595713604986667,0.11861762907198219,False
1982-01-03 20:00:00,0.0,0.18646292,0.15679744,0.07727188061177731,0.12131088257143792,False
1982-01-03 21:00:00,0.0,0.1848025,0.15117142,0.07635537984967232,0.12390097178826627,False
1982-01-03 22:00:00,0.0,0.17375045,0.13867599,0.07160241763293743,0.1265224725895613,False
1982-01-03 23:00:00,0.0,0.16523716,0.13066408,0.0680283718407154,0.12875911650741992,False
1982-01-04 00:00:00,0.0,0.15889697,0.1271391,0.06549849285185337,0.1308336951428145,False
1982-01-04 01:00:00,0.0,0.15896013,0.13039358,0.06569754266738892,0.1326605385218799,False
1982-01-04 02:00:00,0.0,0.16729733,0.13707191,0.06913459905982018,0.1341880982474476,False
1982-01-04 03:00:00,0.0,0.17596379,0.14356004,0.0726828802227974,0.13533778831949977,False
1982-01-04 04:00:00,0.0,0.20174079,0.16279355,0.08323320172727107,0.13618437760258614,False
1982-01-04 05:00:00,0.0,0.22581677,0.18145253,0.09312482513487338,0.13664948904635904,False
1982-01-04 06:00:00,0.0,0.2597035,0.20789193,0.10705675077438355,0.13683090613717733,False
1982-01-04 07:00:00,1.4982892e-06,0.3014848,0.24167286,0.12429908765071229,0.13672316757897432,False
1982-01-04 08:00:00,0.00689288,0.34078604,0.27545607,0.1446018682620488,0.13632964466020295,False
